,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.38369612 0.514681  ],0,46,"[0.3740973309172338, 0.5246442121918069]",373,63
1,[0.4648172 0.4767537],0,38,"[0.4999357961894612, 0.48340235748004484]",-1,-1
2,[0.33549231 0.45396522],0,26,"[0.3145948654362031, 0.4375555258797111]",-1,-1
3,[0.43731545 0.43788578],0,42,"[0.4177346895754238, 0.454052031750401]",-1,-1
4,[0.39551725 0.4235786 ],0,42,"[0.4177346895754238, 0.454052031750401]",346,-1
5,[0.43252923 0.53537714],0,48,"[0.42322469295309895, 0.510216571510944]",-1,-1
6,[0.37959621 0.57879112],0,36,"[0.38140486392048506, 0.5960652313495579]",379,58
7,[0.47053463 0.53877138],0,47,"[0.48341709478505573, 0.5412888702030225]",150,-1
8,[0.51335687 0.56848139],0,47,"[0.48341709478505573, 0.5412888702030225]",104,-1
9,[0.4840376  0.54287437],0,47,"[0.48341709478505573, 0.5412888702030225]",150,-1
10,[0.41081224 0.47569456],0,42,"[0.4177346895754238, 0.454052031750401]",-1,-1
11,[0.39617625 0.4747435 ],0,44,"[0.3766926847143358, 0.46325876551902867]",372,-1
12,[0.33736534 0.51196407],0,41,"[0.3348073602012624, 0.49179777615081555]",-1,-1
13,[0.27622167 0.61227894],0,9,"[0.2366785717790403, 0.6107911405446709]",-1,-1
14,[0.38777722 0.4128426 ],0,7,"[0.3733081212237964, 0.38407550910844823]",355,-1
15,[0.32351035 0.48573868],0,41,"[0.3348073602012624, 0.49179777615081555]",378,-1
16,[0.3676701  0.53369798],0,46,"[0.3740973309172338, 0.5246442121918069]",-1,-1
17,[0.36755002 0.55542244],0,46,"[0.3740973309172338, 0.5246442121918069]",-1,-1
18,[0.39651173 0.47739309],0,44,"[0.3766926847143358, 0.46325876551902867]",372,-1
19,[0.35746684 0.48473   ],0,41,"[0.3348073602012624, 0.49179777615081555]",367,-1
20,[0.40035323 0.51386081],0,48,"[0.42322469295309895, 0.510216571510944]",373,-1
21,[0.26978237 0.4909862 ],0,4,"[0.23511399217309695, 0.49146326264012125]",331,-1
22,[0.31314502 0.6251973 ],0,5,"[0.30227808758395275, 0.6698864709849187]",-1,-1
