,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.48557958 0.71964589],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
1,[0.50429222 0.59548638],0,-1,-1,0,1
2,[0.57269896 0.6740461 ],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
3,[0.56390628 0.79526235],0,-1,-1,0,-1
4,[0.59033458 0.66763386],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
5,[0.56621213 0.77857295],0,2,"[0.5459829133912897, 0.7242960560189855]",0,-1
6,[0.53931772 0.64107162],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
7,[0.54909432 0.60379219],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
8,[0.55311242 0.6523732 ],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
9,[0.48800968 0.69109736],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
10,[0.49652803 0.71505022],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
11,[0.53272652 0.71940266],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
12,[0.58081069 0.72551911],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
13,[0.54726896 0.69737186],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
14,[0.58224685 0.75907665],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
15,[0.50946073 0.69499766],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
16,[0.5023888  0.74591932],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
17,[0.57985604 0.68364596],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
18,[0.5827221  0.66953244],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
19,[0.59375165 0.68335759],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
20,[0.47823844 0.66799699],0,-1,-1,0,1
21,[0.57768998 0.60104928],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
22,[0.57307059 0.64414978],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
23,[0.58496428 0.6376241 ],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
24,[0.53152082 0.68347498],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
25,[0.48927582 0.6610814 ],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
26,[0.57522633 0.72807984],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
27,[0.56578968 0.72320541],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
28,[0.59473181 0.62014492],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
29,[0.51819894 0.69107904],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
30,[0.53882094 0.67156135],0,1,"[0.550922061274888, 0.6556206907070459]",0,1
31,[0.52317333 0.69369698],0,2,"[0.5459829133912897, 0.7242960560189855]",0,1
32,[0.49212965 0.59867826],0,-1,-1,0,1
33,[0.63276186 0.65021408],0,-1,-1,0,-1
