,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.51907566 0.7579058 ],0,-1,-1,-1,-1
1,[0.58174698 0.53323476],0,-1,-1,49,-1
2,[0.5021874  0.73341436],0,-1,-1,-1,-1
3,[0.44784055 0.7326774 ],0,-1,-1,8,-1
4,[0.52355782 0.57677734],0,-1,-1,-1,-1
5,[0.70359873 0.8337308 ],0,-1,-1,-1,-1
6,[0.51124729 0.67695318],0,-1,-1,53,-1
7,[0.42090112 0.65279322],0,2,"[0.4644646445263677, 0.6158182066518266]",-1,-1
8,[0.35656593 0.65285428],0,-1,-1,-1,-1
9,[0.46663668 0.47274878],0,-1,-1,48,-1
10,[0.73183611 0.77437869],0,-1,-1,-1,-1
11,[0.67452491 0.65708433],0,-1,-1,-1,-1
12,[0.52617986 0.62308087],0,0,"[0.5842476197771714, 0.6256847560000434]",67,5
13,[0.46187481 0.70295592],0,-1,-1,-1,-1
14,[0.53248299 0.75041499],0,-1,-1,-1,-1
15,[0.6230259  0.66817218],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
16,[0.60165891 0.65849663],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
17,[0.57245745 0.68156676],0,0,"[0.5842476197771714, 0.6256847560000434]",60,5
18,[0.54164151 0.64672898],0,0,"[0.5842476197771714, 0.6256847560000434]",68,5
19,[0.61210243 0.67366686],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
20,[0.69354396 0.8219477 ],0,-1,-1,-1,-1
21,[0.58218139 0.7224284 ],0,-1,-1,-1,-1
22,[0.60387937 0.76272012],0,-1,-1,20,-1
23,[0.49576345 0.80042472],0,-1,-1,1,-1
24,[0.49886798 0.55860599],0,2,"[0.4644646445263677, 0.6158182066518266]",-1,-1
25,[0.63691553 0.60962102],0,0,"[0.5842476197771714, 0.6256847560000434]",50,-1
26,[0.47979954 0.64591994],0,2,"[0.4644646445263677, 0.6158182066518266]",-1,-1
27,[0.51886063 0.66074847],0,-1,-1,68,5
28,[0.57934546 0.72017752],0,-1,-1,-1,-1
29,[0.60276568 0.8044399 ],0,-1,-1,-1,-1
30,[0.45361014 0.75767706],0,-1,-1,-1,-1
31,[0.71489554 0.51115955],0,1,"[0.7263081471567104, 0.5303108446467756]",44,-1
32,[0.54299584 0.54536991],0,-1,-1,51,4
33,[0.51083379 0.67839131],0,-1,-1,53,-1
34,[0.54800284 0.66945812],0,0,"[0.5842476197771714, 0.6256847560000434]",64,5
35,[0.50547216 0.62867717],0,2,"[0.4644646445263677, 0.6158182066518266]",-1,5
36,[0.50081005 0.72553237],0,-1,-1,-1,-1
37,[0.60058689 0.61641409],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
38,[0.50243527 0.63565827],0,2,"[0.4644646445263677, 0.6158182066518266]",62,-1
39,[0.66077929 0.73260505],0,-1,-1,25,-1
40,[0.63911713 0.63659795],0,0,"[0.5842476197771714, 0.6256847560000434]",50,-1
41,[0.77739464 0.69133405],0,-1,-1,-1,-1
42,[0.53132604 0.67076274],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,5
43,[0.54328219 0.64620509],0,0,"[0.5842476197771714, 0.6256847560000434]",68,5
44,[0.53894932 0.70730221],0,-1,-1,-1,-1
45,[0.62192661 0.72414384],0,-1,-1,25,-1
46,[0.58311757 0.58864176],0,0,"[0.5842476197771714, 0.6256847560000434]",65,5
47,[0.40058973 0.69708601],0,-1,-1,-1,-1
48,[0.54252466 0.59372488],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,5
49,[0.49347353 0.70662636],0,-1,-1,42,-1
50,[0.54737514 0.70059139],0,-1,-1,55,-1
51,[0.54941874 0.62142493],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,5
52,[0.55318144 0.64701125],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
53,[0.52768644 0.45618426],0,-1,-1,-1,-1
54,[0.58723563 0.68049816],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
55,[0.57956674 0.71374932],0,-1,-1,-1,-1
56,[0.49835468 0.71818146],0,-1,-1,42,-1
57,[0.64127923 0.62895065],0,0,"[0.5842476197771714, 0.6256847560000434]",50,-1
58,[0.62362152 0.67339575],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
59,[0.64948079 0.69181304],0,-1,-1,24,-1
60,[0.49886294 0.75064971],0,-1,-1,-1,-1
61,[0.65006508 0.65424255],0,-1,-1,50,-1
62,[0.75616168 0.6662434 ],0,-1,-1,7,-1
63,[0.61089301 0.60896975],0,0,"[0.5842476197771714, 0.6256847560000434]",-1,-1
64,[0.49270614 0.75847748],0,-1,-1,1,-1
65,[0.45898391 0.7431019 ],0,-1,-1,8,-1
