,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.78703159 0.70490511],0,48,"[0.7602073343359518, 0.6897011675850095]",1,1
1,[0.74452447 0.68083865],0,48,"[0.7602073343359518, 0.6897011675850095]",1,1
2,[0.7693167  0.53696935],0,53,"[0.7613165886848596, 0.5085169606598828]",1,1
3,[0.77696914 0.5908956 ],0,68,"[0.774339874814403, 0.587338055986353]",1,1
4,[0.68298815 0.51862431],0,20,"[0.6719511699335474, 0.49110237697204073]",1,1
5,[0.65553263 0.61285057],0,35,"[0.6663059990347531, 0.5854546494803937]",1,1
6,[0.80435689 0.6871056 ],0,48,"[0.7602073343359518, 0.6897011675850095]",1,1
7,[0.73393419 0.57831697],0,45,"[0.7301450185366591, 0.5835953278689762]",1,1
8,[0.81043514 0.59425485],0,62,"[0.8288693245387391, 0.5641906857727407]",1,1
9,[0.65705039 0.69374236],0,30,"[0.6601058334446294, 0.699208221905771]",1,1
10,[0.2869971  0.72011481],1,54,"[0.2900016147781341, 0.7029844548710912]",1,1
11,[0.28764413 0.69135039],1,54,"[0.2900016147781341, 0.7029844548710912]",1,1
12,[0.36297098 0.64033595],1,26,"[0.3656158532960095, 0.6543633096418322]",1,1
13,[0.33280376 0.75933167],1,43,"[0.3190618899744819, 0.7763861278539869]",1,1
14,[0.46134031 0.74844188],1,24,"[0.47166265813736613, 0.7537279204909025]",1,1
15,[0.40919473 0.67801528],1,56,"[0.4088068522601556, 0.7073951442587746]",1,1
16,[0.3065849  0.79529565],1,43,"[0.3190618899744819, 0.7763861278539869]",1,1
17,[0.41000937 0.72883631],1,69,"[0.4056737786897204, 0.7425513514250517]",1,1
18,[0.26110311 0.68154208],1,19,"[0.2681019301625562, 0.6482738975924723]",1,1
19,[0.33724343 0.67328399],1,26,"[0.3656158532960095, 0.6543633096418322]",1,1
20,[0.40704634 0.81431579],2,60,"[0.42175243395106715, 0.8288154302391305]",1,1
21,[0.37457037 0.8123071 ],2,61,"[0.36661613079611227, 0.7933768039981582]",1,1
22,[0.36162061 0.83918912],2,61,"[0.36661613079611227, 0.7933768039981582]",1,1
23,[0.3712305  0.71041013],2,44,"[0.353007771821464, 0.7205947989283097]",1,1
24,[0.4270767  0.72688826],2,69,"[0.4056737786897204, 0.7425513514250517]",1,1
25,[0.33886366 0.81857367],2,61,"[0.36661613079611227, 0.7933768039981582]",1,1
26,[0.32084906 0.81720884],2,43,"[0.3190618899744819, 0.7763861278539869]",1,1
27,[0.4234359  0.88313346],2,60,"[0.42175243395106715, 0.8288154302391305]",-1,-1
28,[0.28872311 0.83277622],2,55,"[0.26707664401010206, 0.810323160982947]",1,1
29,[0.4003402 0.7145027],2,56,"[0.4088068522601556, 0.7073951442587746]",1,1
30,[0.16076035 0.47539853],3,12,"[0.1931479508426699, 0.4458642279632403]",1,1
31,[0.13612361 0.46905243],3,23,"[0.1232329579241531, 0.4490716050282377]",1,1
32,[0.19049364 0.49170036],3,12,"[0.1931479508426699, 0.4458642279632403]",1,1
33,[0.15869712 0.38815834],3,4,"[0.1681178122187351, 0.372742420277472]",1,1
34,[0.19579394 0.45056242],3,12,"[0.1931479508426699, 0.4458642279632403]",1,1
35,[0.16156201 0.53653587],3,2,"[0.1631551280619032, 0.5427897970134598]",1,1
36,[0.14600004 0.52191724],3,2,"[0.1631551280619032, 0.5427897970134598]",1,1
37,[0.15072998 0.46780806],3,23,"[0.1232329579241531, 0.4490716050282377]",1,1
38,[0.09634007 0.49808469],3,23,"[0.1232329579241531, 0.4490716050282377]",-1,1
39,[0.18922033 0.38135812],3,4,"[0.1681178122187351, 0.372742420277472]",1,1
40,[0.77142881 0.43788821],4,47,"[0.7662087657423939, 0.44356791069615]",1,1
41,[0.7594027  0.49142786],4,53,"[0.7613165886848596, 0.5085169606598828]",1,1
42,[0.76024001 0.48898702],4,53,"[0.7613165886848596, 0.5085169606598828]",1,1
43,[0.83154283 0.54412031],4,62,"[0.8288693245387391, 0.5641906857727407]",-1,1
44,[0.77905649 0.50357869],4,53,"[0.7613165886848596, 0.5085169606598828]",1,1
45,[0.8817352  0.43726991],4,59,"[0.8565195100609133, 0.4310297502777738]",-1,-1
46,[0.83811184 0.46634988],4,59,"[0.8565195100609133, 0.4310297502777738]",1,1
47,[0.795857   0.46373092],4,47,"[0.7662087657423939, 0.44356791069615]",1,1
48,[0.76169666 0.51228365],4,53,"[0.7613165886848596, 0.5085169606598828]",1,1
49,[0.80406871 0.54530346],4,62,"[0.8288693245387391, 0.5641906857727407]",1,1
50,[0.43283566 0.23127145],5,25,"[0.4678556762665368, 0.2323163544736113]",1,1
51,[0.45009448 0.23357539],5,25,"[0.4678556762665368, 0.2323163544736113]",1,1
52,[0.57843759 0.16276866],5,41,"[0.5679646639000975, 0.15199062073037686]",1,1
53,[0.54704406 0.13171603],5,41,"[0.5679646639000975, 0.15199062073037686]",1,1
54,[0.44005388 0.19644448],5,25,"[0.4678556762665368, 0.2323163544736113]",1,1
55,[0.45106655 0.25797739],5,25,"[0.4678556762665368, 0.2323163544736113]",1,1
56,[0.49955047 0.18815764],5,25,"[0.4678556762665368, 0.2323163544736113]",-1,1
57,[0.4895839  0.26959794],5,25,"[0.4678556762665368, 0.2323163544736113]",1,1
58,[0.5234778  0.19710882],5,41,"[0.5679646639000975, 0.15199062073037686]",-1,1
59,[0.59234452 0.29305002],5,15,"[0.5818623028112638, 0.2797428356760674]",1,1
60,[0.42440839 0.63908059],6,10,"[0.4618392530052291, 0.6631982598581605]",1,1
61,[0.34891206 0.57027369],6,11,"[0.318279620340462, 0.5638974747761082]",1,1
62,[0.46212582 0.76160614],6,24,"[0.47166265813736613, 0.7537279204909025]",1,1
63,[0.51568159 0.76795696],6,24,"[0.47166265813736613, 0.7537279204909025]",1,1
64,[0.44884124 0.63950617],6,10,"[0.4618392530052291, 0.6631982598581605]",1,1
65,[0.45588155 0.6794028 ],6,10,"[0.4618392530052291, 0.6631982598581605]",1,1
66,[0.56037241 0.66469405],6,16,"[0.5656536635734037, 0.6852306109867423]",1,1
67,[0.47615262 0.69663966],6,10,"[0.4618392530052291, 0.6631982598581605]",1,1
68,[0.46346319 0.6576842 ],6,10,"[0.4618392530052291, 0.6631982598581605]",1,1
69,[0.45481625 0.74437274],6,24,"[0.47166265813736613, 0.7537279204909025]",1,1
70,[0.74558508 0.38158591],7,32,"[0.7956478258670349, 0.38480301735872846]",1,1
71,[0.78691904 0.37751536],7,32,"[0.7956478258670349, 0.38480301735872846]",1,1
72,[0.70784292 0.31781574],7,13,"[0.7112780637144835, 0.322890911240915]",1,1
73,[0.79822163 0.3110779 ],7,27,"[0.816545799432934, 0.28367775178238724]",1,1
