,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.80369682 0.5358657 ],34,45,"[0.7785478193696213, 0.4894024517521542]",1,1
1,[0.32141726 0.77039663],129,52,"[0.34827038692948237, 0.7760361912009578]",1,1
2,[0.4538793  0.73578661],64,42,"[0.46924082379845494, 0.7266838871809179]",1,1
3,[0.33622317 0.76743195],132,52,"[0.34827038692948237, 0.7760361912009578]",1,1
4,[0.65452324 0.84003944],144,26,"[0.631576135560715, 0.8045691781290466]",-1,1
5,[0.54941529 0.37124066],140,19,"[0.5317207681321783, 0.39972675957543613]",1,1
6,[0.81801127 0.56967553],174,22,"[0.8051560205603651, 0.599111950531936]",1,1
7,[0.38833284 0.45968568],136,35,"[0.34757454685649747, 0.4397862050159617]",1,1
8,[0.29336922 0.5353827 ],137,13,"[0.30965601034510715, 0.5728716831424064]",1,1
9,[0.38913037 0.40478967],139,41,"[0.4165057666282987, 0.41381001389762]",1,1
10,[0.45582178 0.77847836],183,43,"[0.4286846358755678, 0.8103011601270068]",1,1
11,[0.52684594 0.46204223],72,14,"[0.4869793168734385, 0.46131123475608915]",1,1
12,[0.33346287 0.47666588],135,38,"[0.3121067353349086, 0.48637569545545195]",1,1
13,[0.36276464 0.52255594],135,17,"[0.37604568329836335, 0.5284903452163179]",1,1
14,[0.85412108 0.55419902],24,22,"[0.8051560205603651, 0.599111950531936]",1,1
15,[0.25543759 0.41788829],49,18,"[0.24331799952496438, 0.420374685720782]",1,1
16,[0.25520507 0.54789479],135,7,"[0.25328199357067344, 0.5664632547967755]",1,1
17,[0.38509937 0.56872234],120,44,"[0.38107694741166126, 0.598177938821758]",1,1
18,[0.42517391 0.58333379],107,40,"[0.4258937897133412, 0.5743612059521471]",1,1
19,[0.54478025 0.8278623 ],147,54,"[0.543789148578805, 0.8318403061460238]",1,1
20,[0.36482583 0.69496427],170,25,"[0.3542172308652283, 0.6978184559189116]",1,1
21,[0.74427481 0.8034234 ],150,24,"[0.7323504715461514, 0.7783262175006235]",1,1
22,[0.5016409  0.26960437],179,68,"[0.47144173997945493, 0.26232055086918327]",1,1
23,[0.21943143 0.50191715],77,20,"[0.21578054410801317, 0.49905808889727404]",1,1
24,[0.18950287 0.77650624],197,48,"[0.21310885982124653, 0.7805705793980361]",1,1
25,[0.69162535 0.14572991],70,57,"[0.6980532978611635, 0.14443164474465414]",-1,-1
26,[0.47330212 0.72949112],180,42,"[0.46924082379845494, 0.7266838871809179]",1,1
27,[0.23210084 0.64291759],176,6,"[0.25132926974677516, 0.6591962987585702]",1,1
28,[0.38521238 0.64951997],157,28,"[0.4036347659488201, 0.663299007225249]",1,1
29,[0.46404105 0.69570202],58,42,"[0.46924082379845494, 0.7266838871809179]",1,1
30,[0.36341843 0.45013095],145,35,"[0.34757454685649747, 0.4397862050159617]",1,1
31,[0.36021656 0.74516701],54,52,"[0.34827038692948237, 0.7760361912009578]",1,1
