,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.75292468 0.82232787],0,73,"[0.7489271983704185, 0.7743841113718679]",1,1
1,[0.79464988 0.88535135],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
2,[0.77144905 0.8891478 ],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
3,[0.78292478 0.83376194],0,43,"[0.8258323027402442, 0.8100372080913566]",1,1
4,[0.71982475 0.88434853],0,72,"[0.69330273281073, 0.848329681256044]",1,1
5,[0.66936082 0.90648093],0,72,"[0.69330273281073, 0.848329681256044]",-1,1
6,[0.72701245 0.86419899],0,72,"[0.69330273281073, 0.848329681256044]",1,1
7,[0.73173816 0.78916667],0,73,"[0.7489271983704185, 0.7743841113718679]",1,1
8,[0.73399955 0.89924383],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
9,[0.79431459 0.83567112],0,43,"[0.8258323027402442, 0.8100372080913566]",1,1
10,[0.62352217 0.89199514],0,33,"[0.601540387380736, 0.8407112056908518]",1,1
11,[0.72811294 0.82418612],0,72,"[0.69330273281073, 0.848329681256044]",1,1
12,[0.73188223 0.78968923],0,73,"[0.7489271983704185, 0.7743841113718679]",1,1
13,[0.72989476 0.94321191],0,-1,-1,-1,-1
14,[0.74970561 0.8730409 ],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
15,[0.74890309 0.85701596],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
16,[0.70036762 0.86476515],0,72,"[0.69330273281073, 0.848329681256044]",1,1
17,[0.70669362 0.90650032],0,72,"[0.69330273281073, 0.848329681256044]",1,1
18,[0.75849303 0.86765129],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
19,[0.77023836 0.87051376],0,56,"[0.7911309602928497, 0.8902464998202523]",1,1
20,[0.45991443 0.31599035],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
21,[0.44418085 0.39922328],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
22,[0.45616169 0.30458008],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
23,[0.4419596  0.26963339],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
24,[0.44025105 0.30381588],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
25,[0.38513232 0.23049835],1,10,"[0.3912640321921493, 0.20346185387249127]",1,1
26,[0.4305888  0.32167159],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
27,[0.43558073 0.36938544],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
28,[0.45744311 0.36646703],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
29,[0.39322849 0.27228215],1,29,"[0.3720992140813915, 0.2786834104363167]",1,1
30,[0.45830283 0.33604901],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
31,[0.42925231 0.36741048],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
32,[0.37689913 0.31861095],1,29,"[0.3720992140813915, 0.2786834104363167]",1,1
33,[0.49482674 0.32966159],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
34,[0.4584745  0.34642583],1,68,"[0.45730508528123837, 0.35772296497422534]",1,1
35,[0.4827249  0.26685994],1,23,"[0.47289085054575747, 0.22390668523393836]",1,1
36,[0.38116437 0.37620556],1,4,"[0.37028358593638383, 0.35902547308846827]",1,1
37,[0.45879107 0.24998884],1,23,"[0.47289085054575747, 0.22390668523393836]",1,1
38,[0.44948468 0.30098557],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
39,[0.43117821 0.27465859],1,57,"[0.42805067144900183, 0.2940325638501488]",1,1
40,[0.68995608 0.33341908],2,1,"[0.6767950007464842, 0.3473389451798331]",1,1
41,[0.71807387 0.36230313],2,1,"[0.6767950007464842, 0.3473389451798331]",1,1
42,[0.66180939 0.38814861],2,1,"[0.6767950007464842, 0.3473389451798331]",1,1
43,[0.68891632 0.17716846],2,9,"[0.7192926550301258, 0.14635042818490615]",1,1
44,[0.7100946  0.33168804],2,1,"[0.6767950007464842, 0.3473389451798331]",1,1
45,[0.7266082  0.23215639],2,28,"[0.7025883217867731, 0.22371896091612997]",1,1
46,[0.72437134 0.26337506],2,28,"[0.7025883217867731, 0.22371896091612997]",1,1
