,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.83652765 0.80882233],0,48,"[0.8267671351855168, 0.8188997100795675]",175,5
1,[0.81928371 0.74923502],0,33,"[0.8282504167221583, 0.740630768238112]",130,4
2,[0.80811713 0.78019424],0,48,"[0.8267671351855168, 0.8188997100795675]",-1,5
3,[0.83693954 0.77108159],0,33,"[0.8282504167221583, 0.740630768238112]",173,5
4,[0.84159491 0.77145181],0,33,"[0.8282504167221583, 0.740630768238112]",173,-1
5,[0.70544707 0.75491997],0,46,"[0.7210438534236971, 0.7008262214171704]",-1,-1
6,[0.77087883 0.78778766],0,18,"[0.7434759294224649, 0.8109739949010829]",-1,-1
7,[0.82814711 0.7464562 ],0,33,"[0.8282504167221583, 0.740630768238112]",130,4
8,[0.87531194 0.69205849],0,33,"[0.8282504167221583, 0.740630768238112]",-1,-1
9,[0.72248333 0.80465532],0,18,"[0.7434759294224649, 0.8109739949010829]",-1,-1
10,[0.82914887 0.79605717],0,48,"[0.8267671351855168, 0.8188997100795675]",179,5
11,[0.68471388 0.8437212 ],0,18,"[0.7434759294224649, 0.8109739949010829]",101,-1
12,[0.81291367 0.72462826],0,33,"[0.8282504167221583, 0.740630768238112]",130,-1
13,[0.79067373 0.73795888],0,33,"[0.8282504167221583, 0.740630768238112]",130,-1
14,[0.83407227 0.80810916],0,48,"[0.8267671351855168, 0.8188997100795675]",175,5
15,[0.77246478 0.71309189],0,46,"[0.7210438534236971, 0.7008262214171704]",-1,-1
16,[0.82541759 0.73265874],0,33,"[0.8282504167221583, 0.740630768238112]",130,4
17,[0.74464847 0.76644586],0,18,"[0.7434759294224649, 0.8109739949010829]",-1,-1
18,[0.89799554 0.72574057],0,43,"[0.8920654233374022, 0.7914392395849316]",-1,-1
19,[0.72178839 0.75043295],0,46,"[0.7210438534236971, 0.7008262214171704]",86,-1
20,[0.76741417 0.78313831],0,18,"[0.7434759294224649, 0.8109739949010829]",141,-1
21,[0.76095503 0.78197467],0,18,"[0.7434759294224649, 0.8109739949010829]",141,-1
22,[0.72796516 0.79648629],0,18,"[0.7434759294224649, 0.8109739949010829]",-1,-1
23,[0.75137637 0.80435884],0,18,"[0.7434759294224649, 0.8109739949010829]",135,2
24,[0.80835776 0.8598583 ],0,44,"[0.8064098753571379, 0.8780753570123537]",159,5
25,[0.7914438  0.77768759],0,33,"[0.8282504167221583, 0.740630768238112]",-1,5
26,[0.8881401 0.7046211],0,33,"[0.8282504167221583, 0.740630768238112]",-1,-1
27,[0.84507415 0.76074107],0,33,"[0.8282504167221583, 0.740630768238112]",138,5
28,[0.84927094 0.74452686],0,33,"[0.8282504167221583, 0.740630768238112]",138,-1
29,[0.79386807 0.76470107],0,33,"[0.8282504167221583, 0.740630768238112]",-1,5
30,[0.8500745  0.73936447],0,33,"[0.8282504167221583, 0.740630768238112]",138,-1
31,[0.81084712 0.74670292],0,33,"[0.8282504167221583, 0.740630768238112]",130,-1
32,[0.90235367 0.83602334],0,39,"[0.8906002462699053, 0.8632787928279577]",140,5
33,[0.72805558 0.75259375],0,46,"[0.7210438534236971, 0.7008262214171704]",86,-1
34,[0.78951064 0.66316226],0,-1,-1,-1,-1
35,[0.77131897 0.76025632],0,18,"[0.7434759294224649, 0.8109739949010829]",142,1
36,[0.88301206 0.74920912],0,43,"[0.8920654233374022, 0.7914392395849316]",114,-1
37,[0.82269017 0.70410065],0,33,"[0.8282504167221583, 0.740630768238112]",-1,-1
38,[0.79128344 0.79030643],0,48,"[0.8267671351855168, 0.8188997100795675]",-1,5
39,[0.81216824 0.73171758],0,33,"[0.8282504167221583, 0.740630768238112]",130,-1
40,[0.78452872 0.74041316],0,33,"[0.8282504167221583, 0.740630768238112]",-1,-1
41,[0.79591323 0.88812375],0,44,"[0.8064098753571379, 0.8780753570123537]",-1,-1
42,[0.88645103 0.75209265],0,43,"[0.8920654233374022, 0.7914392395849316]",114,-1
43,[0.76228876 0.83042723],0,18,"[0.7434759294224649, 0.8109739949010829]",135,2
44,[0.79541195 0.77885934],0,33,"[0.8282504167221583, 0.740630768238112]",181,5
45,[0.79071972 0.71888602],0,33,"[0.8282504167221583, 0.740630768238112]",-1,-1
