,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.21242877 0.89069404],2,30,"[0.21723961255268623, 0.856922559634764]",1,0
1,[0.8377432  0.76323188],18,10,"[0.8189778386366372, 0.7638297613725062]",1,1
2,[0.39099708 0.90077621],33,47,"[0.38379316936112845, 0.8782394486338033]",1,0
3,[0.34795187 0.30298702],24,8,"[0.35099944232859664, 0.2800524838647693]",1,0
4,[0.63318216 0.5124764 ],17,1,"[0.6689946701862615, 0.514113797849592]",1,1
5,[0.78187604 0.7329716 ],13,19,"[0.7601604232957871, 0.7283550403559587]",1,1
6,[0.75711522 0.82098416],19,7,"[0.7586980440860066, 0.7885362596827402]",1,1
7,[0.56263909 0.67875401],22,25,"[0.5260405622252856, 0.6841988724630339]",1,1
8,[0.8157574  0.23149177],29,49,"[0.8607892905295692, 0.24024251970877578]",0,1
9,[0.73952489 0.202759  ],5,24,"[0.7445948241173419, 0.22769588237701438]",0,1
10,[0.59087204 0.67793818],22,39,"[0.6007234735727259, 0.7188214128885384]",1,1
11,[0.54952734 0.35591395],6,18,"[0.5846937475280843, 0.3503266228647797]",1,1
12,[0.25756705 0.71000566],8,3,"[0.25815404216187926, 0.6903087887189355]",1,0
13,[0.57615318 0.66696868],30,16,"[0.5719335570287468, 0.6365503788931361]",1,1
14,[0.82762023 0.4404035 ],14,31,"[0.8250699548845488, 0.4722833176596658]",1,1
15,[0.35823358 0.72905949],34,12,"[0.3399192264822052, 0.7599216848570137]",1,0
16,[0.84172762 0.79395026],19,37,"[0.8450428639119301, 0.8137463224602624]",1,1
17,[0.26994292 0.40149615],37,0,"[0.2583449863895318, 0.36195706664492083]",1,0
18,[0.50508078 0.89535139],33,36,"[0.49053234490885944, 0.8579332494067924]",1,0
19,[0.41926007 0.90449099],9,45,"[0.43872262927841893, 0.8840156419809447]",1,0
20,[0.16981929 0.2451939 ],40,5,"[0.21374470784081773, 0.27507181787103824]",1,0
21,[0.74720678 0.57566211],11,33,"[0.7950321397084437, 0.5736522082261829]",1,1
22,[0.18540859 0.47200832],35,15,"[0.15649804909356504, 0.45259301510425026]",1,0
23,[0.27164973 0.29062525],26,5,"[0.21374470784081773, 0.27507181787103824]",1,0
24,[0.40113654 0.79817095],42,22,"[0.40757198623296903, 0.8144001110713655]",1,0
25,[0.24612367 0.76101048],4,23,"[0.2388725330914295, 0.7613973858829715]",1,0
26,[0.7277188  0.18210915],31,24,"[0.7445948241173419, 0.22769588237701438]",0,1
27,[0.37433855 0.70424171],34,6,"[0.373592554620426, 0.6919124133073178]",1,0
28,[0.6605856  0.70203025],22,38,"[0.6877530509661304, 0.7320439428261416]",1,1
29,[0.38214867 0.19581662],1,-1,-1,-1,-1
30,[0.76886845 0.81094794],28,7,"[0.7586980440860066, 0.7885362596827402]",1,1
31,[0.19369254 0.55623093],35,13,"[0.20069035841657606, 0.5217643840638169]",1,0
32,[0.46657937 0.86889372],33,36,"[0.49053234490885944, 0.8579332494067924]",1,0
33,[0.28463442 0.71812484],46,3,"[0.25815404216187926, 0.6903087887189355]",1,0
34,[0.20101234 0.28977478],40,5,"[0.21374470784081773, 0.27507181787103824]",1,0
35,[0.21395039 0.25665159],16,5,"[0.21374470784081773, 0.27507181787103824]",1,0
36,[0.60848953 0.59705541],47,9,"[0.6237578282951911, 0.5877125383854477]",1,1
37,[0.82527109 0.16062821],29,35,"[0.817845262352472, 0.17488045399350624]",0,1
38,[0.34728682 0.70429722],34,6,"[0.373592554620426, 0.6919124133073178]",1,0
39,[0.55657169 0.69284401],22,25,"[0.5260405622252856, 0.6841988724630339]",1,1
40,[0.15638842 0.46123388],35,15,"[0.15649804909356504, 0.45259301510425026]",1,0
41,[0.33044788 0.76117337],42,12,"[0.3399192264822052, 0.7599216848570137]",1,0
42,[0.71192353 0.19284574],31,29,"[0.6790631571053043, 0.1756220216364013]",0,1
43,[0.41527286 0.38507284],1,34,"[0.4257428536601682, 0.387671319892579]",1,0
44,[0.29601714 0.81959248],15,28,"[0.30231739260302126, 0.8280398057847216]",1,0
45,[0.22259885 0.68013156],21,3,"[0.25815404216187926, 0.6903087887189355]",1,0
46,[0.29080318 0.66698383],46,3,"[0.25815404216187926, 0.6903087887189355]",1,0
47,[0.22151837 0.40136744],38,0,"[0.2583449863895318, 0.36195706664492083]",1,0
48,[0.79064293 0.63937487],12,32,"[0.8132909356124564, 0.6456317133274901]",1,1
49,[0.79588625 0.5887139 ],12,33,"[0.7950321397084437, 0.5736522082261829]",1,1
50,[0.33807255 0.76208297],0,12,"[0.3399192264822052, 0.7599216848570137]",1,0
51,[0.692532   0.84420124],7,17,"[0.6980404975733939, 0.8194480124346392]",1,1
52,[0.52339782 0.65973861],32,25,"[0.5260405622252856, 0.6841988724630339]",1,1
53,[0.36015034 0.29404743],27,8,"[0.35099944232859664, 0.2800524838647693]",1,0
54,[0.4895339  0.29924553],44,14,"[0.49457565941739184, 0.27556784660169914]",1,1
55,[0.24324604 0.23595754],16,4,"[0.25824544592027077, 0.2234088271146603]",1,0
56,[0.4722852 0.926884 ],9,45,"[0.43872262927841893, 0.8840156419809447]",-1,-1
57,[0.58883853 0.20985533],31,-1,-1,-1,-1
58,[0.70580625 0.73299168],3,38,"[0.6877530509661304, 0.7320439428261416]",1,1
59,[0.33544345 0.72303251],0,12,"[0.3399192264822052, 0.7599216848570137]",1,0
60,[0.38231399 0.67317457],42,6,"[0.373592554620426, 0.6919124133073178]",1,0
61,[0.1303224  0.15652613],16,-1,-1,-1,-1
