,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.49693808 0.51973794],44,5,"[0.5299295345218871, 0.5054001704482671]",318,-1
1,[0.34774019 0.62249359],33,26,"[0.31301540253902393, 0.6667005261245702]",-1,-1
2,[0.69873648 0.24364666],43,10,"[0.6995979515987515, 0.18096824065220424]",-1,21
3,[0.65607307 0.52706028],12,24,"[0.6217331910898165, 0.5023799882518846]",86,-1
4,[0.4762058  0.40207379],37,8,"[0.48571409473722954, 0.37475933557352065]",-1,50
5,[0.74406314 0.3255975 ],43,23,"[0.754279558900734, 0.31994285972757025]",53,-1
6,[0.62724516 0.30810649],30,2,"[0.6515987517004492, 0.3198148764162673]",301,57
7,[0.44888523 0.48563871],46,27,"[0.45732218442225137, 0.520935862769772]",325,-1
8,[0.35425517 0.79010452],33,40,"[0.34133168422482735, 0.7627703927469563]",23,-1
9,[0.45846155 0.50966015],44,27,"[0.45732218442225137, 0.520935862769772]",-1,-1
10,[0.40567332 0.41772841],38,21,"[0.3730493504879963, 0.4384818769220883]",-1,-1
11,[0.58213145 0.6293625 ],2,35,"[0.5923417883750829, 0.6140164694264528]",-1,-1
12,[0.57731468 0.3764812 ],25,1,"[0.5597660307843465, 0.3779831206396228]",366,63
13,[0.63599632 0.67959894],35,19,"[0.6705450115527609, 0.6757817039692706]",166,-1
14,[0.61345091 0.70059262],36,29,"[0.601812101315133, 0.6906033799775297]",-1,-1
15,[0.29827217 0.38490326],6,18,"[0.31684184744210725, 0.36648078683276003]",238,-1
16,[0.2748405  0.54573035],38,44,"[0.2632997807918418, 0.5623023168343547]",-1,-1
17,[0.66977366 0.77654709],36,-1,-1,-1,-1
18,[0.55437626 0.78419219],42,17,"[0.5748171099721966, 0.7800784866315567]",42,-1
19,[0.242261   0.50046721],22,25,"[0.25729370080900554, 0.4625740872642102]",188,25
20,[0.62327299 0.2329999 ],18,9,"[0.6180857022200311, 0.19621876750299017]",-1,-1
21,[0.42337323 0.51379514],34,27,"[0.45732218442225137, 0.520935862769772]",251,38
22,[0.40178752 0.60108544],29,47,"[0.4170979821537349, 0.605368170232096]",-1,-1
23,[0.31620648 0.53627756],19,49,"[0.3391760421954822, 0.5654675172171286]",-1,-1
24,[0.6263109  0.40323357],18,7,"[0.6637326248919326, 0.40803480081236865]",275,-1
25,[0.43200669 0.83280387],23,30,"[0.45607047598605577, 0.7892434676478988]",-1,-1
26,[0.7998505 0.6324048],35,45,"[0.7877947541079372, 0.5953503436273082]",-1,-1
27,[0.29557384 0.52940999],44,43,"[0.3082743060346807, 0.4981661364975826]",161,23
28,[0.17299944 0.68343626],0,39,"[0.19619001269039024, 0.64382621755373]",-1,0
29,[0.25420163 0.67786668],33,26,"[0.31301540253902393, 0.6667005261245702]",-1,-1
30,[0.0973379  0.68839898],16,-1,-1,-1,-1
31,[0.39245051 0.41569734],19,21,"[0.3730493504879963, 0.4384818769220883]",264,43
32,[0.71745824 0.64989596],35,46,"[0.7500968928514827, 0.6909178077902594]",-1,-1
33,[0.58715328 0.57817478],49,35,"[0.5923417883750829, 0.6140164694264528]",225,-1
34,[0.41853321 0.25805395],20,22,"[0.3894443603638839, 0.2848637555804416]",-1,-1
35,[0.36916315 0.75949691],13,40,"[0.34133168422482735, 0.7627703927469563]",-1,-1
36,[0.44541778 0.20417528],28,33,"[0.44102705262797254, 0.2150354454014676]",-1,-1
37,[0.60352914 0.24436402],18,9,"[0.6180857022200311, 0.19621876750299017]",245,41
38,[0.74997171 0.64871435],35,46,"[0.7500968928514827, 0.6909178077902594]",-1,-1
39,[0.58123653 0.28247768],11,3,"[0.5746341203369987, 0.30020151426625286]",-1,-1
40,[0.4621373 0.7818543],23,30,"[0.45607047598605577, 0.7892434676478988]",129,14
41,[0.69331842 0.41525848],48,7,"[0.6637326248919326, 0.40803480081236865]",-1,-1
42,[0.35470072 0.27294891],5,22,"[0.3894443603638839, 0.2848637555804416]",100,-1
43,[0.54421543 0.63802367],29,31,"[0.5110261861373212, 0.5958153785800722]",130,-1
44,[0.33291558 0.68917236],47,26,"[0.31301540253902393, 0.6667005261245702]",72,-1
45,[0.70386625 0.61466183],48,20,"[0.7114328535716951, 0.5921087395443563]",224,35
46,[0.39800467 0.49245729],19,41,"[0.38882938906816406, 0.5070780079149642]",252,-1
47,[0.22117066 0.74486291],16,14,"[0.2591747156139981, 0.7711710878010483]",-1,-1
48,[0.5915148  0.30311914],30,3,"[0.5746341203369987, 0.30020151426625286]",-1,-1
49,[0.17322912 0.62056348],16,39,"[0.19619001269039024, 0.64382621755373]",-1,-1
50,[0.28991236 0.35563583],22,18,"[0.31684184744210725, 0.36648078683276003]",177,-1
