,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.24978753 0.54787742],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
1,[0.76962541 0.53883928],0,2,"[0.7253049644754889, 0.5413500847102141]",2,-1
2,[0.73843414 0.58714921],0,2,"[0.7253049644754889, 0.5413500847102141]",2,-1
3,[0.87497625 0.26647514],3,-1,-1,1,-1
4,[0.65205747 0.24079316],3,-1,-1,1,-1
5,[0.86030371 0.24469831],3,-1,-1,1,-1
6,[0.66636711 0.59691996],0,-1,-1,2,-1
7,[0.78115429 0.61258057],0,-1,-1,2,-1
8,[0.22567626 0.52938037],2,-1,-1,0,-1
9,[0.76421683 0.28760896],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
10,[0.30962321 0.55016899],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
11,[0.75071853 0.45110138],0,-1,-1,2,-1
12,[0.7797081 0.3022954],1,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
13,[0.2674242  0.60635189],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
14,[0.73854744 0.26183431],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
15,[0.68599096 0.52034622],0,2,"[0.7253049644754889, 0.5413500847102141]",2,-1
16,[0.4169497 0.5780988],2,-1,-1,0,-1
17,[0.70908722 0.18410615],1,3,"[0.7613509500943593, 0.1855387904900826]",1,-1
18,[0.26792967 0.52504308],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
19,[0.25330968 0.67145696],2,-1,-1,0,-1
20,[0.3007718  0.55818855],2,1,"[0.3018430690938377, 0.5697865628200721]",0,1
21,[0.77879365 0.14772768],3,3,"[0.7613509500943593, 0.1855387904900826]",1,-1
22,[0.71147774 0.62321853],0,-1,-1,2,-1
23,[0.77750678 0.34600773],3,-1,-1,1,-1
24,[0.76931558 0.1658061 ],1,3,"[0.7613509500943593, 0.1855387904900826]",1,-1
25,[0.22568214 0.53518301],2,-1,-1,0,-1
26,[0.68434853 0.30424593],1,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
27,[0.72910017 0.23537614],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
28,[0.75982689 0.23761356],3,0,"[0.7455344779508377, 0.28268283487470386]",1,4
29,[0.80084709 0.27280139],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
30,[0.70791236 0.26429243],1,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
31,[0.76590507 0.55169065],0,2,"[0.7253049644754889, 0.5413500847102141]",2,-1
32,[0.71351223 0.24606171],1,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
33,[0.72693134 0.40591092],0,-1,-1,1,-1
34,[0.74974535 0.26791534],3,0,"[0.7455344779508377, 0.28268283487470386]",1,4
35,[0.75830894 0.32696364],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
36,[0.79901298 0.56740942],0,-1,-1,2,-1
37,[0.29122744 0.5065133 ],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
38,[0.74315408 0.26149105],3,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
39,[0.74758278 0.24200662],1,0,"[0.7455344779508377, 0.28268283487470386]",1,-1
40,[0.28062361 0.63416839],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
41,[0.72573655 0.60314498],0,2,"[0.7253049644754889, 0.5413500847102141]",2,-1
42,[0.61972763 0.15830664],1,-1,-1,1,-1
43,[0.79450178 0.2156121 ],1,3,"[0.7613509500943593, 0.1855387904900826]",1,-1
44,[0.31881736 0.61702746],2,1,"[0.3018430690938377, 0.5697865628200721]",0,-1
45,[0.71504158 0.12246725],1,-1,-1,1,-1
46,[0.7815497  0.19788449],3,3,"[0.7613509500943593, 0.1855387904900826]",1,-1
