,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.52903522 0.24727746],4,52,"[0.5294986447492332, 0.22753869116362213]",4,0
1,[0.29758862 0.45045994],166,5,"[0.3136474280867375, 0.48400124566610675]",4,0
2,[0.59564524 0.4822714 ],0,3,"[0.6004585851226223, 0.504600191128717]",4,0
3,[0.51738046 0.77175275],115,19,"[0.5563446129922587, 0.7796391003964351]",4,0
4,[0.47802609 0.63791924],171,2,"[0.5134032735284004, 0.6050373349497349]",4,0
5,[0.59078594 0.3767764 ],80,14,"[0.6241721158990666, 0.37647462864652054]",4,0
6,[0.52591212 0.72143426],115,42,"[0.5156599348201872, 0.7057356095448296]",4,0
7,[0.436911   0.23592543],38,54,"[0.4180155609836411, 0.26770471425099107]",4,0
8,[0.57044223 0.43213399],62,29,"[0.5402959159510884, 0.44231669293755305]",4,0
9,[0.37817172 0.63939369],107,22,"[0.3703606422292973, 0.6344342441510191]",4,0
10,[0.69141316 0.4593858 ],80,9,"[0.6794637768835845, 0.4580218680134387]",4,0
11,[0.76773608 0.37228495],133,33,"[0.7820533047137973, 0.4028038412133899]",4,0
12,[0.77812321 0.63433907],112,34,"[0.7849674770503938, 0.6135697328667615]",4,0
13,[0.80549515 0.50142585],9,27,"[0.7728936739195182, 0.5001184427780238]",4,0
14,[0.479743  0.7913579],194,47,"[0.4807117553979455, 0.7880737772728714]",4,0
15,[0.25085125 0.41376861],21,24,"[0.24771407440925064, 0.4493162751489149]",4,0
16,[0.2547264  0.55310471],83,0,"[0.2593391571497473, 0.5688816144493091]",4,0
17,[0.44508641 0.71293657],52,40,"[0.45157846062006723, 0.7267005944423404]",4,0
18,[0.5624607  0.69767821],64,16,"[0.581055896335441, 0.6755528554908422]",4,0
19,[0.67051027 0.6711964 ],117,8,"[0.6761885732874274, 0.6444442831188524]",4,0
20,[0.26745265 0.61657043],17,0,"[0.2593391571497473, 0.5688816144493091]",4,0
21,[0.17791433 0.56014733],168,6,"[0.19660843399113972, 0.5245210829989685]",4,0
22,[0.27801042 0.36013057],50,45,"[0.264452076542731, 0.36560594141395547]",4,0
23,[0.6049889  0.75253264],63,15,"[0.6428860946215397, 0.7347409585026565]",4,0
24,[0.78338587 0.86125499],195,63,"[0.7546339423424474, 0.8504612597187008]",4,0
25,[0.84665823 0.73250861],185,83,"[0.8724598574242917, 0.7066596679615305]",4,0
26,[0.38626506 0.53980423],43,7,"[0.3572692007302271, 0.563900614045501]",4,0
27,[0.17732841 0.41167577],49,50,"[0.1699426046034066, 0.433995927293753]",4,0
28,[0.60563467 0.35391392],146,14,"[0.6241721158990666, 0.37647462864652054]",4,0
29,[0.37344732 0.31951066],18,35,"[0.3693687649870347, 0.32344548165492426]",4,0
30,[0.40637265 0.68853069],52,18,"[0.4280765139899776, 0.6652084677547463]",4,0
31,[0.31950728 0.73154085],40,26,"[0.30118373615449007, 0.7542627929873357]",4,0
32,[0.18112524 0.43302115],81,50,"[0.1699426046034066, 0.433995927293753]",4,0
33,[0.52818038 0.34972164],113,38,"[0.548957576772061, 0.34880900581574437]",4,0
