,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.61047872 0.56894884],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
1,[0.56008426 0.6296482 ],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
2,[0.53794868 0.61175695],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
3,[0.56791874 0.6293857 ],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
4,[0.57813342 0.71063973],0,31,"[0.5795100346719103, 0.7096156495043237]",2,1
5,[0.60782999 0.6478742 ],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
6,[0.57485164 0.66621901],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
7,[0.54312585 0.64143774],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
8,[0.56723363 0.62844958],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
9,[0.61367126 0.58918596],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
10,[0.57922406 0.63883348],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
11,[0.5614885  0.57751983],0,7,"[0.5272897754459683, 0.5657203928236363]",2,1
12,[0.57853437 0.63794732],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
13,[0.59475414 0.59210591],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
14,[0.61910103 0.6224711 ],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
15,[0.60078697 0.65485358],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
16,[0.56641394 0.65108757],0,30,"[0.5424524788347516, 0.6499434482284326]",2,1
17,[0.64495787 0.67016761],0,-1,-1,2,1
18,[0.64491939 0.58841081],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
19,[0.64961195 0.58424332],0,48,"[0.6150998326448164, 0.5735648464980415]",2,1
20,[0.37930731 0.87467721],1,-1,-1,2,1
21,[0.33248088 0.88151848],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
22,[0.39590246 0.8538983 ],1,12,"[0.45307681068681455, 0.8647877618142964]",2,1
23,[0.27576121 0.85897071],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
24,[0.34603606 0.89832133],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
25,[0.28468629 0.90823545],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
26,[0.32247274 0.86665991],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
27,[0.31389729 0.88945842],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
28,[0.36499119 0.85578636],1,-1,-1,2,1
29,[0.33704241 0.87133389],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
30,[0.32411231 0.83924553],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
31,[0.27254365 0.92369448],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
32,[0.33983446 0.92748588],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
33,[0.33291988 0.92155864],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
34,[0.33898371 0.89607723],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
35,[0.32558148 0.88696651],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
36,[0.36883559 0.92275689],1,-1,-1,2,1
37,[0.36046645 0.85998105],1,-1,-1,2,1
38,[0.28842733 0.90776602],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
39,[0.30313276 0.90592482],1,39,"[0.2921461726569096, 0.8823519089885284]",2,1
40,[0.50826818 0.62142462],2,0,"[0.4695176566180912, 0.6091810892033246]",2,1
41,[0.51940921 0.64713267],2,30,"[0.5424524788347516, 0.6499434482284326]",2,1
42,[0.59187257 0.57279871],2,48,"[0.6150998326448164, 0.5735648464980415]",2,1
43,[0.51077326 0.61378104],2,0,"[0.4695176566180912, 0.6091810892033246]",2,1
44,[0.4697351  0.63097761],2,0,"[0.4695176566180912, 0.6091810892033246]",2,1
45,[0.48531877 0.69065463],2,10,"[0.4664370080958375, 0.7069355880465021]",2,1
46,[0.5635727  0.58046109],2,7,"[0.5272897754459683, 0.5657203928236363]",2,1
47,[0.61388423 0.61604264],2,48,"[0.6150998326448164, 0.5735648464980415]",2,1
48,[0.5848539  0.60763239],2,48,"[0.6150998326448164, 0.5735648464980415]",2,1
49,[0.58710693 0.59734828],2,48,"[0.6150998326448164, 0.5735648464980415]",2,1
50,[0.50944939 0.53970949],2,7,"[0.5272897754459683, 0.5657203928236363]",2,1
51,[0.46085511 0.5946709 ],2,0,"[0.4695176566180912, 0.6091810892033246]",2,1
52,[0.52088458 0.68584749],2,30,"[0.5424524788347516, 0.6499434482284326]",2,1
53,[0.55238736 0.66275102],2,30,"[0.5424524788347516, 0.6499434482284326]",2,1
54,[0.5753082  0.61836444],2,30,"[0.5424524788347516, 0.6499434482284326]",2,1
