,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.61001235 0.63016785],44,30,"[0.6059116568264635, 0.6132489411936319]",-1,-1
1,[0.21845467 0.44125702],30,9,"[0.2421571015555619, 0.4426314469152237]",358,63
2,[0.40736943 0.6578321 ],11,21,"[0.4335003450401536, 0.6450503469777977]",-1,-1
3,[0.48560439 0.79457954],43,-1,-1,-1,-1
4,[0.14669308 0.59319281],49,1,"[0.13130488006650665, 0.592552376223423]",346,49
5,[0.66833726 0.46494378],31,7,"[0.6617326254890482, 0.44926964860468005]",123,-1
6,[0.66537117 0.37777084],17,0,"[0.6457097443670984, 0.36755703063483924]",-1,-1
7,[0.22333053 0.64450422],36,8,"[0.18939707832178448, 0.656344064602446]",-1,-1
8,[0.59206205 0.5080577 ],33,46,"[0.5690972775250889, 0.5269564235965108]",110,-1
9,[0.67769251 0.30932021],17,0,"[0.6457097443670984, 0.36755703063483924]",90,-1
10,[0.88896359 0.61205437],48,18,"[0.858024480309518, 0.5855107952499021]",-1,-1
11,[0.07521141 0.51689246],32,45,"[0.12334800604004574, 0.5060656511381824]",6,-1
12,[0.38687601 0.58336294],11,10,"[0.39551220250069563, 0.5370732235862422]",318,-1
13,[0.22317012 0.17074594],13,29,"[0.24723032968966452, 0.17831442769975045]",203,29
14,[0.25348694 0.73759964],14,3,"[0.24695179220963684, 0.7472210901260576]",364,60
15,[0.17110516 0.41823934],15,4,"[0.17670496947096775, 0.4384547734447652]",-1,-1
16,[0.18376783 0.15999191],13,40,"[0.17553317643057512, 0.14878421686869894]",199,-1
17,[0.48777932 0.61364764],46,13,"[0.4691695817832866, 0.5771012714898958]",-1,-1
18,[0.54606042 0.20512866],28,15,"[0.5586801862034085, 0.24704265590609956]",131,13
19,[0.50085822 0.61159079],46,13,"[0.4691695817832866, 0.5771012714898958]",-1,-1
20,[0.19745923 0.14179156],13,40,"[0.17553317643057512, 0.14878421686869894]",193,-1
21,[0.30690157 0.8350098 ],42,17,"[0.30442355652667835, 0.8198913022924581]",286,-1
22,[0.25166164 0.79139824],6,3,"[0.24695179220963684, 0.7472210901260576]",-1,-1
23,[0.78254875 0.69748806],12,12,"[0.8447978981108681, 0.6989697332065602]",-1,-1
24,[0.19331561 0.2152143 ],2,38,"[0.20884145962361753, 0.25175214866926704]",-1,-1
25,[0.51752607 0.85291551],43,-1,-1,-1,-1
26,[0.45937051 0.74183605],0,42,"[0.4309171909456698, 0.7213822838414282]",-1,-1
27,[0.49106399 0.19378192],27,16,"[0.48641052956697045, 0.1737658362344364]",191,27
28,[0.2706499  0.73138035],6,3,"[0.24695179220963684, 0.7472210901260576]",363,-1
29,[0.61926374 0.43075779],31,7,"[0.6617326254890482, 0.44926964860468005]",154,-1
30,[0.41153203 0.55636643],4,10,"[0.39551220250069563, 0.5370732235862422]",321,-1
31,[0.6137781  0.55128878],33,36,"[0.65867566560967, 0.5388885960723515]",-1,-1
32,[0.87310781 0.62379822],20,18,"[0.858024480309518, 0.5855107952499021]",-1,-1
33,[0.15725377 0.57611031],32,1,"[0.13130488006650665, 0.592552376223423]",308,-1
34,[0.84814514 0.61006943],34,18,"[0.858024480309518, 0.5855107952499021]",-1,-1
35,[0.63480417 0.45344134],41,7,"[0.6617326254890482, 0.44926964860468005]",160,24
36,[0.16914699 0.4727302 ],30,4,"[0.17670496947096775, 0.4384547734447652]",350,-1
37,[0.19274872 0.65449768],32,8,"[0.18939707832178448, 0.656344064602446]",344,-1
38,[0.31218955 0.31277549],26,20,"[0.3047374045188429, 0.292599760194998]",-1,40
39,[0.43986629 0.55096292],5,13,"[0.4691695817832866, 0.5771012714898958]",-1,-1
40,[0.23299837 0.19239875],13,29,"[0.24723032968966452, 0.17831442769975045]",203,-1
41,[0.45221197 0.59667158],29,13,"[0.4691695817832866, 0.5771012714898958]",321,57
42,[0.15959272 0.44197153],30,4,"[0.17670496947096775, 0.4384547734447652]",-1,-1
43,[0.25951389 0.43358505],15,9,"[0.2421571015555619, 0.4426314469152237]",-1,-1
44,[0.1301848  0.53232323],32,45,"[0.12334800604004574, 0.5060656511381824]",-1,-1
45,[0.6177292  0.59646968],44,30,"[0.6059116568264635, 0.6132489411936319]",-1,-1
46,[0.28829132 0.50064952],30,-1,-1,-1,-1
47,[0.46387796 0.31882628],37,14,"[0.43888424700017337, 0.3111027005792625]",-1,-1
48,[0.30983173 0.27778877],3,20,"[0.3047374045188429, 0.292599760194998]",247,40
49,[0.46715077 0.44237357],4,41,"[0.45649250322758345, 0.49231111903141783]",8,-1
50,[0.3237848  0.79232523],42,17,"[0.30442355652667835, 0.8198913022924581]",303,-1
51,[0.45221639 0.22368355],37,34,"[0.39758111312838385, 0.24865939585704494]",-1,32
52,[0.2825372  0.43606071],3,9,"[0.2421571015555619, 0.4426314469152237]",265,-1
53,[0.42638702 0.30200656],37,14,"[0.43888424700017337, 0.3111027005792625]",225,36
54,[0.21741509 0.45413465],3,9,"[0.2421571015555619, 0.4426314469152237]",358,63
55,[0.6401018  0.28403107],41,-1,-1,-1,-1
56,[0.34442955 0.62342897],5,23,"[0.3585903780638911, 0.6405679213885204]",-1,-1
57,[0.34167504 0.73373864],21,19,"[0.33869487716232277, 0.7462392745340897]",-1,-1
58,[0.21148032 0.30568651],9,27,"[0.22166880935872604, 0.3371294700640656]",-1,-1
59,[0.44762373 0.20338345],27,16,"[0.48641052956697045, 0.1737658362344364]",-1,-1
60,[0.47523073 0.87571847],43,22,"[0.44310053689558393, 0.8522689396021479]",27,2
61,[0.6409408  0.40486889],17,0,"[0.6457097443670984, 0.36755703063483924]",-1,25
62,[0.47739141 0.09887892],27,-1,-1,-1,-1
63,[0.61210102 0.534255  ],33,46,"[0.5690972775250889, 0.5269564235965108]",-1,16
64,[0.41465886 0.5050968 ],8,10,"[0.39551220250069563, 0.5370732235862422]",-1,47
65,[0.75055651 0.50882685],34,2,"[0.7923113601935553, 0.5453542991943982]",-1,-1
66,[0.17718969 0.24959856],2,38,"[0.20884145962361753, 0.25175214866926704]",-1,-1
67,[0.69827148 0.78206897],12,26,"[0.6818107757244941, 0.7953394482851949]",87,11
68,[0.59988985 0.76469094],18,48,"[0.5990814943305456, 0.7379745468963246]",-1,-1
69,[0.37190496 0.59994585],5,23,"[0.3585903780638911, 0.6405679213885204]",-1,-1
70,[0.1752665  0.64027862],7,8,"[0.18939707832178448, 0.656344064602446]",344,54
71,[0.27399691 0.86434948],42,17,"[0.30442355652667835, 0.8198913022924581]",-1,-1
72,[0.60519947 0.19552866],28,15,"[0.5586801862034085, 0.24704265590609956]",-1,-1
73,[0.12425346 0.501482  ],15,45,"[0.12334800604004574, 0.5060656511381824]",262,-1
74,[0.88015491 0.48034809],16,39,"[0.8621769197757367, 0.4895798366427577]",-1,-1
75,[0.82255001 0.57293175],48,18,"[0.858024480309518, 0.5855107952499021]",166,-1
76,[0.23235978 0.24330975],9,38,"[0.20884145962361753, 0.25175214866926704]",244,-1
77,[0.31108107 0.82365403],42,17,"[0.30442355652667835, 0.8198913022924581]",-1,-1
78,[0.32367955 0.31143462],26,20,"[0.3047374045188429, 0.292599760194998]",251,40
79,[0.82861798 0.53262533],16,2,"[0.7923113601935553, 0.5453542991943982]",-1,-1
80,[0.20042296 0.14384555],13,40,"[0.17553317643057512, 0.14878421686869894]",193,-1
81,[0.27212794 0.79086132],42,17,"[0.30442355652667835, 0.8198913022924581]",370,61
82,[0.48694858 0.55231037],46,13,"[0.4691695817832866, 0.5771012714898958]",319,-1
83,[0.20653198 0.20940182],13,38,"[0.20884145962361753, 0.25175214866926704]",-1,-1
84,[0.23743902 0.47591185],22,9,"[0.2421571015555619, 0.4426314469152237]",-1,-1
85,[0.75106291 0.58092697],40,28,"[0.736076975665946, 0.6164857983506257]",107,10
86,[0.67370618 0.30368133],41,0,"[0.6457097443670984, 0.36755703063483924]",90,-1
87,[0.21986889 0.20852284],2,29,"[0.24723032968966452, 0.17831442769975045]",-1,-1
88,[0.28734989 0.73261379],36,47,"[0.2891358002728364, 0.6914133900032312]",362,58
89,[0.67332462 0.48103574],31,7,"[0.6617326254890482, 0.44926964860468005]",-1,-1
90,[0.71377681 0.60475112],34,28,"[0.736076975665946, 0.6164857983506257]",81,-1
91,[0.84261836 0.40572907],38,24,"[0.7927562078018655, 0.4020450961237349]",60,-1
92,[0.73338364 0.9377794 ],10,-1,-1,-1,-1
93,[0.46014908 0.27016672],37,14,"[0.43888424700017337, 0.3111027005792625]",228,-1
94,[0.200445   0.51840461],32,25,"[0.2104010341603911, 0.526738164755631]",281,45
