,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.72307142 0.79727754],48,12,"[0.6796447259555479, 0.7676187657849773]",9,-1
1,[0.28903875 0.30564927],24,42,"[0.29656494930198607, 0.307441795153304]",231,-1
2,[0.35360966 0.29155192],42,41,"[0.3525568559421166, 0.2791530661683153]",259,41
3,[0.63896554 0.34389092],40,37,"[0.6568195122561744, 0.32014335560391394]",239,-1
4,[0.75606299 0.3915446 ],29,22,"[0.7284467071512083, 0.3789361779792228]",-1,46
5,[0.30351191 0.23413244],4,10,"[0.3185191625522624, 0.21931153692789895]",356,54
6,[0.18609588 0.39025732],11,8,"[0.14596989467114369, 0.37736174366448283]",161,25
7,[0.51347265 0.76584468],2,25,"[0.4800933439844692, 0.7652226887870618]",131,-1
8,[0.28909935 0.17852242],30,44,"[0.32686339295446065, 0.1486054461284036]",353,55
9,[0.33821875 0.63789265],0,15,"[0.30040554249323, 0.6199336199607588]",112,-1
10,[0.26011941 0.23342002],4,6,"[0.22228333912737167, 0.23408246813544994]",-1,-1
11,[0.63830317 0.88643293],47,29,"[0.6391703867544647, 0.8753949503815113]",-1,-1
12,[0.38846486 0.72885884],33,1,"[0.4088833315125562, 0.7285702403605081]",-1,-1
13,[0.64028406 0.5882883 ],8,49,"[0.6512607131981902, 0.6218406056031504]",294,-1
14,[0.21151449 0.33958718],17,21,"[0.19311617524136823, 0.3113795571014497]",223,-1
15,[0.21888826 0.78168978],26,3,"[0.18219414898825945, 0.8065075954736642]",49,0
16,[0.33130824 0.35355086],36,11,"[0.3732756205231023, 0.3791481472559626]",288,42
17,[0.67311857 0.13223764],41,0,"[0.6397989996039087, 0.1315312464454324]",221,28
18,[0.83280926 0.21784374],19,48,"[0.8366838420857488, 0.2494190460892425]",111,13
19,[0.14789209 0.22269858],17,9,"[0.15341300449838297, 0.25922782614412115]",369,57
20,[0.31365226 0.52875755],27,27,"[0.3278071091007428, 0.536633313577048]",-1,-1
21,[0.13174876 0.27900018],17,9,"[0.15341300449838297, 0.25922782614412115]",-1,-1
22,[0.86255971 0.58235098],23,39,"[0.8508483316890432, 0.5648955868509674]",-1,-1
23,[0.27638225 0.36057881],35,30,"[0.2847857111323482, 0.40086011888677336]",129,-1
24,[0.84439775 0.2202714 ],19,48,"[0.8366838420857488, 0.2494190460892425]",111,-1
