,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.21129653 0.27740751],149,13,"[0.23001748273295888, 0.2861695791169815]",1,1
1,[0.9174994  0.53541739],106,52,"[0.8942504735145577, 0.544039657893631]",1,1
2,[0.74654039 0.04434692],153,-1,-1,-1,-1
3,[0.62574967 0.67410981],125,10,"[0.6258864389905517, 0.6779967854994663]",1,1
4,[0.77653161 0.10306614],153,45,"[0.7681781413209395, 0.14336758267055957]",-1,1
5,[0.66533281 0.42866502],142,17,"[0.6689191808451505, 0.42674246895376333]",1,1
6,[0.76243073 0.71546466],105,31,"[0.7261781794595137, 0.7263408873977004]",1,1
7,[0.13673935 0.29462007],11,55,"[0.11544935532413451, 0.3041615997627831]",-1,1
8,[0.43510365 0.64733077],101,3,"[0.42893885978448676, 0.6516265259033654]",1,1
9,[0.35009143 0.24649311],114,26,"[0.3653319060879529, 0.21299644435466678]",1,1
10,[0.41488158 0.14946953],134,58,"[0.4241398237916531, 0.13723113860505118]",1,1
11,[0.27292893 0.32917851],124,9,"[0.30440154779290207, 0.3613865333255392]",1,1
12,[0.1386557  0.55829793],78,20,"[0.14061690950919797, 0.5806362230726413]",1,1
13,[0.52256503 0.65045551],72,24,"[0.5373459257224387, 0.6518855138538034]",1,1
14,[0.31609893 0.48469203],179,2,"[0.3429747953621107, 0.45541449893526925]",1,1
15,[0.54878625 0.25196331],154,32,"[0.5406305015274387, 0.2044776186777644]",1,1
16,[0.46006009 0.53337967],51,67,"[0.45796243980479817, 0.5397051913698623]",1,1
17,[0.91396098 0.48298419],44,59,"[0.8933387523083045, 0.4798307328879189]",1,1
18,[0.5695913  0.33974694],108,28,"[0.5400043008586886, 0.31746580628986215]",1,1
19,[0.48632294 0.47999674],182,46,"[0.4765073426741145, 0.45926098485025957]",1,1
20,[0.2303342  0.50320677],91,29,"[0.22508184772481737, 0.5136957695346733]",1,1
21,[0.28370226 0.28614258],110,30,"[0.3070479872425901, 0.28053074765976527]",1,1
22,[0.53384447 0.50254751],123,15,"[0.5574019394695721, 0.4874803170814055]",1,1
23,[0.21997112 0.15379444],136,42,"[0.2036183667748404, 0.18085680150477182]",1,1
24,[0.35022823 0.54294254],101,14,"[0.39504324869425883, 0.5699875911502755]",1,1
25,[0.26751701 0.56002341],101,1,"[0.28535221832022156, 0.5731874626818971]",1,1
26,[0.76965782 0.54746382],42,11,"[0.7500964505742442, 0.5324612799728501]",1,1
27,[0.16877065 0.75518058],112,39,"[0.17586715182783128, 0.7434372899325467]",1,1
28,[0.79563759 0.47706733],111,22,"[0.8334613192094302, 0.48333768127171006]",1,1
29,[0.63781176 0.12487338],191,25,"[0.6290182910924659, 0.11673412136328043]",1,1
30,[0.12343683 0.86218642],49,21,"[0.1329687545146059, 0.850420958322278]",1,1
31,[0.49894779 0.61006255],123,8,"[0.5003270352855097, 0.5856655963973784]",1,1
32,[0.86666078 0.29848663],156,50,"[0.8731181225239626, 0.342658655928351]",1,1
33,[0.70083714 0.20745055],160,6,"[0.6994955317443863, 0.2016810598780777]",1,1
34,[0.56103695 0.7954515 ],122,34,"[0.5520927809156321, 0.7634093875333696]",1,1
35,[0.30125298 0.69668484],131,4,"[0.27293528914118215, 0.6601998693075175]",1,1
36,[0.86406883 0.65569795],69,41,"[0.8434195148039805, 0.661987550945959]",0,1
37,[0.5512769  0.58094774],186,8,"[0.5003270352855097, 0.5856655963973784]",1,1
38,[0.61514052 0.68486093],166,10,"[0.6258864389905517, 0.6779967854994663]",1,1
39,[0.58147553 0.12134076],41,25,"[0.6290182910924659, 0.11673412136328043]",-1,1
40,[0.56760727 0.5692842 ],89,33,"[0.6285636286890968, 0.555361405681355]",1,1
41,[0.51441893 0.86562302],161,27,"[0.4583633985106902, 0.8694891272996389]",1,1
42,[0.6376781  0.67173784],188,10,"[0.6258864389905517, 0.6779967854994663]",1,1
43,[0.72199167 0.39498136],20,16,"[0.7547330819519151, 0.431805006145693]",1,1
44,[0.33750932 0.22451066],173,26,"[0.3653319060879529, 0.21299644435466678]",1,1
45,[0.43394225 0.21873753],117,5,"[0.4414778100084381, 0.21697272308960036]",1,1
46,[0.52726249 0.20150202],114,32,"[0.5406305015274387, 0.2044776186777644]",1,1
47,[0.35104565 0.20271333],30,26,"[0.3653319060879529, 0.21299644435466678]",1,1
48,[0.67278813 0.16945391],185,6,"[0.6994955317443863, 0.2016810598780777]",1,1
49,[0.87716042 0.203721  ],1,51,"[0.9099499628644686, 0.1851471389756847]",1,1
50,[0.17162072 0.19917002],90,42,"[0.2036183667748404, 0.18085680150477182]",1,1
51,[0.83130865 0.66309943],69,41,"[0.8434195148039805, 0.661987550945959]",0,1
52,[0.3178399 0.3572431],179,9,"[0.30440154779290207, 0.3613865333255392]",1,1
53,[0.6824562  0.85468394],122,-1,-1,-1,1
54,[0.29070227 0.63930015],37,4,"[0.27293528914118215, 0.6601998693075175]",1,1
55,[0.85172435 0.51179744],44,22,"[0.8334613192094302, 0.48333768127171006]",1,1
56,[0.60605563 0.11884548],185,25,"[0.6290182910924659, 0.11673412136328043]",1,1
57,[0.61004291 0.55164925],102,33,"[0.6285636286890968, 0.555361405681355]",1,1
58,[0.7312232  0.74709435],166,31,"[0.7261781794595137, 0.7263408873977004]",1,1
59,[0.47414515 0.93166732],161,60,"[0.4472068708451153, 0.9363490075847718]",1,1
60,[0.10641834 0.31060724],155,55,"[0.11544935532413451, 0.3041615997627831]",-1,1
61,[0.35058645 0.44670488],14,2,"[0.3429747953621107, 0.45541449893526925]",1,1
62,[0.16325659 0.13760156],48,56,"[0.1674152737602703, 0.0954316980397306]",1,1
63,[0.10815598 0.46559325],32,61,"[0.17454485704643047, 0.44471641868204975]",-1,1
64,[0.28734161 0.38174065],144,9,"[0.30440154779290207, 0.3613865333255392]",1,1
65,[0.1810471  0.73252147],58,39,"[0.17586715182783128, 0.7434372899325467]",1,1
66,[0.23973357 0.93001947],88,12,"[0.24729410891546713, 0.9143786803967068]",1,1
67,[0.677678   0.50289498],102,-1,-1,-1,1
68,[0.64661599 0.78403917],183,40,"[0.6560294150112994, 0.7893615841056338]",1,1
69,[0.84177877 0.77397073],57,43,"[0.8788105066517488, 0.7482077178385773]",0,1
70,[0.63885139 0.15222321],192,25,"[0.6290182910924659, 0.11673412136328043]",1,1
71,[0.57945994 0.48891633],89,15,"[0.5574019394695721, 0.4874803170814055]",1,1
72,[0.47527025 0.87899079],187,27,"[0.4583633985106902, 0.8694891272996389]",1,1
73,[0.83782945 0.66751138],69,41,"[0.8434195148039805, 0.661987550945959]",0,1
