,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.15896934 0.56096855],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
1,[0.59931564 0.38281573],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
2,[0.57435304 0.40669514],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
3,[0.60214201 0.36802718],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
4,[0.62628587 0.35311813],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
5,[0.14943409 0.49856603],0,-1,-1,0,0
6,[0.73147916 0.45667619],2,-1,-1,1,-1
7,[0.53578051 0.45581313],3,-1,-1,1,-1
8,[0.29320469 0.52423104],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
9,[0.61791171 0.45905135],1,-1,-1,1,1
10,[0.80415178 0.5832226 ],1,-1,-1,1,-1
11,[0.7624457  0.43651886],2,-1,-1,1,-1
12,[0.81587646 0.50086381],1,1,"[0.8396484124936949, 0.49769453262105606]",1,3
13,[0.61328749 0.34912159],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
14,[0.25662802 0.48625642],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
15,[0.19788126 0.53863678],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
16,[0.58931745 0.26141255],3,-1,-1,1,-1
17,[0.61186608 0.24514063],3,-1,-1,1,-1
18,[0.74378682 0.377186  ],3,-1,-1,1,-1
19,[0.66846336 0.35273909],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
20,[0.8955766  0.49438995],1,1,"[0.8396484124936949, 0.49769453262105606]",1,-1
21,[0.80568542 0.52383515],1,1,"[0.8396484124936949, 0.49769453262105606]",1,-1
22,[0.63591272 0.44000993],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
23,[0.56494533 0.21244557],3,-1,-1,1,-1
24,[0.87411638 0.38783728],1,-1,-1,1,-1
25,[0.66180712 0.44717855],2,-1,-1,1,1
26,[0.84424453 0.49632422],1,1,"[0.8396484124936949, 0.49769453262105606]",1,3
27,[0.64641012 0.40234375],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
28,[0.61188655 0.42923124],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
29,[0.62575651 0.41704017],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
30,[0.29674283 0.58403527],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
31,[0.81204749 0.43131713],1,-1,-1,1,-1
32,[0.53726277 0.39581908],3,-1,-1,1,-1
33,[0.53702259 0.39375234],2,-1,-1,1,-1
34,[0.09318074 0.49279688],0,-1,-1,0,0
35,[0.20234748 0.49820244],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
36,[0.13646073 0.60387515],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
37,[0.1628447  0.59978811],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
38,[0.59762293 0.31342474],3,-1,-1,1,1
39,[0.57629673 0.41751442],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
40,[0.60408094 0.36656433],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
41,[0.8223894  0.36879052],1,-1,-1,1,-1
42,[0.13018924 0.52487894],0,-1,-1,0,0
43,[0.29705601 0.56713267],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
44,[0.84698817 0.64261269],1,-1,-1,1,-1
45,[0.83471927 0.61339326],1,-1,-1,1,-1
46,[0.12532994 0.63029639],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
47,[0.70846972 0.37004716],2,-1,-1,1,1
48,[0.67230893 0.50134859],2,-1,-1,1,-1
49,[0.59057707 0.3798414 ],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
50,[0.69572573 0.4279147 ],2,-1,-1,1,1
51,[0.13305414 0.50584133],0,-1,-1,0,0
52,[0.80860245 0.45056289],1,1,"[0.8396484124936949, 0.49769453262105606]",1,-1
53,[0.63792751 0.40501341],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
54,[0.76141979 0.4995384 ],2,-1,-1,1,-1
55,[0.95189935 0.43728164],1,-1,-1,1,-1
56,[0.63967718 0.39359848],2,0,"[0.6336044418095906, 0.37980261157547285]",1,1
57,[0.93835955 0.58053572],1,-1,-1,1,-1
58,[0.85140222 0.50924623],1,1,"[0.8396484124936949, 0.49769453262105606]",1,3
59,[0.16841667 0.59949236],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
60,[0.69628994 0.44372425],2,-1,-1,1,1
61,[0.77847058 0.43492773],1,-1,-1,1,-1
62,[0.25956247 0.48250579],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
63,[0.622806   0.48269444],2,-1,-1,1,-1
64,[0.59820875 0.35855609],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
65,[0.71386735 0.44325859],2,-1,-1,1,-1
66,[0.21057664 0.50895092],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
67,[0.88491188 0.51703595],1,1,"[0.8396484124936949, 0.49769453262105606]",1,4
68,[0.72806116 0.42947077],2,-1,-1,1,-1
69,[0.78223595 0.44209872],1,-1,-1,1,-1
70,[0.5460929  0.33130936],3,-1,-1,1,-1
71,[0.61326493 0.39361676],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
72,[0.67234852 0.29317933],3,-1,-1,1,-1
73,[0.90192103 0.51581651],1,1,"[0.8396484124936949, 0.49769453262105606]",1,-1
74,[0.61211735 0.34341884],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
75,[0.62620101 0.49674138],3,-1,-1,1,-1
76,[0.59851464 0.48393825],2,-1,-1,1,-1
77,[0.57510295 0.38211473],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
78,[0.81784305 0.56745398],1,-1,-1,1,-1
79,[0.20797808 0.54325617],0,2,"[0.2422856215594056, 0.5482421708002503]",0,0
80,[0.61668337 0.37586184],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
81,[0.74414049 0.48238838],1,-1,-1,1,-1
82,[0.7636143  0.43552152],1,-1,-1,1,2
83,[0.50398502 0.36330059],2,-1,-1,1,-1
84,[0.18517114 0.6268924 ],0,3,"[0.16367544917226148, 0.5942644530956389]",0,0
85,[0.71018603 0.56090568],1,-1,-1,1,-1
86,[0.59111664 0.4022163 ],3,0,"[0.6336044418095906, 0.37980261157547285]",1,1
87,[0.74880734 0.38189425],2,-1,-1,1,-1
88,[0.81643814 0.48060363],1,1,"[0.8396484124936949, 0.49769453262105606]",1,-1
