,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.24209181 0.92057855],0,70,"[0.25702259637242825, 0.9249101726243246]",-1,1
1,[0.184402  0.7657147],0,37,"[0.2302341877801662, 0.7704401975401916]",1,1
2,[0.12711403 0.8767489 ],0,66,"[0.11794894375653675, 0.8386740496877192]",-1,1
3,[0.19547995 0.77674846],0,37,"[0.2302341877801662, 0.7704401975401916]",1,1
4,[0.22318463 0.96182968],0,70,"[0.25702259637242825, 0.9249101726243246]",-1,-1
5,[0.09753509 0.85956702],0,66,"[0.11794894375653675, 0.8386740496877192]",-1,1
6,[0.17298759 0.81613982],0,25,"[0.2108202206718728, 0.8303386602149629]",1,1
7,[0.13263681 0.66204938],0,15,"[0.12482601407662604, 0.6499071262716518]",1,1
8,[0.09477784 0.8273894 ],0,66,"[0.11794894375653675, 0.8386740496877192]",-1,1
9,[0.10994647 0.75874361],0,23,"[0.134342571695032, 0.7532149109922273]",1,1
10,[0.61140742 0.23463395],1,31,"[0.6282990092759396, 0.2078318247836073]",1,1
11,[0.58150228 0.23469537],1,51,"[0.5892284574578643, 0.27602279642817756]",1,1
12,[0.43074988 0.29395988],1,67,"[0.44871287284930034, 0.30781177022051787]",1,1
13,[0.53939431 0.32847695],1,68,"[0.5145608632572519, 0.30445210184011945]",1,1
14,[0.4632557  0.33225997],1,67,"[0.44871287284930034, 0.30781177022051787]",1,1
15,[0.57084177 0.3095771 ],1,51,"[0.5892284574578643, 0.27602279642817756]",1,1
16,[0.50060153 0.20533677],1,40,"[0.46919801668369415, 0.21318939691263103]",-1,1
17,[0.42802545 0.32618399],1,64,"[0.41352407735521435, 0.3269257368982193]",1,1
18,[0.57013692 0.19244783],1,41,"[0.5435922721122896, 0.17403712311397895]",1,1
19,[0.48762412 0.33099729],1,68,"[0.5145608632572519, 0.30445210184011945]",1,1
20,[0.57126058 0.24443392],2,51,"[0.5892284574578643, 0.27602279642817756]",1,1
21,[0.45467641 0.35615572],2,65,"[0.4619686876098144, 0.39025010348054134]",1,1
22,[0.44105463 0.32364754],2,67,"[0.44871287284930034, 0.30781177022051787]",1,1
23,[0.50536613 0.35291173],2,68,"[0.5145608632572519, 0.30445210184011945]",1,1
24,[0.48684683 0.35866092],2,65,"[0.4619686876098144, 0.39025010348054134]",1,1
25,[0.51348475 0.38360241],2,39,"[0.5441256260646538, 0.3901051343857832]",1,1
