,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.80104134 0.34641274],136,63,"[0.8290399020458054, 0.3535871849570398]",2,1
1,[0.67277937 0.78179647],45,25,"[0.6869962091073619, 0.7743062286180137]",2,1
2,[0.31656727 0.52599439],37,26,"[0.33920724783372075, 0.5303469386469117]",2,1
3,[0.30153266 0.75348388],89,30,"[0.3354913547862696, 0.7422763105940032]",2,1
4,[0.45560068 0.37764618],1,22,"[0.43366724393383915, 0.358361016792767]",2,1
5,[0.75991794 0.89806445],27,79,"[0.7274267467129647, 0.9014982367731016]",-1,-1
6,[0.47536324 0.53597047],66,9,"[0.479979699071952, 0.5562924793415198]",2,1
7,[0.59394543 0.29515968],105,41,"[0.6123037671865096, 0.31466783477817095]",2,1
8,[0.55515881 0.71656381],144,5,"[0.5497363431209187, 0.6911108541292087]",2,1
9,[0.485885   0.45460725],24,8,"[0.48644636351868986, 0.41584351988394613]",2,1
10,[0.24873025 0.59226021],90,42,"[0.2847541767607945, 0.5960105635818329]",2,1
11,[0.80473684 0.77134291],79,40,"[0.7858274233535912, 0.7804794864714917]",2,1
12,[0.677433   0.76100584],67,25,"[0.6869962091073619, 0.7743062286180137]",2,1
13,[0.57096899 0.760495  ],50,19,"[0.5693172397004123, 0.7814020483535307]",2,1
14,[0.32927672 0.68399279],106,31,"[0.33009576645352207, 0.653928481594882]",2,1
15,[0.43897984 0.66064736],2,11,"[0.47588390140418857, 0.6473981823475886]",2,1
16,[0.50659322 0.28995739],161,33,"[0.4959841743393002, 0.30931938973488876]",2,1
17,[0.28083664 0.73011167],99,35,"[0.2661605165061689, 0.7097997806015254]",2,1
18,[0.4129378  0.17324716],180,68,"[0.3993026591736, 0.19409269701480217]",-1,-1
19,[0.47187055 0.43654327],143,8,"[0.48644636351868986, 0.41584351988394613]",2,1
20,[0.60732576 0.24816695],105,46,"[0.5679919654025806, 0.25186785581115195]",2,1
21,[0.5835273  0.41336528],80,21,"[0.5703662091149023, 0.41359370380079336]",2,1
22,[0.2765638  0.48745678],69,23,"[0.3027829959603691, 0.45254416893687993]",2,1
23,[0.39272547 0.41084366],151,12,"[0.38236217530705485, 0.41543294384906365]",2,1
24,[0.42066082 0.6471622 ],96,13,"[0.399491908892516, 0.5988276552926335]",2,1
25,[0.7858188  0.70597688],55,17,"[0.7624548441066357, 0.7035023317033364]",2,1
26,[0.4288624 0.4736617],91,14,"[0.41945235235374745, 0.4853492112589086]",2,1
27,[0.31267525 0.84361609],101,69,"[0.3001667845087851, 0.8737694987462644]",2,1
28,[0.54115143 0.67034254],57,5,"[0.5497363431209187, 0.6911108541292087]",2,1
29,[0.81975157 0.41208891],141,59,"[0.8491443796291427, 0.4395234883260105]",2,1
30,[0.32808755 0.36108415],178,28,"[0.3162398522441372, 0.3724708360100745]",2,1
31,[0.62113152 0.34539914],3,41,"[0.6123037671865096, 0.31466783477817095]",2,1
32,[0.3560526  0.80378088],108,47,"[0.3871931282211109, 0.8135287549564555]",2,1
33,[0.28854282 0.48085743],151,23,"[0.3027829959603691, 0.45254416893687993]",2,1
34,[0.42877357 0.58310321],2,13,"[0.399491908892516, 0.5988276552926335]",2,1
35,[0.41310018 0.27363103],10,38,"[0.4037890851732159, 0.2801718034992016]",2,1
36,[0.78864792 0.73212368],27,17,"[0.7624548441066357, 0.7035023317033364]",2,1
37,[0.60117262 0.60107573],45,4,"[0.61772315883089, 0.6419116617596134]",2,1
38,[0.66481806 0.7591069 ],104,25,"[0.6869962091073619, 0.7743062286180137]",2,1
39,[0.65945773 0.55389841],35,1,"[0.6557919243043345, 0.5600436624567696]",2,1
40,[0.33317983 0.40399572],94,28,"[0.3162398522441372, 0.3724708360100745]",2,1
41,[0.73920715 0.18114481],182,90,"[0.708577884371205, 0.1724992455426489]",-1,-1
42,[0.25829327 0.81240227],131,43,"[0.2891943959101744, 0.7979884166581093]",2,1
43,[0.74824761 0.55976801],166,16,"[0.7399195626799463, 0.5572031916969208]",2,1
44,[0.34786669 0.77933851],174,30,"[0.3354913547862696, 0.7422763105940032]",2,1
45,[0.368698   0.74980896],99,30,"[0.3354913547862696, 0.7422763105940032]",2,1
46,[0.75673497 0.42059701],24,29,"[0.7687126455964539, 0.4059586382845671]",2,1
47,[0.47736364 0.26740976],156,60,"[0.4701383263425441, 0.2411295817327512]",2,1
48,[0.33227904 0.26986557],26,18,"[0.344147365062205, 0.3079821191366981]",2,1
49,[0.23680526 0.72270299],78,35,"[0.2661605165061689, 0.7097997806015254]",2,1
50,[0.69742693 0.36175697],112,20,"[0.6912025881867221, 0.3446296124080261]",2,1
51,[0.64549665 0.39889645],33,15,"[0.6418265459617413, 0.39184479749053114]",2,1
52,[0.66929309 0.32719064],105,20,"[0.6912025881867221, 0.3446296124080261]",2,1
53,[0.81830803 0.69207581],79,61,"[0.8541507248248807, 0.6921844197780354]",2,1
54,[0.66288746 0.42664451],187,15,"[0.6418265459617413, 0.39184479749053114]",2,1
55,[0.68087509 0.54174032],35,1,"[0.6557919243043345, 0.5600436624567696]",2,1
56,[0.52914473 0.42542798],143,21,"[0.5703662091149023, 0.41359370380079336]",2,1
57,[0.64702493 0.71541254],148,3,"[0.6365840374846359, 0.7214092736455391]",2,1
58,[0.45754727 0.72917696],138,27,"[0.4815789260700837, 0.7436717970594376]",2,1
59,[0.67131749 0.64541304],150,6,"[0.7011591115161534, 0.6537301157081444]",2,1
60,[0.71664005 0.41810685],20,2,"[0.7044465480817946, 0.4537325745464686]",2,1
61,[0.70559027 0.61825733],46,6,"[0.7011591115161534, 0.6537301157081444]",2,1
62,[0.21245961 0.40516578],94,45,"[0.2260828375500965, 0.3954466828479124]",2,1
63,[0.55339664 0.61272327],34,0,"[0.5600545419017384, 0.5846973434183109]",2,1
64,[0.30608305 0.17654646],21,57,"[0.3298432467160116, 0.21178693232259327]",2,1
65,[0.3239015  0.62358382],131,31,"[0.33009576645352207, 0.653928481594882]",2,1
66,[0.4038908  0.16677789],10,68,"[0.3993026591736, 0.19409269701480217]",-1,-1
67,[0.24793503 0.69186691],128,35,"[0.2661605165061689, 0.7097997806015254]",2,1
