,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.86528295 0.83849234],0,66,"[0.8351856180309977, 0.8181956864818939]",1,-1
1,[0.26038248 0.79816993],66,29,"[0.2706243424089299, 0.7652372015970847]",1,-1
2,[0.73801086 0.28459563],65,35,"[0.7403038577607531, 0.2805439626767596]",1,37
3,[0.37880461 0.21844724],22,25,"[0.4106164996134332, 0.22469327572705872]",1,-1
4,[0.51398258 0.32032318],7,1,"[0.5241380560144243, 0.33966147509352385]",1,113
5,[0.52857536 0.3245086 ],51,1,"[0.5241380560144243, 0.33966147509352385]",1,113
6,[0.47994571 0.3898915 ],51,4,"[0.4784107331923318, 0.4352535454009663]",1,78
7,[0.33519276 0.64082091],44,70,"[0.3479395738622067, 0.6260270301695612]",1,-1
8,[0.46035713 0.5338502 ],3,3,"[0.4678111241211094, 0.5261290400645622]",1,115
9,[0.39182231 0.55517534],3,8,"[0.3737059234719734, 0.5532372737902669]",1,-1
10,[0.16585095 0.81883176],54,48,"[0.13881951025338182, 0.8419476752777831]",1,-1
11,[0.82815746 0.28477179],92,45,"[0.8052334416101876, 0.31181270133138317]",1,-1
12,[0.7249058  0.70885218],10,9,"[0.7012849434927378, 0.7210641810597841]",1,81
13,[0.45854506 0.48606486],64,3,"[0.4678111241211094, 0.5261290400645622]",1,-1
14,[0.24375033 0.49226861],52,6,"[0.2544949865613034, 0.4670646959425486]",1,-1
15,[0.80683705 0.53087528],37,5,"[0.7721645281949502, 0.5043640304032561]",1,-1
16,[0.25090781 0.80742081],23,20,"[0.22205379718376322, 0.8339190176430058]",1,44
17,[0.82304299 0.46993088],73,55,"[0.8363905327718938, 0.44774772971191745]",1,-1
18,[0.76587521 0.68942982],0,22,"[0.7928500272173084, 0.6786898295203795]",1,-1
19,[0.         0.14784184],78,-1,-1,-1,-1
20,[0.27803993 0.59802455],85,15,"[0.2768181360940689, 0.5603043349378848]",1,89
21,[0.5799247  0.49902019],39,18,"[0.5965517625354586, 0.5477116447537747]",1,-1
22,[0.44963087 0.31413349],90,10,"[0.4456908806260725, 0.31924776530925864]",1,-1
23,[0.19000727 0.56398945],52,24,"[0.1970483387189545, 0.5638991521763161]",1,-1
24,[0.78328806 0.8371466 ],80,52,"[0.7534075620992549, 0.8556755276913525]",1,73
25,[0.22868932 0.19696484],78,39,"[0.22257586153937509, 0.1762329970842261]",1,-1
26,[0.74757831 0.73285305],0,31,"[0.78946666935503, 0.7546960521177617]",1,83
27,[0.81395519 0.56305685],37,36,"[0.8188979054030041, 0.5841778898865029]",1,61
28,[0.85868558 0.69248923],77,65,"[0.8742364160803682, 0.7223743383558799]",1,-1
29,[0.89538705 0.5375558 ],41,34,"[0.8663980313129708, 0.526525349986625]",1,-1
30,[0.86886556 0.43933928],92,55,"[0.8363905327718938, 0.44774772971191745]",1,-1
31,[0.78454484 0.8194062 ],12,32,"[0.7505092221173223, 0.7971371574365891]",1,-1
32,[0.24222653 0.71386353],76,30,"[0.21160451388204307, 0.7036878778628112]",1,-1
33,[0.50011373 0.27931059],90,17,"[0.4953021981711241, 0.2735456652372845]",1,-1
34,[0.75342805 0.34247844],56,56,"[0.7084151137777438, 0.37283735268717855]",1,-1
35,[0.20038727 0.60679829],46,24,"[0.1970483387189545, 0.5638991521763161]",1,-1
36,[0.73585277 0.26782402],56,35,"[0.7403038577607531, 0.2805439626767596]",1,37
37,[0.24105102 0.69753536],66,30,"[0.21160451388204307, 0.7036878778628112]",1,-1
38,[0.67666529 0.79264891],43,19,"[0.6796729699237519, 0.8051641096717888]",1,-1
39,[0.78343778 0.68741739],9,22,"[0.7928500272173084, 0.6786898295203795]",1,-1
40,[0.48080476 0.76478197],4,78,"[0.4905704633492297, 0.8091238609973905]",1,-1
41,[0.34977966 0.70060806],8,14,"[0.35497525550669456, 0.7261089496372141]",1,23
42,[0.7031501  0.87110599],60,53,"[0.6803056302623626, 0.8728367206590987]",1,79
43,[0.21169157 0.4363681 ],38,44,"[0.19729004409482662, 0.3908823180089709]",1,50
44,[0.53926507 0.76020822],79,60,"[0.5366709022354196, 0.7435067293532568]",1,-1
45,[0.70090246 0.82375184],32,19,"[0.6796729699237519, 0.8051641096717888]",1,91
46,[0.12319022 0.82288126],35,48,"[0.13881951025338182, 0.8419476752777831]",1,36
47,[0.31554974 0.36958942],45,13,"[0.290191320477674, 0.379467009078109]",1,-1
48,[0.40721281 0.47887626],3,27,"[0.41070403074546136, 0.4718484591649486]",1,109
49,[0.20360699 0.84114344],2,20,"[0.22205379718376322, 0.8339190176430058]",1,-1
50,[0.87314284 0.55943636],41,34,"[0.8663980313129708, 0.526525349986625]",1,-1
51,[0.58879148 0.89685285],93,91,"[0.6069868878260626, 0.9185887563696246]",1,-1
52,[0.09108647 0.22661539],78,85,"[0.09977366601936405, 0.18582094720264222]",-1,-1
53,[0.65638247 0.90392969],43,53,"[0.6803056302623626, 0.8728367206590987]",1,-1
54,[0.42782347 0.18024055],13,25,"[0.4106164996134332, 0.22469327572705872]",1,-1
55,[0.69245074 0.9003285 ],60,53,"[0.6803056302623626, 0.8728367206590987]",1,-1
56,[0.29370093 0.46102839],38,23,"[0.32845251481737087, 0.47027533989958364]",1,-1
57,[0.39055877 0.53145799],98,8,"[0.3737059234719734, 0.5532372737902669]",1,-1
58,[0.66691831 0.891308  ],43,53,"[0.6803056302623626, 0.8728367206590987]",1,-1
59,[0.74068877 0.27296325],40,35,"[0.7403038577607531, 0.2805439626767596]",1,37
60,[0.66045901 0.48892995],17,28,"[0.6856030411418337, 0.5253312291821496]",1,35
61,[0.33770458 0.72531606],6,14,"[0.35497525550669456, 0.7261089496372141]",1,23
