,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.44618626 0.6084968 ],0,40,"[0.46030080763227454, 0.6643713485956266]",1,1
1,[0.47230501 0.6491148 ],0,40,"[0.46030080763227454, 0.6643713485956266]",1,1
2,[0.39663698 0.69289025],0,18,"[0.39897766609320906, 0.7180022176476643]",1,1
3,[0.51754465 0.65079686],0,35,"[0.5333073711543211, 0.635747056032526]",1,1
4,[0.37306568 0.64982166],0,10,"[0.36252099584039815, 0.6552300359283072]",1,1
5,[0.730987 0.      ],1,55,"[0.7587426753738524, 0.05536355451023086]",-1,1
6,[0.75474917 0.07885578],1,55,"[0.7587426753738524, 0.05536355451023086]",1,1
7,[0.77866404 0.04529307],1,55,"[0.7587426753738524, 0.05536355451023086]",1,1
8,[0.72413482 0.07863001],1,55,"[0.7587426753738524, 0.05536355451023086]",1,1
9,[0.78370253 0.02298972],1,55,"[0.7587426753738524, 0.05536355451023086]",-1,1
10,[0.30798628 0.89570747],2,-1,-1,-1,1
11,[0.29663623 0.73122005],2,9,"[0.3039292998717245, 0.7389513584990317]",1,1
12,[0.37492838 0.83930958],2,31,"[0.38569923092021174, 0.8357307648242028]",1,1
13,[0.20594142 0.7940973 ],2,60,"[0.2632133767268505, 0.8247003744282032]",-1,1
14,[0.21709753 0.78345071],2,60,"[0.2632133767268505, 0.8247003744282032]",1,1
15,[0.5052699  0.34928782],3,56,"[0.5231234761117233, 0.3019145120862368]",1,1
16,[0.38469841 0.25273505],3,57,"[0.3958176908304578, 0.23649074991913768]",1,1
17,[0.54022673 0.33229058],3,56,"[0.5231234761117233, 0.3019145120862368]",1,1
18,[0.43812108 0.31603302],3,46,"[0.44178066256237075, 0.3037743826889779]",1,1
19,[0.39349179 0.20605239],3,54,"[0.3811041254241255, 0.18803092196401008]",1,1
20,[0.38765645 0.25492378],4,57,"[0.3958176908304578, 0.23649074991913768]",1,1
21,[0.41977776 0.27007709],4,46,"[0.44178066256237075, 0.3037743826889779]",1,1
22,[0.52436107 0.24922473],4,39,"[0.5291987057666487, 0.22090343963681586]",-1,1
23,[0.42827528 0.20242341],4,51,"[0.45289668643852987, 0.22215555766125072]",1,1
24,[0.43047708 0.24312324],4,51,"[0.45289668643852987, 0.22215555766125072]",1,1
25,[0.74544744 0.34081238],5,47,"[0.7935175181914362, 0.3320815725332325]",1,1
26,[0.78962132 0.35179484],5,47,"[0.7935175181914362, 0.3320815725332325]",1,1
27,[0.64797173 0.24519966],5,50,"[0.6671331837214349, 0.2218251582496657]",1,1
28,[0.62821342 0.24746876],5,22,"[0.5995459137763957, 0.23505609847742162]",1,1
29,[0.70479602 0.32336029],5,16,"[0.697314507904297, 0.3590831689346221]",1,1
30,[0.58461993 0.116182  ],6,12,"[0.5834828618791436, 0.14815206211266896]",1,1
31,[0.52168205 0.02743636],6,58,"[0.5135559190159737, 0.06772959708202544]",-1,1
32,[0.44227586 0.10784063],6,36,"[0.3980895182082557, 0.09642076579195098]",1,1
33,[0.48712758 0.03263939],6,58,"[0.5135559190159737, 0.06772959708202544]",-1,1
34,[0.45116394 0.09017522],6,36,"[0.3980895182082557, 0.09642076579195098]",-1,1
35,[0.62124096 0.25447931],7,22,"[0.5995459137763957, 0.23505609847742162]",1,1
36,[0.56388096 0.21778359],7,39,"[0.5291987057666487, 0.22090343963681586]",1,1
37,[0.61846243 0.23770493],7,22,"[0.5995459137763957, 0.23505609847742162]",1,1
38,[0.50155313 0.18598612],7,53,"[0.522852863606355, 0.15873096253517116]",1,1
39,[0.61532248 0.32027214],7,30,"[0.6030770205078997, 0.34828336283687106]",1,1
40,[0.8285262  0.31774073],8,47,"[0.7935175181914362, 0.3320815725332325]",1,1
41,[0.71715306 0.48192518],8,33,"[0.7135491429980837, 0.48804216061332806]",1,1
42,[0.79737326 0.33597083],8,47,"[0.7935175181914362, 0.3320815725332325]",1,1
43,[0.78677589 0.38742224],8,27,"[0.8080081678821166, 0.41239513140757134]",1,1
44,[0.773696   0.36206934],8,47,"[0.7935175181914362, 0.3320815725332325]",1,1
45,[0.72768381 0.61959612],9,23,"[0.7422725162617492, 0.6337273124675173]",1,1
46,[0.61826281 0.67120498],9,17,"[0.6242203041375914, 0.6476177833092874]",1,1
47,[0.64537556 0.64074511],9,17,"[0.6242203041375914, 0.6476177833092874]",1,1
48,[0.65432338 0.60212148],9,37,"[0.6677820219046176, 0.5653934130250917]",1,1
49,[0.64482427 0.61732796],9,17,"[0.6242203041375914, 0.6476177833092874]",1,1
50,[0.81118488 0.12054601],10,29,"[0.8174482648283664, 0.13848899493184286]",1,1
51,[0.72967613 0.2107176 ],10,11,"[0.7116075229332351, 0.1711814700569604]",1,1
52,[0.69795479 0.17091625],10,11,"[0.7116075229332351, 0.1711814700569604]",1,1
53,[0.68075619 0.11547077],10,26,"[0.6774469855330786, 0.09680654499996799]",1,1
54,[0.68968098 0.1207441 ],10,26,"[0.6774469855330786, 0.09680654499996799]",1,1
55,[0.28827955 0.28933407],11,2,"[0.2706492866139224, 0.28186403587044306]",1,1
56,[0.30116155 0.42444598],11,6,"[0.2969910093865302, 0.3972273716279602]",1,1
57,[0.25262659 0.36774142],11,1,"[0.2114498107962625, 0.36173055029099466]",1,1
58,[0.29088507 0.40738105],11,6,"[0.2969910093865302, 0.3972273716279602]",1,1
59,[0.42169363 0.49204729],11,0,"[0.43469270659817005, 0.49205226499250027]",1,1
60,[0.57669394 0.23395322],12,22,"[0.5995459137763957, 0.23505609847742162]",1,1
61,[0.5919529  0.17923031],12,12,"[0.5834828618791436, 0.14815206211266896]",1,1
62,[0.50402213 0.29266517],12,56,"[0.5231234761117233, 0.3019145120862368]",1,1
63,[0.46172068 0.23712968],12,51,"[0.45289668643852987, 0.22215555766125072]",1,1
64,[0.52118673 0.25689227],12,39,"[0.5291987057666487, 0.22090343963681586]",1,1
65,[0.61287442 0.54039075],13,37,"[0.6677820219046176, 0.5653934130250917]",-1,1
66,[0.64603288 0.55945536],13,37,"[0.6677820219046176, 0.5653934130250917]",1,1
67,[0.66091142 0.57541836],13,37,"[0.6677820219046176, 0.5653934130250917]",1,1
68,[0.69493561 0.66730637],13,42,"[0.6723526005970252, 0.7171198408383958]",1,1
69,[0.6068229  0.42016963],13,34,"[0.5909079311071811, 0.45124988594751875]",1,1
70,[0.16315425 0.30090651],14,13,"[0.15702883705187168, 0.26577647565594664]",1,1
71,[0.12235381 0.26769081],14,13,"[0.15702883705187168, 0.26577647565594664]",1,1
