,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.57359464 0.2335098 ],19,49,"[0.5613434040859355, 0.2579577325058746]",1,0
1,[0.67273826 0.43761197],9,19,"[0.6701771587398544, 0.44970422369001956]",1,0
2,[0.20143401 0.88077452],6,10,"[0.24281227372610303, 0.8755680148468976]",1,0
3,[0.54733708 0.80591173],33,21,"[0.5360081680233392, 0.8261008367183567]",1,0
4,[0.78187504 0.5494144 ],7,14,"[0.7784937634631817, 0.5506128243692999]",1,0
5,[0.77864232 0.67779635],18,43,"[0.7680209398262897, 0.6835151787867361]",1,0
6,[0.44994928 0.83503545],33,6,"[0.3852758447674949, 0.8575948088871779]",-1,0
7,[0.69580567 0.28595374],4,48,"[0.6706077756754112, 0.25814714036431236]",1,0
8,[0.37114442 0.40107345],5,42,"[0.3989220095004957, 0.40045119374119326]",1,0
9,[0.76899726 0.43619622],38,35,"[0.7957415807544344, 0.4472386904512423]",1,0
10,[0.62936608 0.84188379],43,11,"[0.6225896475394012, 0.851386069413077]",1,0
11,[0.2074971  0.86211083],6,10,"[0.24281227372610303, 0.8755680148468976]",1,0
12,[0.23968473 0.82360405],6,13,"[0.23330468244347707, 0.8146298326492795]",1,0
13,[0.46342636 0.52135897],31,1,"[0.47034293419704176, 0.5112502372333474]",1,0
14,[0.34724054 0.36638135],5,42,"[0.3989220095004957, 0.40045119374119326]",1,0
15,[0.51265749 0.49817089],10,39,"[0.5398874648299342, 0.4976838969654785]",1,0
16,[0.82480115 0.45575064],24,35,"[0.7957415807544344, 0.4472386904512423]",1,0
17,[0.7994589 0.3959709],38,26,"[0.7974201614203105, 0.3903603295161053]",1,0
18,[0.74694406 0.3881147 ],4,28,"[0.7483508250587178, 0.3962907447019016]",1,0
19,[0.16000879 0.60022284],40,38,"[0.13355022308518313, 0.5763305368984089]",1,0
20,[0.1954694  0.78950737],6,13,"[0.23330468244347707, 0.8146298326492795]",1,0
21,[0.24120272 0.82657734],14,13,"[0.23330468244347707, 0.8146298326492795]",1,0
22,[0.26455691 0.7971667 ],14,13,"[0.23330468244347707, 0.8146298326492795]",1,0
23,[0.08283629 0.15623828],39,18,"[0.09251478908810613, 0.14709678762825573]",0,0
24,[0.79002956 0.42758407],38,35,"[0.7957415807544344, 0.4472386904512423]",1,0
25,[0.77405375 0.29117625],27,8,"[0.770785894480932, 0.2758752914497293]",1,0
26,[0.79640175 0.37739649],17,26,"[0.7974201614203105, 0.3903603295161053]",1,0
27,[0.72241212 0.37758611],38,28,"[0.7483508250587178, 0.3962907447019016]",1,0
28,[0.81268124 0.52438672],7,14,"[0.7784937634631817, 0.5506128243692999]",1,0
29,[0.46919391 0.21590763],29,9,"[0.45508452985415, 0.2327835099340095]",1,0
30,[0.64754992 0.90204777],35,11,"[0.6225896475394012, 0.851386069413077]",1,0
31,[0.94139413 0.62959063],32,5,"[0.8794677421380852, 0.6496122449283132]",1,0
32,[0.24108722 0.77517107],8,13,"[0.23330468244347707, 0.8146298326492795]",1,0
33,[0.93248359 0.40593761],24,15,"[0.8776995212366576, 0.43910500803806357]",-1,0
34,[0.43756383 0.11301027],13,32,"[0.39208413877494463, 0.12863126045259712]",1,0
35,[0.33528832 0.20672843],30,34,"[0.34522172552899105, 0.2182557759320837]",1,0
36,[0.50279982 0.78410254],44,21,"[0.5360081680233392, 0.8261008367183567]",1,0
37,[0.64357768 0.75471886],43,16,"[0.6496659734192216, 0.7598544848193882]",1,0
38,[0.5716051 0.6414167],45,41,"[0.6123472855847549, 0.6526471540805369]",1,0
39,[0.37503409 0.81353719],8,6,"[0.3852758447674949, 0.8575948088871779]",1,0
40,[0.62394274 0.31456045],9,37,"[0.6111182413124442, 0.27666128089859715]",1,0
41,[0.56437496 0.55348135],10,22,"[0.5825180214517099, 0.5550947277606357]",1,0
42,[0.58714973 0.52961581],48,22,"[0.5825180214517099, 0.5550947277606357]",1,0
43,[0.66375455 0.71818261],43,16,"[0.6496659734192216, 0.7598544848193882]",1,0
44,[0.42394984 0.20007175],41,9,"[0.45508452985415, 0.2327835099340095]",1,0
45,[0.14819629 0.08649162],39,-1,-1,0,0
46,[0.49045184 0.25853154],29,9,"[0.45508452985415, 0.2327835099340095]",1,0
47,[0.68629468 0.75233235],20,16,"[0.6496659734192216, 0.7598544848193882]",1,0
48,[0.78537324 0.76353897],42,4,"[0.7566201953768621, 0.7985294121223695]",1,0
49,[0.50322227 0.16618118],29,20,"[0.507068529321573, 0.1508573396543466]",1,0
50,[0.33789984 0.55744755],46,2,"[0.37507015076907446, 0.563565138959588]",1,0
51,[0.34750084 0.66258712],25,0,"[0.31573306305219195, 0.6407560458899666]",1,0
52,[0.32391172 0.62968054],25,0,"[0.31573306305219195, 0.6407560458899666]",1,0
53,[0.29113763 0.62261245],46,0,"[0.31573306305219195, 0.6407560458899666]",1,0
54,[0.89419022 0.38409165],34,15,"[0.8776995212366576, 0.43910500803806357]",1,0
55,[0.89065129 0.47755214],7,15,"[0.8776995212366576, 0.43910500803806357]",1,0
56,[0.21036171 0.89949609],6,10,"[0.24281227372610303, 0.8755680148468976]",1,0
