,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.85691849 0.10328653],9,-1,-1,-1,-1
1,[0.53034444 0.6832554 ],3,1,"[0.553767369031334, 0.7032907905982417]",14,9
2,[0.7207864  0.53659912],4,8,"[0.738589895967579, 0.5501128649443666]",7,1
3,[0.274665  0.2977707],8,6,"[0.31362525513173983, 0.2943934143130664]",2,-1
4,[0.67054366 0.1621412 ],9,-1,-1,-1,-1
5,[0.50725931 0.4993706 ],5,-1,-1,-1,-1
6,[0.30393305 0.3398325 ],6,6,"[0.31362525513173983, 0.2943934143130664]",2,6
7,[0.7381989  0.20248695],9,0,"[0.7556210533868679, 0.23251099922452528]",30,7
8,[0.80161042 0.23791994],1,0,"[0.7556210533868679, 0.23251099922452528]",32,-1
9,[0.82040078 0.51393339],4,-1,-1,-1,-1
10,[0.28779578 0.4574562 ],6,5,"[0.26460341902133716, 0.4060925548396408]",2,-1
11,[0.38668393 0.57357771],7,-1,-1,14,-1
12,[0.31978065 0.71715883],2,4,"[0.34507765108623456, 0.6700505131953598]",14,-1
13,[0.62553782 0.62331031],4,-1,-1,-1,-1
14,[0.7157618  0.53697069],4,8,"[0.738589895967579, 0.5501128649443666]",7,1
15,[0.76707751 0.24677883],9,0,"[0.7556210533868679, 0.23251099922452528]",34,8
16,[0.71380623 0.1648472 ],1,-1,-1,-1,-1
17,[0.66099763 0.1929736 ],9,-1,-1,23,-1
18,[0.73250485 0.59065106],4,8,"[0.738589895967579, 0.5501128649443666]",8,0
19,[0.61427837 0.42592277],4,9,"[0.6306785666580444, 0.38148028906955617]",19,4
20,[0.47693299 0.65841614],7,-1,-1,14,-1
21,[0.25361634 0.66565909],2,-1,-1,10,-1
22,[0.80396116 0.24670006],9,0,"[0.7556210533868679, 0.23251099922452528]",32,-1
23,[0.60314338 0.65594863],0,1,"[0.553767369031334, 0.7032907905982417]",-1,-1
24,[0.24276838 0.69966985],2,-1,-1,-1,-1
25,[0.69640574 0.25139212],9,0,"[0.7556210533868679, 0.23251099922452528]",-1,-1
26,[0.72444818 0.31866742],1,-1,-1,26,-1
27,[0.56472916 0.75935434],0,1,"[0.553767369031334, 0.7032907905982417]",14,9
28,[0.36779667 0.66190937],2,4,"[0.34507765108623456, 0.6700505131953598]",14,13
29,[0.30780299 0.37139329],6,5,"[0.26460341902133716, 0.4060925548396408]",2,5
30,[0.37085388 0.7288503 ],2,4,"[0.34507765108623456, 0.6700505131953598]",14,10
31,[0.81571745 0.56746996],4,-1,-1,5,-1
32,[0.27622302 0.26517624],8,6,"[0.31362525513173983, 0.2943934143130664]",-1,-1
33,[0.56814769 0.55333835],3,-1,-1,-1,-1
34,[0.66010412 0.46746837],4,-1,-1,-1,-1
35,[0.45161322 0.70730981],7,-1,-1,14,-1
36,[0.17024219 0.78914705],2,-1,-1,-1,-1
