,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.29859467 0.26515197],119,15,"[0.3191579083725566, 0.2347468485646692]",0,1
1,[0.16674175 0.80053056],133,22,"[0.17307267682989932, 0.7761396523507323]",-1,1
2,[0.34470965 0.50210678],173,35,"[0.3680609831642128, 0.5145278851950064]",0,1
3,[0.41255411 0.35476669],34,42,"[0.3927801157117666, 0.35677996844147103]",0,1
4,[0.62293305 0.80897417],161,28,"[0.6498801668530848, 0.774746523149057]",-1,1
5,[0.26777463 0.50482049],193,37,"[0.25374653628751864, 0.5392214634304197]",0,1
6,[0.54337045 0.22439613],107,2,"[0.5342617669894947, 0.2366695858241299]",0,1
7,[0.47140984 0.36531277],97,23,"[0.47342569308581867, 0.3752725430742226]",0,1
8,[0.8040391  0.70124846],91,43,"[0.834817580251634, 0.7185242624923518]",0,1
9,[0.18586371 0.24626985],98,21,"[0.1647099706344108, 0.2567194025534674]",0,1
10,[0.68063471 0.59859998],67,33,"[0.6848082578603103, 0.5794670426075976]",0,1
11,[0.90371294 0.47681057],181,17,"[0.8853193274671961, 0.4805194679849028]",0,1
12,[0.56701527 0.81662536],120,27,"[0.5217759754583168, 0.8247278558663881]",0,1
13,[0.3996984  0.38817139],27,42,"[0.3927801157117666, 0.35677996844147103]",0,1
14,[0.6180177  0.40929785],139,38,"[0.6098709965380766, 0.39463678353143034]",0,1
15,[0.58680363 0.2268755 ],178,54,"[0.5879691377196966, 0.186632937209524]",0,1
16,[0.43781701 0.50697778],185,0,"[0.45059989181475985, 0.49705507558604434]",0,1
17,[0.3744933  0.41791014],97,31,"[0.37938321717982, 0.43026258270909334]",0,1
18,[0.77231376 0.83675817],20,67,"[0.7632977442544719, 0.8223932147297361]",0,1
19,[0.76778573 0.46716667],103,5,"[0.784073301925917, 0.47767492134861184]",0,1
20,[0.80470191 0.39487819],146,11,"[0.8062302835418431, 0.40965067768129826]",0,1
21,[0.61445026 0.52380008],63,65,"[0.5719471509450587, 0.523039075493989]",0,1
22,[0.31612368 0.44421067],171,14,"[0.29343124733155423, 0.43651526054142387]",0,1
23,[0.78951405 0.75826638],77,34,"[0.7620760646437796, 0.7539803730407445]",0,1
24,[0.31789796 0.34128286],130,3,"[0.2926084620254292, 0.34031355609501135]",0,1
25,[0.72237938 0.47570061],186,18,"[0.6958511986008401, 0.4306051577608309]",0,1
26,[0.7468764  0.34943416],72,16,"[0.7564725162939513, 0.3486723916805163]",0,1
27,[0.89239096 0.00707051],2,-1,-1,-1,-1
28,[0.35036708 0.1340336 ],78,29,"[0.3850084599411475, 0.13548543591669643]",0,1
29,[0.86694651 0.24046811],125,12,"[0.8637128074336997, 0.2692363418533956]",0,1
30,[0.2014978  0.20918043],50,30,"[0.19326094981274364, 0.19281307193777658]",0,1
31,[0.23702035 0.83700539],132,7,"[0.27286314420064156, 0.7959111573498318]",-1,1
32,[0.31152581 0.50362494],193,35,"[0.3680609831642128, 0.5145278851950064]",0,1
33,[0.52169587 0.20350212],197,2,"[0.5342617669894947, 0.2366695858241299]",0,1
34,[0.51283129 0.73829696],46,9,"[0.5655508851627002, 0.7222619846772405]",-1,1
35,[0.78815015 0.62535492],110,8,"[0.8248157178733821, 0.6347079723368507]",0,1
36,[0.05629508 0.66728708],9,68,"[0.07899891842410604, 0.6600484294436998]",-1,1
37,[0.6827339  0.43773719],33,18,"[0.6958511986008401, 0.4306051577608309]",0,1
38,[0.25372408 0.78102829],80,7,"[0.27286314420064156, 0.7959111573498318]",0,1
39,[0.81347409 0.46057339],55,5,"[0.784073301925917, 0.47767492134861184]",0,1
40,[0.66924567 0.23683536],167,20,"[0.6872955270939538, 0.2613666619280299]",0,1
41,[0.73166133 0.68708611],77,19,"[0.6954468316599498, 0.6781479896506534]",0,1
42,[0.37712772 0.18823808],83,29,"[0.3850084599411475, 0.13548543591669643]",0,1
43,[0.5594216  0.38238131],164,38,"[0.6098709965380766, 0.39463678353143034]",-1,1
44,[0.5052058  0.59472142],179,24,"[0.5088514461537117, 0.5842508014291001]",0,1
45,[0.26381307 0.34051253],78,3,"[0.2926084620254292, 0.34031355609501135]",0,1
46,[0.53133811 0.56977065],123,24,"[0.5088514461537117, 0.5842508014291001]",0,1
47,[0.08555337 0.19372453],17,57,"[0.08330619810981578, 0.205449631504779]",0,1
48,[0.39113954 0.16692466],115,29,"[0.3850084599411475, 0.13548543591669643]",0,1
49,[0.86675569 0.28513375],60,12,"[0.8637128074336997, 0.2692363418533956]",0,1
50,[0.82745785 0.08510113],102,47,"[0.8235456013577478, 0.07931273945214687]",-1,1
51,[0.80017724 0.68296431],143,43,"[0.834817580251634, 0.7185242624923518]",0,1
52,[0.60380805 0.27053095],21,6,"[0.6048635953995513, 0.275571819669501]",0,1
53,[0.34328263 0.89909747],138,13,"[0.3461244152459719, 0.8637102783261733]",0,1
54,[0.55714937 0.70272455],92,9,"[0.5655508851627002, 0.7222619846772405]",0,1
55,[0.27826556 0.78861756],198,7,"[0.27286314420064156, 0.7959111573498318]",0,1
56,[0.86142643 0.45436745],16,17,"[0.8853193274671961, 0.4805194679849028]",0,1
57,[0.57297301 0.84840396],7,27,"[0.5217759754583168, 0.8247278558663881]",0,1
58,[0.43660935 0.29295838],131,1,"[0.46261984579598336, 0.29351532655968104]",0,1
59,[0.63778763 0.38977709],189,38,"[0.6098709965380766, 0.39463678353143034]",0,1
60,[0.46444647 0.16849076],118,10,"[0.46229407905896014, 0.19069774390668132]",0,1
61,[0.71129047 0.28673938],167,20,"[0.6872955270939538, 0.2613666619280299]",0,1
62,[0.42962579 0.47154995],163,0,"[0.45059989181475985, 0.49705507558604434]",0,1
63,[0.55655714 0.76289151],46,9,"[0.5655508851627002, 0.7222619846772405]",0,1
64,[0.2481872  0.32267675],104,52,"[0.215002900664023, 0.30605852536917383]",0,1
65,[0.81181281 0.60673971],168,8,"[0.8248157178733821, 0.6347079723368507]",0,1
66,[0.61641318 0.74712636],155,28,"[0.6498801668530848, 0.774746523149057]",0,1
67,[0.59313916 0.21137902],79,54,"[0.5879691377196966, 0.186632937209524]",0,1
68,[0.59276668 0.59985753],139,60,"[0.6009201965865621, 0.5743260525473436]",-1,1
69,[0.60023248 0.30227518],40,6,"[0.6048635953995513, 0.275571819669501]",0,1
70,[0.77607192 0.8227924 ],49,67,"[0.7632977442544719, 0.8223932147297361]",0,1
71,[0.18571263 0.22623038],157,30,"[0.19326094981274364, 0.19281307193777658]",0,1
72,[0.65796964 0.74015455],176,28,"[0.6498801668530848, 0.774746523149057]",0,1
73,[0.3398149  0.51931294],64,35,"[0.3680609831642128, 0.5145278851950064]",0,1
74,[0.67847048 0.66518935],37,19,"[0.6954468316599498, 0.6781479896506534]",0,1
75,[0.85613183 0.57189464],156,59,"[0.8275396589589697, 0.5567042733403785]",0,1
76,[0.86663738 0.49475715],55,17,"[0.8853193274671961, 0.4805194679849028]",0,1
77,[0.54256499 0.61426534],190,44,"[0.5360408556728, 0.6518524990073303]",0,1
78,[0.27276919 0.32434616],70,3,"[0.2926084620254292, 0.34031355609501135]",0,1
79,[0.35766157 0.61707362],175,39,"[0.3949334352203385, 0.6211343399227433]",0,1
80,[0.66219908 0.5367341 ],194,4,"[0.6635068965885728, 0.5151681229222546]",0,1
81,[0.27663672 0.13593197],128,61,"[0.2927805157618416, 0.14715519349185413]",-1,1
82,[0.62633308 0.53541947],139,4,"[0.6635068965885728, 0.5151681229222546]",0,1
83,[0.81496274 0.46480295],146,5,"[0.784073301925917, 0.47767492134861184]",0,1
84,[0.41615439 0.0572974 ],105,-1,-1,-1,0
85,[0.56113475 0.5237186 ],134,65,"[0.5719471509450587, 0.523039075493989]",0,1
86,[0.90341486 0.42909834],68,17,"[0.8853193274671961, 0.4805194679849028]",0,1
87,[0.49524017 0.23339259],69,2,"[0.5342617669894947, 0.2366695858241299]",0,1
88,[0.26884525 0.6193818 ],141,48,"[0.28024815867976516, 0.6601806457592011]",0,1
89,[0.79895373 0.69648479],37,43,"[0.834817580251634, 0.7185242624923518]",0,1
90,[0.76602274 0.43598606],186,5,"[0.784073301925917, 0.47767492134861184]",0,1
91,[0.69350593 0.56131233],194,33,"[0.6848082578603103, 0.5794670426075976]",0,1
92,[0.49409814 0.5172324 ],134,0,"[0.45059989181475985, 0.49705507558604434]",0,1
93,[0.43290552 0.45729395],117,0,"[0.45059989181475985, 0.49705507558604434]",0,1
94,[0.1839392  0.74998734],35,22,"[0.17307267682989932, 0.7761396523507323]",0,1
95,[0.84750852 0.80634706],106,58,"[0.8472029010399311, 0.8497420267285326]",0,1
96,[0.34259167 0.39134475],57,31,"[0.37938321717982, 0.43026258270909334]",0,1
97,[0.1923564  0.10536718],174,45,"[0.20692265003066027, 0.10344764652560622]",0,1
98,[0.28258943 0.65991299],136,48,"[0.28024815867976516, 0.6601806457592011]",0,1
99,[0.58107788 0.26057661],135,6,"[0.6048635953995513, 0.275571819669501]",0,1
100,[0.06389198 0.71596831],141,68,"[0.07899891842410604, 0.6600484294436998]",-1,1
101,[0.38354005 0.2499256 ],78,25,"[0.3686959394496989, 0.28244346839690543]",0,1
102,[0.72204159 0.55378736],194,33,"[0.6848082578603103, 0.5794670426075976]",0,1
103,[0.52631708 0.88092887],159,27,"[0.5217759754583168, 0.8247278558663881]",-1,1
104,[0.29519554 0.46800114],173,14,"[0.29343124733155423, 0.43651526054142387]",0,1
105,[0.38219217 0.16548766],119,29,"[0.3850084599411475, 0.13548543591669643]",0,1
106,[0.66751448 0.807452  ],172,28,"[0.6498801668530848, 0.774746523149057]",0,1
107,[0.1465177  0.69081576],198,32,"[0.1843710087169169, 0.6834504787984195]",0,1
108,[0.85908454 0.7935414 ],49,58,"[0.8472029010399311, 0.8497420267285326]",0,1
109,[0.32050417 0.81729752],140,7,"[0.27286314420064156, 0.7959111573498318]",0,1
110,[0.30315416 0.20706653],119,15,"[0.3191579083725566, 0.2347468485646692]",0,1
111,[0.20384907 0.65325376],93,32,"[0.1843710087169169, 0.6834504787984195]",0,1
112,[0.29967692 0.33949655],57,3,"[0.2926084620254292, 0.34031355609501135]",0,1
113,[0.80249376 0.1734984 ],183,40,"[0.7683145706819868, 0.17703733654064804]",0,1
114,[0.88023745 0.18269048],31,49,"[0.8691645827506612, 0.1844779393140018]",0,1
115,[0.55290376 0.16983216],47,54,"[0.5879691377196966, 0.186632937209524]",0,1
116,[0.62817235 0.29515679],21,6,"[0.6048635953995513, 0.275571819669501]",0,1
117,[0.53832987 0.66214286],61,44,"[0.5360408556728, 0.6518524990073303]",0,1
118,[0.28426531 0.17754764],28,61,"[0.2927805157618416, 0.14715519349185413]",0,1
119,[0.32078259 0.27067226],104,15,"[0.3191579083725566, 0.2347468485646692]",0,1
120,[0.67317631 0.30625041],65,56,"[0.6761809424791404, 0.33336435760953487]",0,1
121,[0.88647618 0.54235456],186,59,"[0.8275396589589697, 0.5567042733403785]",0,1
122,[0.88730298 0.26154698],153,12,"[0.8637128074336997, 0.2692363418533956]",0,1
123,[0.40783154 0.77069412],7,-1,-1,-1,1
124,[0.24272912 0.10325948],105,45,"[0.20692265003066027, 0.10344764652560622]",-1,1
125,[0.87234325 0.52132567],3,17,"[0.8853193274671961, 0.4805194679849028]",0,1
126,[0.62894366 0.82292414],177,28,"[0.6498801668530848, 0.774746523149057]",0,1
127,[0.58067311 0.49178052],63,65,"[0.5719471509450587, 0.523039075493989]",-1,1
128,[0.51522665 0.24204323],52,2,"[0.5342617669894947, 0.2366695858241299]",0,1
129,[0.75617746 0.77667014],137,34,"[0.7620760646437796, 0.7539803730407445]",0,1
130,[0.84279001 0.64690347],45,8,"[0.8248157178733821, 0.6347079723368507]",0,1
131,[0.16746477 0.20360283],157,30,"[0.19326094981274364, 0.19281307193777658]",0,1
132,[0.17169752 0.51246639],113,62,"[0.14873920970662635, 0.4825284446085791]",1,1
133,[0.33342105 0.34237618],4,3,"[0.2926084620254292, 0.34031355609501135]",0,1
134,[0.40396154 0.38669522],11,42,"[0.3927801157117666, 0.35677996844147103]",0,1
135,[0.17147418 0.2754023 ],82,21,"[0.1647099706344108, 0.2567194025534674]",0,1
136,[0.68243781 0.88160556],20,46,"[0.6813061857123739, 0.8702419806320604]",0,1
137,[0.29174961 0.97410947],75,-1,-1,-1,1
138,[0.12189073 0.24342788],191,21,"[0.1647099706344108, 0.2567194025534674]",0,1
139,[0.15466375 0.25430003],73,21,"[0.1647099706344108, 0.2567194025534674]",0,1
140,[0.84999654 0.16871765],88,49,"[0.8691645827506612, 0.1844779393140018]",-1,1
141,[0.30362429 0.34201267],22,3,"[0.2926084620254292, 0.34031355609501135]",0,1
142,[0.12973201 0.34353534],30,36,"[0.142920051875017, 0.3453361061135313]",0,1
