,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.59123373 0.48574405],0,75,"[0.5843248226366035, 0.4960844464771543]",1,1
1,[0.62144779 0.50003469],0,61,"[0.6145398337493887, 0.47810116520135687]",1,1
2,[0.61712958 0.46235602],0,61,"[0.6145398337493887, 0.47810116520135687]",1,1
3,[0.60195    0.58249246],0,51,"[0.6201550214014154, 0.590345677312878]",1,1
4,[0.61079833 0.50336921],0,61,"[0.6145398337493887, 0.47810116520135687]",1,1
5,[0.6295617  0.42955023],0,38,"[0.6542307402137028, 0.43938843345758677]",1,1
6,[0.55988336 0.58451696],0,43,"[0.5629551936394398, 0.5691733047998367]",1,1
7,[0.59742171 0.46339457],0,61,"[0.6145398337493887, 0.47810116520135687]",1,1
8,[0.59573771 0.48830706],0,75,"[0.5843248226366035, 0.4960844464771543]",1,1
9,[0.58656854 0.50308685],0,75,"[0.5843248226366035, 0.4960844464771543]",1,1
10,[0.5460391  0.46527308],0,34,"[0.5122247514210322, 0.446888683131829]",1,1
11,[0.60903045 0.39803728],0,17,"[0.5702843639442834, 0.37119053033782246]",1,1
12,[0.58340993 0.49490233],0,75,"[0.5843248226366035, 0.4960844464771543]",1,1
13,[0.51006941 0.56224421],0,25,"[0.49180148784502203, 0.5236761997721439]",1,1
14,[0.60571895 0.59074368],0,51,"[0.6201550214014154, 0.590345677312878]",1,1
15,[0.55872993 0.50417735],0,74,"[0.5556037519378096, 0.5290646763506717]",1,1
16,[0.59689884 0.57570597],0,51,"[0.6201550214014154, 0.590345677312878]",1,1
17,[0.68927902 0.51317563],0,57,"[0.6566485736914278, 0.5139839713583362]",1,1
18,[0.56469234 0.5104246 ],0,74,"[0.5556037519378096, 0.5290646763506717]",1,1
19,[0.65853935 0.53626938],0,57,"[0.6566485736914278, 0.5139839713583362]",1,1
20,[0.71434711 0.3025059 ],1,60,"[0.7323584396475599, 0.28638980684725834]",1,1
21,[0.78973189 0.28188391],1,73,"[0.8064519936273236, 0.3069090225746746]",1,1
22,[0.77169627 0.33247762],1,73,"[0.8064519936273236, 0.3069090225746746]",1,1
23,[0.69958945 0.20580135],1,71,"[0.72764511738656, 0.2253004554887325]",1,1
24,[0.80398738 0.29747951],1,73,"[0.8064519936273236, 0.3069090225746746]",1,1
25,[0.7346617  0.22918648],1,71,"[0.72764511738656, 0.2253004554887325]",1,1
26,[0.69726482 0.34287042],1,35,"[0.6988869683708628, 0.38994271785051515]",1,1
27,[0.79534054 0.2487421 ],1,64,"[0.7980708412853089, 0.21084309402558205]",1,1
28,[0.86194468 0.28318503],1,53,"[0.8736242983856869, 0.32684756482806454]",1,1
29,[0.73428097 0.30266308],1,60,"[0.7323584396475599, 0.28638980684725834]",1,1
30,[0.72995253 0.23134739],1,71,"[0.72764511738656, 0.2253004554887325]",1,1
31,[0.80093421 0.25478178],1,64,"[0.7980708412853089, 0.21084309402558205]",1,1
32,[0.79551751 0.26878967],1,73,"[0.8064519936273236, 0.3069090225746746]",1,1
33,[0.68725004 0.29290908],1,33,"[0.6570718375415316, 0.2877594738582422]",1,1
34,[0.83509978 0.22044538],1,64,"[0.7980708412853089, 0.21084309402558205]",-1,1
35,[0.76482999 0.21783769],1,70,"[0.7579664119909981, 0.2041028547630644]",1,1
36,[0.79477016 0.28105512],1,73,"[0.8064519936273236, 0.3069090225746746]",1,1
37,[0.78999989 0.21324304],1,64,"[0.7980708412853089, 0.21084309402558205]",1,1
