,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.6157074  0.79918041],43,7,"[0.5734853698655379, 0.8308880240845565]",12,9
1,[0.64082615 0.66700093],20,9,"[0.6398029669580696, 0.6887356831235973]",17,15
2,[0.31640888 0.64109558],24,8,"[0.3198010031759353, 0.629779146335353]",17,15
3,[0.25898887 0.16731358],40,21,"[0.2904912014720428, 0.14079050693961542]",4,1
4,[0.77401047 0.08503515],41,46,"[0.7334038499852119, 0.10354129554974566]",-1,-1
5,[0.75623261 0.07210282],1,46,"[0.7334038499852119, 0.10354129554974566]",-1,-1
6,[0.5691702  0.37444336],49,4,"[0.5379592903733361, 0.38276876598914944]",17,15
7,[0.17420749 0.75123479],13,20,"[0.21688670011315964, 0.7909310601431738]",9,11
8,[0.63932117 0.63214959],20,23,"[0.6390348126756997, 0.5792692159233354]",17,15
9,[0.51408169 0.61494437],5,33,"[0.5081021632205206, 0.6204239296222316]",17,15
10,[0.78735874 0.61084886],34,43,"[0.7805383363835214, 0.5852165981274661]",17,-1
11,[0.51342667 0.48214333],3,16,"[0.48615189577711315, 0.48454538858526314]",17,15
12,[0.1998487  0.26153598],36,17,"[0.1919189501668654, 0.24789226158656588]",-1,-1
13,[0.70866504 0.7190238 ],11,18,"[0.7396488622299359, 0.7080861883386366]",17,15
14,[0.22600458 0.81936939],13,20,"[0.21688670011315964, 0.7909310601431738]",-1,-1
15,[0.16895922 0.53488942],35,3,"[0.19940396415527148, 0.5373028731017371]",17,15
16,[0.83396976 0.40131187],18,25,"[0.8300860524008196, 0.40107887402269365]",17,15
17,[0.66887989 0.72753246],9,9,"[0.6398029669580696, 0.6887356831235973]",-1,-1
18,[0.63217213 0.        ],1,-1,-1,-1,-1
19,[0.64335649 0.23903582],23,35,"[0.6627565155753777, 0.2537445015643527]",17,14
20,[0.6386916  0.56426055],11,23,"[0.6390348126756997, 0.5792692159233354]",17,15
21,[0.69316259 0.59146938],29,47,"[0.7167785913086171, 0.5886920426806497]",17,15
22,[0.75845615 0.92233652],30,-1,-1,-1,-1
23,[0.80838144 0.51944881],48,41,"[0.7884457904226817, 0.5028274922538242]",15,-1
24,[0.1850258  0.19463377],36,17,"[0.1919189501668654, 0.24789226158656588]",8,3
25,[0.17268122 0.67467979],38,37,"[0.15832867238501486, 0.6701175676529825]",17,15
26,[0.71460858 0.62989146],34,34,"[0.7179596501169333, 0.6422862450767295]",17,15
27,[0.9590924  0.45026028],37,-1,-1,-1,-1
28,[0.21011508 0.6400224 ],10,0,"[0.2299957737736597, 0.6182848944536432]",17,15
29,[0.29087667 0.52273372],26,30,"[0.27639620950382804, 0.5216518838211405]",17,15
30,[0.46614294 0.51862914],44,24,"[0.4677288915372963, 0.5515661972023017]",17,15
31,[0.32151138 0.29762121],28,28,"[0.2778389586023342, 0.32918785941769924]",1,0
32,[0.44207623 0.81592176],21,19,"[0.43595904933890456, 0.8121606679323575]",2,2
33,[0.56877407 0.42981192],3,5,"[0.5871017189603055, 0.4765543225852845]",17,15
34,[0.70256658 0.44392473],8,12,"[0.7159011835008705, 0.45883325955218673]",17,15
35,[0.38239371 0.64700307],24,1,"[0.42751249624317816, 0.6585400489386053]",17,15
36,[0.3260038  0.73693619],24,26,"[0.36381877046958927, 0.7057280738904477]",-1,-1
37,[0.19181867 0.43312569],47,39,"[0.21503972278410566, 0.42979178970715715]",17,-1
38,[0.66370517 0.16613192],1,11,"[0.6461780054896419, 0.1710404538476971]",-1,-1
39,[0.65805702 0.60232226],29,23,"[0.6390348126756997, 0.5792692159233354]",17,15
40,[0.2517456  0.18465446],36,21,"[0.2904912014720428, 0.14079050693961542]",-1,-1
41,[0.50359433 0.51695369],6,16,"[0.48615189577711315, 0.48454538858526314]",17,15
42,[0.43939397 0.66337695],24,1,"[0.42751249624317816, 0.6585400489386053]",17,15
43,[0.67345829 0.32363427],25,2,"[0.7249898584393937, 0.35857055639304336]",-1,-1
44,[0.21121269 0.41710075],46,39,"[0.21503972278410566, 0.42979178970715715]",17,15
45,[0.63887513 0.60400102],11,23,"[0.6390348126756997, 0.5792692159233354]",17,15
46,[0.50020859 0.56116332],44,24,"[0.4677288915372963, 0.5515661972023017]",17,15
47,[0.80114702 0.56848969],48,43,"[0.7805383363835214, 0.5852165981274661]",17,-1
48,[0.67078469 0.88222339],15,6,"[0.6853329306166007, 0.8658794407066478]",-1,-1
49,[0.21101693 0.58592215],2,0,"[0.2299957737736597, 0.6182848944536432]",17,15
50,[0.40388568 0.6649186 ],27,1,"[0.42751249624317816, 0.6585400489386053]",17,15
51,[0.30001572 0.04160378],40,-1,-1,-1,-1
52,[0.22035015 0.65680838],35,0,"[0.2299957737736597, 0.6182848944536432]",17,15
53,[0.31976001 0.5883249 ],27,22,"[0.33242217107378164, 0.5638607616215352]",17,15
54,[0.36468618 0.69610931],27,26,"[0.36381877046958927, 0.7057280738904477]",17,15
55,[0.35766016 0.6577991 ],24,8,"[0.3198010031759353, 0.629779146335353]",17,15
