,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.18786521 0.85462924],0,18,"[0.2090622500990737, 0.8565259705940779]",1,1
1,[0.18651648 0.87975652],0,18,"[0.2090622500990737, 0.8565259705940779]",1,1
2,[0.12755783 0.88869799],0,-1,-1,-1,1
3,[0.12712254 0.94735482],0,-1,-1,-1,-1
4,[0.13821798 1.        ],0,-1,-1,-1,-1
5,[0.15490852 0.99493106],0,-1,-1,-1,-1
6,[0.16010241 0.90175037],0,18,"[0.2090622500990737, 0.8565259705940779]",-1,1
7,[0.16703578 0.88851742],0,18,"[0.2090622500990737, 0.8565259705940779]",1,1
8,[0.07458789 0.86012119],0,-1,-1,-1,-1
9,[0.1206155  0.88003678],0,-1,-1,-1,-1
10,[0.66190828 0.29760609],1,16,"[0.6674548834892479, 0.2825764739604319]",1,1
11,[0.68514943 0.38570715],1,65,"[0.6772309149533531, 0.3984873990855898]",1,1
12,[0.69408777 0.35403681],1,65,"[0.6772309149533531, 0.3984873990855898]",1,1
13,[0.74724082 0.36986702],1,44,"[0.7826988151305042, 0.41065550291562114]",-1,-1
14,[0.61472149 0.3538697 ],1,64,"[0.6155684884392117, 0.3368871146499415]",1,1
15,[0.65423713 0.41680862],1,65,"[0.6772309149533531, 0.3984873990855898]",1,1
16,[0.69079331 0.33473206],1,16,"[0.6674548834892479, 0.2825764739604319]",1,1
17,[0.67436479 0.37258885],1,65,"[0.6772309149533531, 0.3984873990855898]",1,1
18,[0.61680944 0.39453821],1,43,"[0.6146054512815866, 0.378295471304828]",1,1
19,[0.63678664 0.3790775 ],1,43,"[0.6146054512815866, 0.378295471304828]",1,1
20,[0.64870598 0.71602832],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
21,[0.64219304 0.76726269],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
22,[0.61545202 0.67570186],2,62,"[0.5750786600509846, 0.6501752990736007]",-1,-1
23,[0.64310613 0.71572817],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
24,[0.57981484 0.7221121 ],2,12,"[0.5304375677094483, 0.7332817917280707]",1,1
25,[0.61854771 0.73479739],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
26,[0.69817987 0.69175586],2,23,"[0.7183714553493531, 0.6867798681932922]",1,1
27,[0.67191137 0.78412445],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
28,[0.64691733 0.66570838],2,-1,-1,-1,-1
29,[0.66668552 0.8000603 ],2,53,"[0.6631388599030492, 0.7517549669963476]",1,1
