,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.5539231  0.62727737],8,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
1,[0.56030937 0.43071061],1,6,"[0.520732998372445, 0.3863905196386854]",1,-1
2,[0.57384574 0.4495796 ],1,-1,-1,1,-1
3,[0.47589673 0.66311875],7,-1,-1,1,4
4,[0.58934721 0.63177169],8,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
5,[0.5515503 0.3711935],1,6,"[0.520732998372445, 0.3863905196386854]",1,5
6,[0.46586464 0.94281474],5,-1,-1,1,-1
7,[0.46947783 0.29395797],6,7,"[0.4268744992541568, 0.28489174479338814]",1,-1
8,[0.50340308 0.28841596],6,-1,-1,1,-1
9,[0.46394064 0.57666849],2,9,"[0.4554160293492476, 0.56203226283505]",1,4
10,[0.44985628 0.32727955],6,7,"[0.4268744992541568, 0.28489174479338814]",1,6
11,[0.44439437 0.31175501],6,7,"[0.4268744992541568, 0.28489174479338814]",1,6
12,[0.40127496 0.87822354],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
13,[0.45705176 0.82276979],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
14,[0.44917076 0.59042569],2,9,"[0.4554160293492476, 0.56203226283505]",1,4
15,[0.32183167 0.58279274],7,-1,-1,1,-1
16,[0.20502678 0.66305426],0,4,"[0.17018755105894373, 0.6450615970147513]",0,2
17,[0.41604035 0.47173402],2,-1,-1,1,-1
18,[0.59732027 0.45227093],1,-1,-1,1,-1
19,[0.23539452 0.68855073],0,-1,-1,0,-1
20,[0.42478744 0.23811753],6,7,"[0.4268744992541568, 0.28489174479338814]",1,-1
21,[0.45713442 0.58330853],7,9,"[0.4554160293492476, 0.56203226283505]",1,4
22,[0.40406533 0.60167738],7,0,"[0.39381879297700145, 0.5928256205890056]",1,4
23,[0.12766748 0.58205304],0,-1,-1,0,2
24,[0.4006714  0.53389811],7,0,"[0.39381879297700145, 0.5928256205890056]",1,4
25,[0.13930642 0.44835884],4,3,"[0.1398578057857756, 0.4933978810862226]",0,3
26,[0.20977178 0.59992392],0,4,"[0.17018755105894373, 0.6450615970147513]",0,2
27,[0.48170908 0.37736606],1,6,"[0.520732998372445, 0.3863905196386854]",1,5
28,[0.49660563 0.33594934],1,6,"[0.520732998372445, 0.3863905196386854]",1,-1
29,[0.22457901 0.63281728],0,4,"[0.17018755105894373, 0.6450615970147513]",0,2
30,[0.42176311 0.31804408],6,7,"[0.4268744992541568, 0.28489174479338814]",1,6
31,[0.37698243 0.57334598],7,0,"[0.39381879297700145, 0.5928256205890056]",1,4
32,[0.39314177 0.6275947 ],7,0,"[0.39381879297700145, 0.5928256205890056]",1,4
33,[0.47010095 0.92401458],5,-1,-1,1,1
34,[0.44012408 0.61936283],7,0,"[0.39381879297700145, 0.5928256205890056]",1,4
35,[0.51532058 0.66428344],8,-1,-1,1,-1
36,[0.46133315 0.85484306],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
37,[0.44899682 0.89774801],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
38,[0.24861937 0.72718007],0,-1,-1,0,-1
39,[0.4187232  0.66747248],7,-1,-1,1,4
40,[0.58598606 0.82056002],8,-1,-1,1,-1
41,[0.58448894 0.55486155],9,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
42,[0.42889598 0.61176424],2,0,"[0.39381879297700145, 0.5928256205890056]",1,4
43,[0.42505576 0.56803507],2,9,"[0.4554160293492476, 0.56203226283505]",1,4
44,[0.62713614 0.24916815],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
45,[0.73509361 0.13730577],3,-1,-1,1,-1
46,[0.0555281  0.48327415],4,-1,-1,0,-1
47,[0.41997758 0.92187136],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
48,[0.45104275 0.3304427 ],1,7,"[0.4268744992541568, 0.28489174479338814]",1,6
49,[0.43589269 0.8399607 ],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
50,[0.20615509 0.56670875],4,-1,-1,0,-1
51,[0.64710428 0.21155172],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
52,[0.39314381 0.86305557],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
53,[0.48488089 0.72806982],8,-1,-1,1,-1
54,[0.43338218 0.25306245],6,7,"[0.4268744992541568, 0.28489174479338814]",1,6
55,[0.58927912 0.64819709],8,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
56,[0.41561335 0.46727432],2,-1,-1,1,-1
57,[0.15748647 0.60786638],0,4,"[0.17018755105894373, 0.6450615970147513]",0,2
58,[0.61165519 0.63791209],9,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
59,[0.62712207 0.65982301],9,-1,-1,1,-1
60,[0.60337292 0.71246077],8,1,"[0.5617287105222283, 0.7242226464029313]",1,-1
61,[0.6424112  0.27263697],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
62,[0.54997378 0.61594023],9,8,"[0.5939891645944773, 0.5950726731053535]",1,-1
63,[0.44812156 0.74627898],8,-1,-1,1,-1
64,[0.37119002 0.87981834],5,5,"[0.4345214074218753, 0.8577416886418191]",1,1
65,[0.43488428 0.59912869],2,0,"[0.39381879297700145, 0.5928256205890056]",1,4
66,[0.40354924 0.24642553],6,7,"[0.4268744992541568, 0.28489174479338814]",1,6
67,[0.67709541 0.21549154],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
68,[0.6599116  0.29754279],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
69,[0.63546599 0.22526369],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
70,[0.16968111 0.63314711],0,4,"[0.17018755105894373, 0.6450615970147513]",0,2
71,[0.68103711 0.20754337],3,2,"[0.6682167048698747, 0.2295425659684]",1,0
