,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.79786139 0.75533183],3,0,"[0.7717990930262211, 0.7466830560611537]",0,0
1,[0.85961321 0.78391994],3,-1,-1,0,0
2,[0.76663576 0.76476938],3,0,"[0.7717990930262211, 0.7466830560611537]",0,0
3,[0.08222816 0.91726989],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
4,[0.29516945 0.42265578],1,-1,-1,-1,-1
5,[0.31553289 0.53421822],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
6,[0.41600566 0.43405512],0,2,"[0.465936557182147, 0.4179276023366722]",3,2
7,[0.20442161 0.56598388],1,-1,-1,2,3
8,[0.15657942 0.94500895],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
9,[0.32986586 0.57969429],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
10,[0.30698573 0.58163032],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
11,[0.40785842 0.39261831],0,2,"[0.465936557182147, 0.4179276023366722]",3,2
12,[0.19434254 0.96304214],2,-1,-1,1,1
13,[0.35411465 0.56076263],1,-1,-1,2,3
14,[0.11169792 0.94192776],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
15,[0.13703765 0.96113003],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
16,[0.33312091 0.58180451],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
17,[0.8123645  0.69092074],3,0,"[0.7717990930262211, 0.7466830560611537]",0,0
18,[0.22341504 0.5875516 ],1,-1,-1,2,3
19,[0.12253403 0.85803826],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
20,[0.10605875 0.99502262],2,-1,-1,1,1
21,[0.741726   0.79947166],3,0,"[0.7717990930262211, 0.7466830560611537]",0,0
22,[0.73571006 0.68913157],3,0,"[0.7717990930262211, 0.7466830560611537]",0,0
23,[0.26007772 0.55643751],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
24,[0.46012838 0.45718902],0,2,"[0.465936557182147, 0.4179276023366722]",3,2
25,[0.27327425 0.54825101],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
26,[0.27750115 0.53536596],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
27,[0.00998567 0.98674066],2,-1,-1,1,1
28,[0.32919068 0.52172574],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
29,[0.27681837 0.5615697 ],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
30,[0.05443668 0.86160341],2,-1,-1,1,1
31,[0.12696425 0.96124874],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
32,[0.13635999 0.90156669],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
33,[0.11694326 0.91381382],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
34,[0.25383555 0.53320761],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
35,[0.09434671 0.94084654],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
36,[0.49094888 0.45637421],0,2,"[0.465936557182147, 0.4179276023366722]",3,2
37,[0.32546027 0.57034311],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
38,[0.12791906 0.91296781],2,1,"[0.13178416622152134, 0.9122609970242733]",1,1
39,[0.26777334 0.58540114],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
40,[0.29791662 0.55232879],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
41,[0.12325465 0.98293936],2,-1,-1,1,1
42,[0.32814902 0.57084951],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
43,[0.31062184 0.58073027],1,3,"[0.28404737938791436, 0.5491369073764947]",2,3
44,[0.40342304 0.47853302],0,-1,-1,3,2
