,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.30587244 0.58060663],12,25,"[0.26480780940121906, 0.562041806821699]",-1,-1
1,[0.72267744 0.28145527],3,2,"[0.7583268860011158, 0.2903600798697946]",1379,-1
2,[0.52603292 0.69559381],36,24,"[0.5743610790246932, 0.6804458419273957]",-1,-1
3,[0.31552911 0.52350986],43,11,"[0.3154311298295021, 0.4968173269825072]",1456,-1
4,[0.5354214  0.73758197],8,35,"[0.5398038923057636, 0.7539837727361902]",1635,-1
5,[0.60176208 0.69490293],36,24,"[0.5743610790246932, 0.6804458419273957]",-1,92
6,[0.561729   0.71035092],32,24,"[0.5743610790246932, 0.6804458419273957]",1634,-1
7,[0.84725685 0.5806132 ],20,47,"[0.8316786560559334, 0.5137432073357103]",19,-1
8,[0.40167527 0.72953239],2,39,"[0.40947291078563286, 0.7739735853611835]",-1,-1
9,[0.5809545  0.64875733],49,24,"[0.5743610790246932, 0.6804458419273957]",1734,-1
10,[0.74389791 0.4096135 ],48,21,"[0.6877146271978428, 0.4168944418643424]",412,-1
11,[0.28537925 0.60919379],12,17,"[0.2901923144197834, 0.6482667056124461]",1453,69
12,[0.28867379 0.58514125],44,25,"[0.26480780940121906, 0.562041806821699]",1519,-1
13,[0.46240835 0.55047312],30,28,"[0.45453800406911005, 0.5583077358764774]",608,-1
14,[0.40007835 0.80345842],40,39,"[0.40947291078563286, 0.7739735853611835]",1219,-1
15,[0.7426442  0.27524894],11,2,"[0.7583268860011158, 0.2903600798697946]",-1,23
16,[0.30489831 0.76036359],41,34,"[0.31882551964282074, 0.7282900055708543]",-1,-1
17,[0.55543348 0.70837401],24,24,"[0.5743610790246932, 0.6804458419273957]",1634,-1
18,[0.79665953 0.29158799],11,2,"[0.7583268860011158, 0.2903600798697946]",-1,-1
19,[0.64492851 0.35479949],11,7,"[0.6091678797405062, 0.30038158989681096]",810,-1
20,[0.82231606 0.63405608],20,-1,-1,-1,-1
21,[0.49679224 0.384676  ],42,42,"[0.5288182134010013, 0.3731249055805177]",-1,-1
22,[0.14330727 0.15656437],21,-1,-1,115,-1
23,[0.1511245  0.35500313],38,30,"[0.14917819422712797, 0.3770632399210871]",211,-1
24,[0.21153935 0.51073418],13,37,"[0.20655523143469834, 0.4874305478558378]",161,-1
25,[0.6127065  0.68136656],32,24,"[0.5743610790246932, 0.6804458419273957]",-1,-1
26,[0.60826834 0.64127318],32,12,"[0.6397652212419265, 0.6253656474299351]",1755,-1
27,[0.41851973 0.7541309 ],2,39,"[0.40947291078563286, 0.7739735853611835]",1433,-1
28,[0.60978493 0.81578521],36,29,"[0.6110491497553425, 0.8139287644076184]",1668,-1
29,[0.77277851 0.59837378],20,45,"[0.765464231467397, 0.5820074719353245]",-1,-1
30,[0.52916568 0.50895036],14,33,"[0.5468920376622152, 0.5407520795708657]",-1,-1
31,[0.4702698  0.74125647],26,43,"[0.4676021208048362, 0.7326291573154796]",1203,49
