,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.59885542 0.87664459],0,107,"[0.604040304434684, 0.867691619595525]",1,1
1,[0.60351981 0.8050004 ],0,123,"[0.6094886590153404, 0.8114429275093756]",1,1
2,[0.63849287 0.8161339 ],0,93,"[0.6319367475830407, 0.8297720879881253]",1,1
3,[0.57591097 0.85731814],0,114,"[0.5787315797001589, 0.8625174739956918]",1,1
4,[0.61580861 0.75923149],0,106,"[0.611974004686001, 0.7522361245280883]",1,1
5,[0.49915654 0.83900402],0,96,"[0.5042329528359527, 0.8550719411288452]",1,1
6,[0.52421639 0.82854701],0,136,"[0.5240525712289742, 0.8077272537884411]",1,1
7,[0.61845304 0.84688755],0,93,"[0.6319367475830407, 0.8297720879881253]",1,1
8,[0.60176319 0.82248941],0,116,"[0.5964788145499043, 0.8336745169671266]",1,1
9,[0.57359695 0.8170501 ],0,124,"[0.5763199594961157, 0.8167252958062258]",1,1
10,[0.60157702 0.80139017],0,134,"[0.5940501248726034, 0.8030168201192852]",1,1
11,[0.60266566 0.78795751],0,119,"[0.5950894838796333, 0.7885714889578771]",1,1
12,[0.59043273 0.85445595],0,114,"[0.5787315797001589, 0.8625174739956918]",1,1
13,[0.54566659 0.83586647],0,130,"[0.5494833522803113, 0.8302528773881619]",1,1
14,[0.55467032 0.78647253],0,104,"[0.5594987218179052, 0.7919605001533779]",1,1
15,[0.53023576 0.76401705],0,126,"[0.5203692385478587, 0.7701056608932426]",1,1
16,[0.53357598 0.79112717],0,129,"[0.5303389216430566, 0.7917411214849014]",1,1
17,[0.52984692 0.80343458],0,136,"[0.5240525712289742, 0.8077272537884411]",1,1
18,[0.53368889 0.80659793],0,136,"[0.5240525712289742, 0.8077272537884411]",1,1
19,[0.61416403 0.73734703],0,106,"[0.611974004686001, 0.7522361245280883]",1,1
20,[0.60782494 0.78472949],0,119,"[0.5950894838796333, 0.7885714889578771]",1,1
21,[0.56291586 0.84224768],0,117,"[0.5539213387205796, 0.8489622173237524]",1,1
22,[0.60374276 0.82045195],0,123,"[0.6094886590153404, 0.8114429275093756]",1,1
23,[0.48342326 0.79575812],0,91,"[0.492059079412806, 0.7962646723478698]",1,1
24,[0.58119002 0.76975914],0,125,"[0.5854075558634003, 0.7710299913073485]",1,1
25,[0.56947411 0.87442739],0,114,"[0.5787315797001589, 0.8625174739956918]",1,1
26,[0.55163235 0.81381152],0,122,"[0.5552032860921127, 0.814148614991949]",1,1
27,[0.51836545 0.75875049],0,126,"[0.5203692385478587, 0.7701056608932426]",1,1
28,[0.61091036 0.76030427],0,106,"[0.611974004686001, 0.7522361245280883]",1,1
29,[0.57285923 0.76488131],0,125,"[0.5854075558634003, 0.7710299913073485]",1,1
30,[0.53454615 0.78597163],0,129,"[0.5303389216430566, 0.7917411214849014]",1,1
31,[0.5839423  0.73736133],0,105,"[0.5650917682401474, 0.7520883609025218]",1,1
32,[0.61312064 0.85975142],0,107,"[0.604040304434684, 0.867691619595525]",1,1
33,[0.52093935 0.74653163],0,87,"[0.51210175676447, 0.7350740872124051]",1,1
34,[0.47870639 0.85181721],0,60,"[0.45493989631041126, 0.8458970630177415]",1,1
35,[0.56666094 0.76709743],0,105,"[0.5650917682401474, 0.7520883609025218]",1,1
36,[0.60989949 0.82520337],0,123,"[0.6094886590153404, 0.8114429275093756]",1,1
