,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.50021385 0.85191345],4,8,"[0.49802610276008663, 0.7831851176077737]",-1,-1
1,[0.69613648 0.67089775],8,-1,-1,-1,-1
2,[0.34092607 0.16520543],0,3,"[0.33968542174244365, 0.23308378208496275]",1,-1
3,[0.22936421 0.27426095],9,-1,-1,-1,-1
4,[0.62764509 0.75831084],4,1,"[0.6831731236838389, 0.751091679964004]",-1,-1
5,[0.48405282 0.80258168],7,8,"[0.49802610276008663, 0.7831851176077737]",6,-1
6,[0.58619344 0.81968984],7,9,"[0.6447815316176628, 0.8552520081695851]",-1,-1
7,[0.3873555  0.13469964],0,-1,-1,-1,-1
8,[0.88360779 0.48793827],6,-1,-1,-1,-1
9,[0.78893547 0.44251075],8,-1,-1,-1,-1
10,[0.36579454 0.20517585],0,3,"[0.33968542174244365, 0.23308378208496275]",1,2
11,[0.83474338 0.32951311],3,-1,-1,-1,-1
12,[0.58891062 0.37945402],2,4,"[0.5858664793945404, 0.38619455044327405]",3,-1
13,[0.78905275 0.221205  ],3,-1,-1,-1,-1
14,[0.37345317 0.31802283],0,-1,-1,1,-1
15,[0.24734568 0.41870035],9,-1,-1,-1,-1
16,[0.6069144  0.82171756],7,9,"[0.6447815316176628, 0.8552520081695851]",11,-1
17,[0.71753778 0.53776518],6,6,"[0.7030573323211571, 0.5014029295704834]",17,13
18,[0.81757805 0.61836117],6,0,"[0.7801286693713189, 0.5982368213409055]",12,-1
19,[0.4890651  0.28088395],3,5,"[0.5136893308109572, 0.256075674280232]",3,-1
20,[0.786401   0.59273195],8,0,"[0.7801286693713189, 0.5982368213409055]",19,7
21,[0.33136522 0.31353786],0,7,"[0.28478768871950905, 0.33720625826058825]",1,3
22,[0.4274662  0.29874499],0,-1,-1,1,-1
23,[0.64598474 0.9225211 ],4,9,"[0.6447815316176628, 0.8552520081695851]",-1,-1
24,[0.60111079 0.85989967],4,9,"[0.6447815316176628, 0.8552520081695851]",9,4
25,[0.57401997 0.34153946],1,4,"[0.5858664793945404, 0.38619455044327405]",3,8
26,[0.66963843 0.41006792],8,-1,-1,3,-1
27,[0.61775919 0.34953389],2,4,"[0.5858664793945404, 0.38619455044327405]",3,8
28,[0.3560374  0.24291561],0,3,"[0.33968542174244365, 0.23308378208496275]",1,2
29,[0.86484408 0.54182432],6,-1,-1,-1,-1
30,[0.75069911 0.23632212],3,2,"[0.6919056617935749, 0.26749623625149127]",2,-1
31,[0.53498065 0.79727972],7,8,"[0.49802610276008663, 0.7831851176077737]",6,-1
32,[0.60573095 0.13882255],1,-1,-1,-1,-1
33,[0.58055723 0.32048724],1,4,"[0.5858664793945404, 0.38619455044327405]",3,-1
34,[0.30126069 0.23029449],0,3,"[0.33968542174244365, 0.23308378208496275]",1,-1
35,[0.67058487 0.63018908],8,-1,-1,8,-1
36,[0.60914456 0.29484513],1,-1,-1,3,-1
37,[0.47646216 0.7193145 ],7,8,"[0.49802610276008663, 0.7831851176077737]",-1,-1
38,[0.69579886 0.93035135],4,-1,-1,-1,-1
39,[0.61496682 0.62935119],8,-1,-1,-1,-1
40,[0.3022804  0.36911328],9,7,"[0.28478768871950905, 0.33720625826058825]",1,-1
41,[0.85150314 0.39517991],6,-1,-1,-1,-1
42,[0.40255218 0.89338181],7,-1,-1,-1,-1
43,[0.55395102 0.78628546],7,8,"[0.49802610276008663, 0.7831851176077737]",6,-1
44,[0.68174947 0.32765168],3,2,"[0.6919056617935749, 0.26749623625149127]",3,-1
45,[0.73343729 0.55160424],8,6,"[0.7030573323211571, 0.5014029295704834]",17,13
46,[0.76776344 0.64299752],8,0,"[0.7801286693713189, 0.5982368213409055]",13,-1
47,[0.23154929 0.34280184],9,7,"[0.28478768871950905, 0.33720625826058825]",1,-1
48,[0.50488493 0.38574189],2,-1,-1,3,-1
49,[0.89274854 0.55026481],6,-1,-1,-1,-1
50,[0.25943054 0.35178085],9,7,"[0.28478768871950905, 0.33720625826058825]",1,-1
51,[0.66061297 0.562328  ],8,-1,-1,17,13
52,[0.48133077 0.36928231],1,-1,-1,-1,-1
53,[0.54659662 0.85943723],7,-1,-1,-1,-1
54,[0.56198004 0.34019745],2,4,"[0.5858664793945404, 0.38619455044327405]",3,-1
55,[0.61255418 0.40042118],3,4,"[0.5858664793945404, 0.38619455044327405]",3,-1
56,[0.53167709 0.2241185 ],1,5,"[0.5136893308109572, 0.256075674280232]",3,-1
57,[0.52232478 0.90215332],7,-1,-1,-1,-1
58,[0.49693477 0.38152435],1,-1,-1,3,-1
59,[0.5153     0.32091259],2,5,"[0.5136893308109572, 0.256075674280232]",3,-1
60,[0.74235325 0.75244728],5,1,"[0.6831731236838389, 0.751091679964004]",-1,-1
61,[0.88974698 0.5934717 ],6,-1,-1,-1,-1
62,[0.63063245 0.27046425],1,2,"[0.6919056617935749, 0.26749623625149127]",3,9
63,[0.75295908 0.51748473],8,6,"[0.7030573323211571, 0.5014029295704834]",-1,-1
64,[0.59625685 0.47612152],2,-1,-1,-1,-1
65,[0.61383576 0.39069784],2,4,"[0.5858664793945404, 0.38619455044327405]",3,8
66,[0.72103467 0.61859661],8,0,"[0.7801286693713189, 0.5982368213409055]",8,12
67,[0.35229688 0.42116672],9,-1,-1,-1,-1
68,[0.41083975 0.77531569],7,-1,-1,-1,-1
69,[0.54452344 0.75812629],7,8,"[0.49802610276008663, 0.7831851176077737]",-1,-1
70,[0.53538426 0.78538926],7,8,"[0.49802610276008663, 0.7831851176077737]",6,-1
71,[0.78408214 0.55096647],6,0,"[0.7801286693713189, 0.5982368213409055]",18,-1
72,[0.63993833 0.45712481],2,-1,-1,3,-1
73,[0.55305098 0.26955703],1,5,"[0.5136893308109572, 0.256075674280232]",3,6
74,[0.85956055 0.52905715],6,-1,-1,-1,-1
75,[0.62032398 0.81801454],4,9,"[0.6447815316176628, 0.8552520081695851]",11,-1
76,[0.62217442 0.68189332],8,-1,-1,-1,-1
77,[0.43906377 0.31840241],0,-1,-1,1,-1
78,[0.63629648 0.72070662],5,1,"[0.6831731236838389, 0.751091679964004]",16,-1
79,[0.68789802 0.56037374],8,6,"[0.7030573323211571, 0.5014029295704834]",17,13
80,[0.6853147  0.54997283],8,6,"[0.7030573323211571, 0.5014029295704834]",17,-1
81,[0.58575342 0.80929556],7,-1,-1,-1,-1
82,[0.7095493  0.72279034],5,1,"[0.6831731236838389, 0.751091679964004]",7,5
83,[0.78409263 0.55611316],5,0,"[0.7801286693713189, 0.5982368213409055]",-1,-1
84,[0.31577265 0.22235513],0,3,"[0.33968542174244365, 0.23308378208496275]",1,-1
85,[0.73874244 0.78136021],4,1,"[0.6831731236838389, 0.751091679964004]",-1,-1
86,[0.64997852 0.80622806],4,9,"[0.6447815316176628, 0.8552520081695851]",15,-1
87,[0.35281152 0.20375073],0,3,"[0.33968542174244365, 0.23308378208496275]",1,2
88,[0.42674049 0.34678629],0,-1,-1,-1,-1
89,[0.63353583 0.44831915],2,-1,-1,3,-1
90,[0.71821732 0.83953508],4,-1,-1,-1,-1
91,[0.60955576 0.43241727],2,4,"[0.5858664793945404, 0.38619455044327405]",3,-1
92,[0.53229429 0.82654018],4,8,"[0.49802610276008663, 0.7831851176077737]",-1,-1
93,[0.72850498 0.29082221],3,2,"[0.6919056617935749, 0.26749623625149127]",2,0
94,[0.73093884 0.42952701],6,-1,-1,0,-1
95,[0.52137235 0.8332687 ],7,8,"[0.49802610276008663, 0.7831851176077737]",-1,-1
96,[0.79072978 0.65528381],6,0,"[0.7801286693713189, 0.5982368213409055]",14,-1
97,[0.32177015 0.26527398],0,3,"[0.33968542174244365, 0.23308378208496275]",1,3
98,[0.63907683 0.31972554],1,-1,-1,3,8
99,[0.51349299 0.7015201 ],7,-1,-1,-1,-1
100,[0.64869877 0.30489768],3,2,"[0.6919056617935749, 0.26749623625149127]",3,-1
101,[0.49118332 0.38404197],1,-1,-1,3,-1
102,[0.32871117 0.28707379],9,3,"[0.33968542174244365, 0.23308378208496275]",1,3
103,[0.85784188 0.5815681 ],5,-1,-1,-1,-1
104,[0.61904902 0.83028141],4,9,"[0.6447815316176628, 0.8552520081695851]",11,4
105,[0.71456195 0.41925181],2,-1,-1,0,-1
106,[0.5838533  0.47040001],2,-1,-1,-1,-1
107,[0.70210296 0.6142598 ],8,-1,-1,8,-1
108,[0.36113237 0.80434406],7,-1,-1,-1,-1
109,[0.76539473 0.63937099],8,0,"[0.7801286693713189, 0.5982368213409055]",13,12
