,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.73213355 0.42277478],66,24,"[0.7301247283109285, 0.43536488057524986]",1,1
1,[0.91442738 0.65002806],68,75,"[0.9008799484222709, 0.6829850729000964]",-1,1
2,[0.73866239 0.36966048],97,46,"[0.7402438141345523, 0.3624846920802529]",1,1
3,[0.87394939 0.1843594 ],27,5,"[0.8794903098121456, 0.2365363569652974]",-1,1
4,[0.23300594 0.49691826],67,39,"[0.28475827239704665, 0.5145842690348984]",-1,1
5,[0.29118754 0.86292061],59,2,"[0.3019288905658332, 0.8646964184315669]",1,1
6,[0.90258226 0.59599665],68,41,"[0.9018148021285513, 0.5741823472496419]",0,1
7,[0.17533289 0.5794606 ],40,8,"[0.1723820128002328, 0.5707444566836404]",1,1
8,[0.25642071 0.87565555],6,14,"[0.23528871339860993, 0.8620788396601358]",1,1
9,[0.61076509 0.12524914],89,19,"[0.618962924407193, 0.12049655131579248]",1,1
10,[0.31918122 0.32977686],70,20,"[0.3365614635931661, 0.3320013415635287]",1,1
11,[0.19452079 0.07293668],96,51,"[0.16108607260339525, 0.10340548475544992]",-1,-1
12,[0.24414859 0.30983246],92,13,"[0.20909039607606403, 0.28608283923770345]",1,1
13,[0.7888309  0.31661032],97,1,"[0.7877953302091368, 0.29640920053496905]",1,1
14,[0.5172078  0.89930909],33,73,"[0.5239451463995792, 0.9154446080529602]",-1,1
15,[0.71210228 0.68741488],18,43,"[0.7084181552204881, 0.6968174816799866]",1,1
16,[0.13024329 0.65169901],87,52,"[0.10672695232835018, 0.6872488532947995]",-1,1
17,[0.09952243 0.77241474],78,64,"[0.11191020674689282, 0.8307630177794069]",-1,1
18,[0.33382231 0.92460112],99,68,"[0.3184883337098102, 0.9330598925042227]",1,1
19,[0.35977633 0.9206441 ],8,31,"[0.4022047816903825, 0.9181298375848428]",1,1
20,[0.86339301 0.71830567],22,30,"[0.8490798441372317, 0.6985911329215218]",0,1
21,[0.79699023 0.99684549],94,-1,-1,-1,-1
22,[0.90641703 0.5742104 ],11,41,"[0.9018148021285513, 0.5741823472496419]",0,1
23,[0.11867195 0.2625272 ],93,67,"[0.13244140140052998, 0.28213991007097694]",-1,1
24,[0.9151693  0.66466299],15,75,"[0.9008799484222709, 0.6829850729000964]",-1,1
25,[0.53087088 0.56450659],31,9,"[0.53578179306658, 0.5818987911106074]",1,1
26,[0.57730225 0.23824345],0,25,"[0.6200760662756679, 0.2886859537269888]",-1,1
27,[0.51627675 0.51185552],48,6,"[0.4813262932205048, 0.5342517768913689]",1,1
28,[0.43151301 0.85568134],99,22,"[0.403758240781215, 0.8307624168567416]",1,1
29,[0.69554335 0.63004862],18,63,"[0.7168561861882258, 0.6007964849990415]",1,1
30,[0.83112138 0.11174478],72,74,"[0.8015642584029422, 0.1498646219713847]",-1,-1
31,[0.48376394 0.53498293],10,6,"[0.4813262932205048, 0.5342517768913689]",1,1
32,[0.9055953  0.57074659],32,41,"[0.9018148021285513, 0.5741823472496419]",0,1
33,[0.4065989  0.26901385],70,33,"[0.43197153906915414, 0.23275635206643164]",1,1
34,[0.72380891 0.43426953],21,24,"[0.7301247283109285, 0.43536488057524986]",1,1
35,[0.79815364 0.79854159],42,40,"[0.8003815104926524, 0.807399646619808]",1,1
36,[0.80335239 0.58441793],7,28,"[0.8224100590973682, 0.5840762988324428]",0,1
