,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.7788831  0.61468834],0,38,"[0.7478467260006144, 0.6258839720536635]",1,-1
1,[0.68948965 0.52146571],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
2,[0.63092639 0.54187626],0,37,"[0.6299506787382652, 0.5497385143945285]",1,9
3,[0.58770314 0.58336143],0,43,"[0.5732196283305713, 0.594003642919139]",1,9
4,[0.69318083 0.53450574],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
5,[0.65800047 0.51565878],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
6,[0.7290665  0.65240134],0,38,"[0.7478467260006144, 0.6258839720536635]",1,10
7,[0.55526102 0.56205146],0,43,"[0.5732196283305713, 0.594003642919139]",1,9
8,[0.60056035 0.61642176],0,43,"[0.5732196283305713, 0.594003642919139]",1,9
9,[0.58425547 0.5475369 ],0,48,"[0.5936660931944099, 0.5311259387053089]",1,9
10,[0.6506155  0.47789403],0,42,"[0.6693133958781059, 0.45575720706567924]",1,9
11,[0.7316416  0.52849857],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
12,[0.62408911 0.58325328],0,37,"[0.6299506787382652, 0.5497385143945285]",1,9
13,[0.56426207 0.64401305],0,49,"[0.523807614610497, 0.6742370803336728]",1,-1
14,[0.70919216 0.52839703],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
15,[0.70839467 0.52221332],0,25,"[0.6835622489834747, 0.507116319897078]",1,9
16,[0.67968188 0.55083796],0,26,"[0.6873563008305965, 0.567357743755184]",1,9
17,[0.79414415 0.4734435 ],0,15,"[0.7753248544421742, 0.4629850290014822]",-1,-1
18,[0.62721033 0.49699772],0,24,"[0.6059600946058343, 0.4761170360924171]",1,9
19,[0.64406457 0.62176033],0,41,"[0.643029750524108, 0.6370669834118972]",1,9
20,[0.61719204 0.61899617],0,41,"[0.643029750524108, 0.6370669834118972]",1,9
21,[0.5009983  0.64131068],0,49,"[0.523807614610497, 0.6742370803336728]",3,-1
22,[0.70977847 0.63273993],0,38,"[0.7478467260006144, 0.6258839720536635]",1,-1
