,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.67666191 0.55124096],31,22,"[0.670802829974505, 0.5912521456061546]",1,1
1,[0.5734387  0.40198816],2,-1,-1,-1,1
2,[0.68658944 0.5663022 ],32,22,"[0.670802829974505, 0.5912521456061546]",1,1
3,[0.52221901 0.33129298],33,47,"[0.5713619999691215, 0.3112503435314726]",1,1
4,[0.12883909 0.36082191],43,4,"[0.1371377033364665, 0.34051879940371965]",1,1
5,[0.77331937 0.65198953],46,14,"[0.8053374459645323, 0.6839906591569429]",1,1
6,[0.37006461 0.92762669],8,18,"[0.3849062513476396, 0.8886813199770713]",-1,-1
7,[0.71768726 0.33803703],6,20,"[0.709236452082003, 0.30542613954890935]",1,1
8,[0.15996197 0.3933054 ],42,4,"[0.1371377033364665, 0.34051879940371965]",1,1
9,[0.4173317  0.65272349],28,16,"[0.3755480653939313, 0.6448709616971583]",1,1
10,[0.6851707  0.29980697],15,20,"[0.709236452082003, 0.30542613954890935]",1,1
11,[0.46613905 0.5063091 ],35,5,"[0.48296988556137493, 0.5011986525461763]",1,1
12,[0.34630519 0.45919614],41,11,"[0.3339707183797973, 0.4851807385019508]",1,1
13,[0.32930548 0.52391947],41,11,"[0.3339707183797973, 0.4851807385019508]",1,1
14,[0.92055479 0.6284313 ],25,48,"[0.8987928545630103, 0.6137663907037763]",-1,1
15,[0.65771458 0.65195548],0,22,"[0.670802829974505, 0.5912521456061546]",1,1
16,[0.40122596 0.73254078],19,42,"[0.454467896907998, 0.7184295140962651]",1,1
17,[0.8253432  0.41703407],5,2,"[0.7921057289139719, 0.40923186968111264]",1,1
18,[0.61060085 0.30920615],10,47,"[0.5713619999691215, 0.3112503435314726]",1,1
19,[0.68413706 0.2455617 ],26,39,"[0.6790598797518034, 0.2504232059519331]",1,1
20,[0.08619287 0.24030048],16,15,"[0.11952533952025234, 0.243781446165041]",1,1
21,[0.1433169  0.37234915],44,4,"[0.1371377033364665, 0.34051879940371965]",1,1
