,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.20415378 0.52893948],1,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
1,[0.44670104 0.34017982],2,-1,-1,1,-1
2,[0.62001382 0.80318686],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
3,[0.35829086 0.39953304],3,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
4,[0.41230219 0.25421278],2,-1,-1,1,-1
5,[0.51313865 0.49127291],3,-1,-1,1,-1
6,[0.43781939 0.62140165],3,-1,-1,1,-1
7,[0.33681993 0.53204067],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
8,[0.56020187 0.85681705],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
9,[0.34216717 0.44367137],1,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
10,[0.36435631 0.57319323],1,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
11,[0.42249803 0.63452535],3,-1,-1,1,-1
12,[0.57808159 0.89611488],0,-1,-1,0,0
13,[0.57021409 0.77032753],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
14,[0.50786963 0.63627409],3,-1,-1,-1,-1
15,[0.50664855 0.52818194],3,-1,-1,1,-1
16,[0.53136307 0.52698884],3,-1,-1,1,-1
17,[0.37781275 0.41721986],1,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
18,[0.4472579  0.39570882],3,-1,-1,1,-1
19,[0.28577581 0.32248611],2,-1,-1,1,-1
20,[0.13840803 0.48407348],1,-1,-1,1,-1
21,[0.42594475 0.51822777],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
22,[0.20445486 0.40109895],1,-1,-1,1,-1
23,[0.65876322 0.8033038 ],0,-1,-1,0,0
24,[0.20029478 0.46512015],1,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
25,[0.35184143 0.41651785],3,0,"[0.34436937691932384, 0.3934512395223344]",1,3
26,[0.38079089 0.2793604 ],2,-1,-1,1,1
27,[0.33621618 0.32547731],1,0,"[0.34436937691932384, 0.3934512395223344]",1,1
28,[0.53895549 0.75694277],0,-1,-1,0,0
29,[0.15453678 0.61204181],1,-1,-1,-1,-1
30,[0.4067697  0.20655717],2,-1,-1,1,-1
31,[0.37996235 0.31829705],2,-1,-1,1,1
32,[0.36947245 0.3269481 ],2,-1,-1,1,1
33,[0.39288641 0.41686949],2,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
34,[0.50147718 0.88599288],0,-1,-1,0,0
35,[0.5037588  0.86402003],0,-1,-1,0,0
36,[0.67780097 0.75516288],0,-1,-1,0,0
37,[0.54142937 0.81064719],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
38,[0.26967006 0.46653658],1,1,"[0.2240151615558255, 0.48234794028358824]",1,2
39,[0.35499478 0.50314567],1,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
40,[0.19372355 0.29680983],1,-1,-1,1,-1
41,[0.60298039 0.89555168],0,-1,-1,0,0
42,[0.24911793 0.4766873 ],1,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
43,[0.35411761 0.56196406],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
44,[0.33208745 0.33272242],2,0,"[0.34436937691932384, 0.3934512395223344]",1,1
45,[0.46501727 0.33074607],2,-1,-1,1,-1
46,[0.31109699 0.41370906],3,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
47,[0.63429334 0.92869006],0,-1,-1,0,0
48,[0.26826435 0.21955163],2,-1,-1,1,-1
49,[0.30488919 0.19889559],2,-1,-1,1,-1
50,[0.52660239 0.89522151],0,-1,-1,0,0
51,[0.17424122 0.29733733],1,-1,-1,-1,-1
52,[0.39379509 0.45386552],3,-1,-1,1,-1
53,[0.17811277 0.57454026],1,-1,-1,1,-1
54,[0.41553876 0.83495981],0,-1,-1,-1,-1
55,[0.50174936 0.43098151],1,-1,-1,1,-1
56,[0.27974636 0.48493541],3,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
57,[0.29370352 0.39112803],1,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
58,[0.28996947 0.32141096],2,-1,-1,1,-1
59,[0.65772972 0.72064585],0,-1,-1,0,0
60,[0.43763207 0.35806282],2,-1,-1,1,-1
61,[0.3933404  0.29404708],2,-1,-1,1,1
62,[0.36158914 0.51485016],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
63,[0.29473751 0.46229115],2,-1,-1,1,-1
64,[0.24783175 0.4845796 ],1,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
65,[0.55380883 0.7992076 ],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
66,[0.51969446 0.86215629],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
67,[0.48055236 0.82566611],0,-1,-1,0,0
68,[0.60906036 0.71946682],0,-1,-1,0,0
69,[0.48866186 0.33162167],2,-1,-1,1,-1
70,[0.41048232 0.4678981 ],3,-1,-1,1,-1
71,[0.37732533 0.29955552],2,-1,-1,1,1
72,[0.42539471 0.53104285],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
73,[0.39986932 0.58908983],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
74,[0.37750444 0.2935003 ],2,-1,-1,1,1
75,[0.5369411  0.87207138],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
76,[0.52076629 0.52386522],3,-1,-1,1,-1
77,[0.11711915 0.55801953],1,-1,-1,-1,-1
78,[0.55980028 0.75862462],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
79,[0.31083784 0.53733133],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
80,[0.37066442 0.40927562],2,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
81,[0.39569763 0.30376765],2,-1,-1,1,1
82,[0.30215825 0.42589365],1,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
83,[0.45508525 0.90420361],0,-1,-1,0,0
84,[0.60401285 0.67466726],0,-1,-1,0,0
85,[0.23752212 0.55984685],1,-1,-1,1,-1
86,[0.54976545 0.89814586],0,-1,-1,0,0
87,[0.35691022 0.19648804],2,-1,-1,1,-1
88,[0.60747027 0.79346529],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
89,[0.40331685 0.37337524],3,0,"[0.34436937691932384, 0.3934512395223344]",1,-1
90,[0.30584047 0.27161272],2,-1,-1,1,-1
91,[0.48041029 0.96117429],0,-1,-1,-1,-1
92,[0.49158707 0.51145363],3,-1,-1,1,-1
93,[0.58410103 0.81658268],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
94,[0.4163999  0.51052039],3,2,"[0.37748741599358876, 0.5565144267594221]",1,-1
95,[0.27849465 0.47946136],3,1,"[0.2240151615558255, 0.48234794028358824]",1,2
96,[0.53521121 0.8140212 ],0,3,"[0.5674857120616059, 0.8241014977959947]",0,0
97,[0.24854463 0.51978182],1,1,"[0.2240151615558255, 0.48234794028358824]",1,-1
98,[0.30111115 0.55468211],3,-1,-1,1,-1
