,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.25593922 0.35620369],43,5,"[0.2666778474261673, 0.3251647141950884]",1,1
1,[0.68292575 0.21909627],93,12,"[0.6886431255012205, 0.26599908395186356]",1,1
2,[0.3974177  0.48664006],70,18,"[0.3804905618254564, 0.48172323075620654]",1,1
3,[0.37061868 0.55362256],78,37,"[0.358080989725544, 0.5366906588127213]",1,1
4,[0.3103901  0.44087164],87,27,"[0.32412944170008506, 0.45790291097824576]",1,1
5,[0.27069686 0.49004431],96,3,"[0.26506587178019775, 0.4783250571848977]",1,1
6,[0.25934159 0.32491209],68,5,"[0.2666778474261673, 0.3251647141950884]",1,1
7,[0.32475141 0.32202403],47,0,"[0.37071495026738516, 0.2881595661221418]",1,1
8,[0.29309225 0.5865596 ],8,6,"[0.31012293646828326, 0.5561455723795082]",1,1
9,[0.34743628 0.26973258],66,0,"[0.37071495026738516, 0.2881595661221418]",1,1
10,[0.89805054 0.68349541],27,-1,-1,1,1
11,[0.78622664 0.84639144],26,43,"[0.7900573694049099, 0.8148190251685253]",1,1
12,[0.57280024 0.58748067],12,25,"[0.5646787446493278, 0.628777415620497]",1,1
13,[0.17361434 0.24264592],20,11,"[0.21661789310060853, 0.22777749169389008]",1,1
14,[0.42105668 0.61344182],69,47,"[0.42331403001720214, 0.6377946991543373]",1,1
15,[0.38772244 0.56987572],51,26,"[0.3852302313295226, 0.5781839247464178]",1,1
16,[0.74849042 0.72122468],31,10,"[0.7467218178062621, 0.694240938515368]",1,1
17,[0.23945385 0.53531506],96,41,"[0.23284070731281958, 0.532752211573954]",1,1
18,[0.3334914  0.61905335],78,4,"[0.34006278528882317, 0.6508353854041884]",1,1
19,[0.41863975 0.4234952 ],77,22,"[0.422731984040699, 0.41373616365611526]",1,1
20,[0.34438013 0.4257989 ],77,27,"[0.32412944170008506, 0.45790291097824576]",1,1
21,[0.65134402 0.68441301],19,14,"[0.6432917764558401, 0.6797664452314036]",1,1
22,[0.63324249 0.58468832],12,36,"[0.6350006381773687, 0.5716893158652209]",1,1
23,[0.58504294 0.13619593],97,46,"[0.5803925833262413, 0.18192743796561353]",1,1
24,[0.18711932 0.73473122],0,39,"[0.200343274392688, 0.7319747244980291]",1,1
25,[0.65622804 0.77671805],91,1,"[0.6206508316922074, 0.7792491708436491]",1,1
26,[0.50567422 0.28845225],2,61,"[0.5275318242834495, 0.30530868500844877]",1,1
27,[0.71159786 0.3767819 ],44,21,"[0.7012148823341336, 0.34505497687334413]",1,1
28,[0.77045021 0.74213871],60,16,"[0.729459613076349, 0.7617771829805227]",1,1
29,[0.43196305 0.59310515],69,31,"[0.4505784556169198, 0.5756988307494567]",1,1
30,[0.46685839 0.40089671],48,22,"[0.422731984040699, 0.41373616365611526]",1,1
31,[0.82242909 0.62604529],32,48,"[0.839437619938375, 0.6295556847727803]",1,1
32,[0.79310074 0.45277019],44,32,"[0.8259266282371972, 0.4692679570776094]",1,1
