,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.72706746 0.84340171],194,62,"[0.7131604260830141, 0.8276874204682805]",1,1
1,[0.536968   0.17136189],191,55,"[0.5115484737047584, 0.20287537730820293]",1,1
2,[0.26823153 0.31938523],156,44,"[0.2640040045604846, 0.3459908337410498]",1,1
3,[0.77278713 0.77204479],26,24,"[0.7805519138857214, 0.7546959573412205]",1,1
4,[0.63713442 0.45900142],32,19,"[0.6296095295537097, 0.48852647146234085]",1,1
5,[0.73619586 0.66960243],154,0,"[0.7319989977469376, 0.6413810202439088]",1,1
6,[0.49561559 0.68946354],128,56,"[0.5085333061559316, 0.7310428317451744]",1,1
7,[0.13979419 0.20621641],39,16,"[0.15830024816637273, 0.21617583025035872]",1,1
8,[0.6207338 0.7920458],62,71,"[0.5667522921104826, 0.817370026442294]",-1,1
9,[0.85264478 0.67275673],115,8,"[0.8258992231343373, 0.6695903368237905]",1,1
10,[0.29368121 0.50934972],197,15,"[0.2913397526272216, 0.49860164565665926]",1,1
11,[0.57196462 0.32532042],20,39,"[0.5321786761470342, 0.31945295507464916]",1,1
12,[0.45368992 0.63640838],136,51,"[0.47131498671519595, 0.6363969225318977]",1,1
13,[0.46747631 0.69385908],70,5,"[0.44694727533918455, 0.7265124370975713]",1,1
14,[0.30294529 0.20311631],106,11,"[0.2702186012465154, 0.16627134580353514]",1,1
15,[0.69498397 0.29337696],45,43,"[0.725068892171159, 0.2576072159072931]",1,1
16,[0.17479394 0.65992154],152,57,"[0.20788009969017282, 0.6651995290092053]",1,1
17,[0.23728809 0.17058351],34,11,"[0.2702186012465154, 0.16627134580353514]",1,1
18,[0.17654444 0.59032316],139,59,"[0.19112325353941842, 0.5814729095173095]",1,1
19,[0.16644159 0.36722398],52,46,"[0.19189215441866442, 0.3081105078758396]",-1,1
20,[0.6542311 0.7626153],179,26,"[0.6745391049961503, 0.7229811231895271]",-1,1
21,[0.67264783 0.94125255],101,78,"[0.6599173895141944, 0.9038185356758195]",-1,1
22,[0.92988191 0.88072076],145,-1,-1,-1,-1
23,[0.76328956 0.19083394],14,35,"[0.7980673661120701, 0.20548895534849695]",1,1
24,[0.50056416 0.85336485],189,-1,-1,-1,1
25,[0.48416908 0.10777557],29,65,"[0.5140908165785422, 0.12165224760188052]",1,1
26,[0.04487145 0.53217505],40,79,"[0.06802952409787712, 0.5955889531664322]",-1,0
27,[0.88664617 0.83507813],163,58,"[0.8704378260341098, 0.8074409215733682]",-1,1
28,[0.34148358 0.53487034],155,52,"[0.35884743116977214, 0.5394924017284642]",1,1
29,[0.26323265 0.29511259],33,17,"[0.2593836070662238, 0.26338549795130795]",1,1
30,[0.41981218 0.58780222],31,29,"[0.4013495440871524, 0.6101055062617318]",1,1
31,[0.19350079 0.44347213],197,14,"[0.18872042779029952, 0.44052673267385184]",1,1
32,[0.11191047 0.89791199],193,-1,-1,-1,-1
33,[0.94475303 0.73496474],42,64,"[0.9255523660857401, 0.6950236029371893]",-1,1
34,[0.22778347 0.82795554],82,49,"[0.24657932264919222, 0.8151090410233884]",1,1
35,[0.30249128 0.89171182],132,40,"[0.32304624149265704, 0.8637219532572685]",-1,1
36,[0.40659081 0.11267775],75,50,"[0.4102496429837764, 0.10791745772819249]",1,1
37,[0.13182231 0.41357429],127,45,"[0.10146751680239781, 0.39318467823927256]",1,1
38,[0.66578531 0.64668837],66,34,"[0.6401559178493407, 0.6356107979409502]",1,1
39,[0.87352321 0.32239349],53,77,"[0.9117065158103317, 0.3023347826042462]",-1,1
40,[0.71559833 0.52433983],89,10,"[0.7250268454943603, 0.4981701964871689]",1,1
41,[0.7592531 0.095478 ],24,70,"[0.7743777250345796, 0.11420720146364956]",-1,1
42,[0.40748535 0.44565539],114,2,"[0.3987377486507899, 0.4275735388990633]",1,1
43,[0.52291771 0.42479666],73,3,"[0.509823598560786, 0.4458169259521254]",1,1
44,[0.45907484 0.64513891],93,51,"[0.47131498671519595, 0.6363969225318977]",1,1
45,[0.35762614 0.74154166],181,4,"[0.3522731348568085, 0.7691831123816216]",1,1
46,[0.50407416 0.12255438],75,65,"[0.5140908165785422, 0.12165224760188052]",1,1
47,[0.69399722 0.68446476],46,26,"[0.6745391049961503, 0.7229811231895271]",1,1
48,[0.68807604 0.88209361],167,78,"[0.6599173895141944, 0.9038185356758195]",-1,1
49,[0.47563099 0.42812898],73,3,"[0.509823598560786, 0.4458169259521254]",1,1
50,[0.5073381  0.60528759],143,51,"[0.47131498671519595, 0.6363969225318977]",1,1
51,[0.35102902 0.80659853],94,4,"[0.3522731348568085, 0.7691831123816216]",1,1
52,[0.40910885 0.64524392],173,29,"[0.4013495440871524, 0.6101055062617318]",1,1
53,[0.29908586 0.40661949],59,13,"[0.3030147883791999, 0.4209775208577088]",1,1
54,[0.76506105 0.79525819],62,24,"[0.7805519138857214, 0.7546959573412205]",1,1
55,[0.44413606 0.36157873],176,21,"[0.4395453589073156, 0.35668168331897904]",1,1
56,[0.79374854 0.27251795],36,54,"[0.8011982639853605, 0.2727719824135631]",1,1
57,[0.39306751 0.28238013],169,30,"[0.43470568882515437, 0.27699330959868007]",1,1
58,[0.22707444 0.28456732],12,17,"[0.2593836070662238, 0.26338549795130795]",1,1
59,[0.42056426 0.45484431],164,2,"[0.3987377486507899, 0.4275735388990633]",1,1
60,[0.36886449 0.67718311],138,37,"[0.3639518245998001, 0.6885668423207189]",1,1
