,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.37656107 0.60925615],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
1,[0.35801655 0.56794498],0,-1,-1,0,-1
2,[0.25746158 0.69760612],0,-1,-1,0,-1
3,[0.28222063 0.73930275],0,-1,-1,0,-1
4,[0.26011628 0.59765232],0,-1,-1,0,-1
5,[0.35531529 0.62163393],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
6,[0.39661275 0.75849562],0,7,"[0.43613785609998545, 0.742718035282325]",0,6
7,[0.3347166  0.66472468],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
8,[0.35801764 0.68153743],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
9,[0.42342406 0.68209243],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
10,[0.25714737 0.69537694],0,-1,-1,0,-1
11,[0.30968582 0.71713445],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
12,[0.29045914 0.66888253],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
13,[0.32557301 0.55004658],0,-1,-1,0,-1
14,[0.30978202 0.52383318],0,-1,-1,0,-1
15,[0.3046394  0.62877274],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
16,[0.34671502 0.71000902],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
17,[0.34695137 0.74556706],0,-1,-1,0,-1
18,[0.25005871 0.68141181],0,-1,-1,0,-1
19,[0.33318887 0.72252535],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
20,[0.33256613 0.74461238],0,-1,-1,0,-1
21,[0.26521499 0.66336158],0,-1,-1,0,-1
22,[0.36248833 0.66913006],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
23,[0.30844743 0.6648425 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
24,[0.34623078 0.61443108],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
25,[0.42009126 0.73884566],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
26,[0.32310325 0.67636549],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
27,[0.40455993 0.67083663],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
28,[0.32022513 0.67030878],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
29,[0.27936088 0.67919439],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
30,[0.23623756 0.55059032],0,-1,-1,0,-1
31,[0.40486205 0.61393378],0,-1,-1,0,-1
32,[0.36430971 0.71257032],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
33,[0.44206593 0.61295085],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
34,[0.29175181 0.66822093],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
35,[0.45674826 0.64288681],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
36,[0.30193535 0.68451453],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
37,[0.31343671 0.73548127],0,-1,-1,0,-1
38,[0.24582241 0.71124954],0,-1,-1,0,-1
39,[0.27462423 0.65014395],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
40,[0.34020966 0.70281381],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
41,[0.37998158 0.65357034],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
42,[0.31163912 0.55326037],0,-1,-1,0,-1
43,[0.3950043  0.67819439],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
44,[0.35786154 0.66707053],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
45,[0.3066096  0.64573649],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
46,[0.30540472 0.64326169],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
47,[0.39156592 0.64256091],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
48,[0.28406138 0.67610801],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
49,[0.33639918 0.76727155],0,-1,-1,0,-1
50,[0.37399056 0.59540817],0,-1,-1,0,-1
51,[0.3836955  0.74134833],0,7,"[0.43613785609998545, 0.742718035282325]",0,6
52,[0.38668936 0.6506731 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
53,[0.26634842 0.64459926],0,-1,-1,0,-1
54,[0.43826353 0.68381972],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
55,[0.31514237 0.64678674],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
56,[0.34429427 0.68301526],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
57,[0.26629502 0.61488991],0,-1,-1,0,-1
58,[0.27940592 0.72676237],0,-1,-1,0,-1
59,[0.37676148 0.69346021],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
60,[0.3315245  0.74951088],0,-1,-1,0,-1
61,[0.38840256 0.7356778 ],0,7,"[0.43613785609998545, 0.742718035282325]",0,6
62,[0.35809577 0.67218904],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
63,[0.3306056 0.71193  ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
64,[0.29138429 0.58179255],0,-1,-1,0,-1
65,[0.30718904 0.6376569 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
66,[0.40924651 0.58410186],0,-1,-1,0,-1
67,[0.39842306 0.60386876],0,-1,-1,0,-1
68,[0.33328738 0.75431691],0,-1,-1,0,-1
69,[0.24894541 0.53581694],0,-1,-1,0,-1
70,[0.23717754 0.71520508],0,-1,-1,0,-1
71,[0.33692107 0.72115819],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
72,[0.37476088 0.62148495],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
73,[0.3308534  0.64235631],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
74,[0.3429601  0.70670722],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
75,[0.33482321 0.65968568],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
76,[0.31062538 0.64359637],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
77,[0.35695256 0.66517782],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
78,[0.40380365 0.54177697],0,-1,-1,0,-1
79,[0.3374754  0.64687191],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
80,[0.3022289  0.63375277],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
81,[0.37066005 0.74224733],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
82,[0.38720133 0.60182226],0,-1,-1,0,-1
83,[0.26158924 0.80745106],0,-1,-1,0,-1
84,[0.26794188 0.65935698],0,-1,-1,0,-1
85,[0.34133147 0.70104341],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
86,[0.39291688 0.55022693],0,-1,-1,0,-1
87,[0.29987201 0.7349772 ],0,-1,-1,0,-1
88,[0.42183403 0.68317645],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
89,[0.29957317 0.54544892],0,-1,-1,0,-1
90,[0.3603805  0.80902774],0,3,"[0.3687949218696566, 0.8611656165842629]",0,-1
91,[0.31180962 0.69557949],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
92,[0.26448688 0.69056688],0,-1,-1,0,-1
93,[0.41158105 0.607114  ],0,-1,-1,0,-1
94,[0.29174278 0.59729576],0,-1,-1,0,-1
95,[0.3811858 0.5673323],0,-1,-1,0,-1
96,[0.33702175 0.6050124 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
97,[0.25299946 0.7170555 ],0,-1,-1,0,-1
98,[0.41446066 0.69535064],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
99,[0.35113166 0.65328231],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
100,[0.30975337 0.69883971],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
101,[0.26653098 0.71462698],0,-1,-1,0,-1
102,[0.31033781 0.74084772],0,-1,-1,0,-1
103,[0.37819097 0.62223546],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
104,[0.36491602 0.5386331 ],0,-1,-1,0,-1
105,[0.40880903 0.54512652],0,-1,-1,0,-1
106,[0.34242242 0.60726295],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
107,[0.37472596 0.54369079],0,-1,-1,0,-1
108,[0.38079888 0.60998227],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
109,[0.36974457 0.71071501],0,6,"[0.33926485529885586, 0.6628347414059474]",0,6
110,[0.35928485 0.72935755],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
111,[0.46998565 0.62449121],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
112,[0.35675672 0.5963778 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
113,[0.25554014 0.72643099],0,-1,-1,0,-1
114,[0.40065926 0.77400308],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
115,[0.27748491 0.61220176],0,-1,-1,0,-1
116,[0.45152011 0.61071968],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
117,[0.36532777 0.71564629],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
118,[0.28925255 0.73021097],0,-1,-1,0,-1
119,[0.33693101 0.59691357],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
120,[0.31845479 0.57750436],0,-1,-1,0,-1
121,[0.34334756 0.63114072],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
122,[0.27364412 0.61998084],0,-1,-1,0,-1
123,[0.30586055 0.64060167],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
124,[0.33121591 0.70372908],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
125,[0.37529532 0.67907266],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
126,[0.40817114 0.67873995],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
127,[0.3230495  0.67298124],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
128,[0.37684239 0.69896021],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
129,[0.29058567 0.64174007],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
130,[0.42846416 0.6207912 ],0,-1,-1,0,-1
131,[0.41891434 0.64537702],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
132,[0.30187874 0.69789752],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
133,[0.42414111 0.65675014],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
134,[0.24093103 0.70915113],0,-1,-1,0,-1
135,[0.29559984 0.71994526],0,-1,-1,0,-1
136,[0.35344595 0.73925846],0,-1,-1,0,-1
137,[0.30498003 0.62516834],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
138,[0.23337142 0.73742484],0,-1,-1,0,-1
139,[0.3162395  0.67470949],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
140,[0.33103564 0.63084706],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
141,[0.30576429 0.66799323],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
142,[0.38555744 0.60445858],0,-1,-1,0,-1
143,[0.30489655 0.62242509],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
144,[0.27804117 0.63843985],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
145,[0.31624754 0.62650033],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
146,[0.36490613 0.58292417],0,-1,-1,0,-1
147,[0.17666039 0.65636585],0,-1,-1,0,-1
148,[0.30453078 0.65042568],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
149,[0.32282043 0.60072126],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
150,[0.28357998 0.69268929],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
151,[0.45302358 0.66043989],0,4,"[0.4824967983891321, 0.6655568864803347]",0,-1
152,[0.30834751 0.69655565],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
153,[0.41947705 0.61220192],0,-1,-1,0,-1
154,[0.32192472 0.65731329],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
155,[0.24256885 0.69419876],0,-1,-1,0,-1
156,[0.37824543 0.59404254],0,-1,-1,0,-1
157,[0.35987377 0.73899356],0,-1,-1,0,-1
158,[0.37838181 0.69831653],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
159,[0.35608022 0.58634125],0,-1,-1,0,-1
160,[0.29750035 0.55705593],0,-1,-1,0,-1
161,[0.27346269 0.56190637],0,-1,-1,0,-1
162,[0.30098559 0.70809092],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
163,[0.30811833 0.66412892],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
164,[0.27062792 0.7567791 ],0,-1,-1,0,-1
165,[0.35084019 0.69307186],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
166,[0.32812779 0.66900864],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
167,[0.31693513 0.6136353 ],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
168,[0.32290959 0.78028631],0,-1,-1,0,-1
169,[0.32077939 0.74929581],0,-1,-1,0,-1
170,[0.24271944 0.68245546],0,-1,-1,0,-1
171,[0.35333961 0.81078789],0,3,"[0.3687949218696566, 0.8611656165842629]",0,-1
172,[0.38358909 0.53920236],0,-1,-1,0,-1
173,[0.33181855 0.62369106],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
174,[0.30272099 0.75126071],0,-1,-1,0,-1
175,[0.20127522 0.65670273],0,-1,-1,0,-1
176,[0.31812818 0.66359775],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
177,[0.28236187 0.65729768],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
178,[0.35585293 0.60849735],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
179,[0.37163144 0.70719347],0,6,"[0.33926485529885586, 0.6628347414059474]",0,6
180,[0.3233243  0.62583863],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
181,[0.34602059 0.66968516],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
182,[0.29171134 0.64225787],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
183,[0.32665739 0.68844091],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
184,[0.30969538 0.70285235],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
185,[0.30361102 0.56841893],0,-1,-1,0,-1
186,[0.39107331 0.62419447],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
187,[0.3664138  0.59030646],0,-1,-1,0,-1
188,[0.38553706 0.56818682],0,-1,-1,0,-1
189,[0.51195471 0.72777181],0,8,"[0.48046802836604724, 0.7485534478614523]",0,-1
190,[0.33318435 0.58947017],0,-1,-1,0,-1
191,[0.26403167 0.71239705],0,-1,-1,0,-1
192,[0.40941835 0.72242006],0,7,"[0.43613785609998545, 0.742718035282325]",0,-1
193,[0.2547429  0.65776889],0,-1,-1,0,-1
194,[0.22963195 0.65609794],0,-1,-1,0,-1
195,[0.36925762 0.68269986],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
196,[0.3069876  0.64125938],0,6,"[0.33926485529885586, 0.6628347414059474]",0,-1
