,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.54417716 0.41237979],0,-1,-1,998,-1
1,[0.45770795 0.39256942],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
2,[0.49560428 0.30817779],0,-1,-1,-1,-1
3,[0.46328641 0.35317904],0,3,"[0.4142551014968725, 0.3433380347506869]",1789,-1
4,[0.51397403 0.37533833],0,-1,-1,-1,8
5,[0.45559601 0.36359102],0,3,"[0.4142551014968725, 0.3433380347506869]",1583,-1
6,[0.49407933 0.41885565],0,-1,-1,1426,-1
7,[0.54488247 0.34546225],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
8,[0.49574817 0.37055847],0,-1,-1,1966,8
9,[0.47660695 0.38507148],0,-1,-1,1768,-1
10,[0.43249261 0.40410085],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
11,[0.50605183 0.28974855],0,-1,-1,-1,-1
12,[0.47831673 0.32434365],0,3,"[0.4142551014968725, 0.3433380347506869]",1606,-1
13,[0.54111134 0.37956867],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
14,[0.43793733 0.33031221],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
15,[0.51253253 0.4166852 ],0,-1,-1,-1,-1
16,[0.52684957 0.36005262],0,0,"[0.5857384929368207, 0.34691040943064755]",1774,-1
17,[0.55169736 0.41057825],0,-1,-1,-1,-1
18,[0.46100403 0.34455572],0,3,"[0.4142551014968725, 0.3433380347506869]",1707,-1
19,[0.51332829 0.33451757],0,-1,-1,1787,-1
20,[0.35954796 0.40408599],0,-1,-1,105,-1
21,[0.44374329 0.35226334],0,3,"[0.4142551014968725, 0.3433380347506869]",1491,-1
22,[0.44080577 0.39917183],0,3,"[0.4142551014968725, 0.3433380347506869]",1363,-1
23,[0.45059215 0.36866005],0,3,"[0.4142551014968725, 0.3433380347506869]",1632,-1
24,[0.38977349 0.4409144 ],0,-1,-1,-1,-1
25,[0.57444521 0.34384182],0,0,"[0.5857384929368207, 0.34691040943064755]",1358,-1
26,[0.50868523 0.35539277],0,-1,-1,-1,4
27,[0.59552281 0.33780829],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
28,[0.42814259 0.29941215],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
29,[0.5564917  0.47529255],0,-1,-1,-1,-1
30,[0.51249838 0.38879739],0,-1,-1,1556,-1
31,[0.57765087 0.40061729],0,0,"[0.5857384929368207, 0.34691040943064755]",503,-1
32,[0.5331827  0.36855231],0,0,"[0.5857384929368207, 0.34691040943064755]",1698,-1
33,[0.44009848 0.31717659],0,3,"[0.4142551014968725, 0.3433380347506869]",592,-1
34,[0.48969741 0.2575856 ],0,-1,-1,-1,-1
35,[0.47703839 0.35643966],0,3,"[0.4142551014968725, 0.3433380347506869]",1833,-1
36,[0.52154386 0.35745151],0,0,"[0.5857384929368207, 0.34691040943064755]",1780,-1
37,[0.50566504 0.35797481],0,-1,-1,1836,-1
38,[0.5614954  0.38220072],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
39,[0.51280508 0.34649602],0,-1,-1,1868,4
40,[0.58275247 0.2500503 ],0,-1,-1,66,-1
41,[0.52908236 0.34298861],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
42,[0.48910827 0.37118566],0,-1,-1,-1,-1
43,[0.54659317 0.41082328],0,-1,-1,-1,-1
44,[0.47435679 0.44421727],0,-1,-1,274,-1
45,[0.46101667 0.38789876],0,3,"[0.4142551014968725, 0.3433380347506869]",1586,-1
46,[0.52467154 0.36146261],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,4
47,[0.57677126 0.40776526],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
48,[0.53607291 0.32275113],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
49,[0.42366949 0.41876209],0,-1,-1,-1,-1
50,[0.4489613  0.34097514],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
51,[0.51888322 0.33388467],0,0,"[0.5857384929368207, 0.34691040943064755]",1787,-1
52,[0.52633311 0.35600674],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
53,[0.493784   0.36147728],0,-1,-1,-1,8
54,[0.47312746 0.32497593],0,3,"[0.4142551014968725, 0.3433380347506869]",1606,-1
55,[0.51950412 0.33761363],0,0,"[0.5857384929368207, 0.34691040943064755]",1787,-1
56,[0.54755694 0.46000805],0,-1,-1,-1,-1
57,[0.49488137 0.32053165],0,-1,-1,1641,-1
58,[0.56255135 0.31538047],0,0,"[0.5857384929368207, 0.34691040943064755]",1087,-1
59,[0.46469854 0.44395805],0,-1,-1,280,-1
60,[0.45134816 0.38947759],0,3,"[0.4142551014968725, 0.3433380347506869]",1446,-1
61,[0.45731289 0.40280693],0,-1,-1,1437,-1
62,[0.53674027 0.40777907],0,-1,-1,-1,-1
63,[0.55438422 0.38249552],0,0,"[0.5857384929368207, 0.34691040943064755]",1232,-1
64,[0.38935188 0.36367035],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
65,[0.52741685 0.36630666],0,0,"[0.5857384929368207, 0.34691040943064755]",1696,-1
66,[0.49779258 0.37963128],0,-1,-1,1933,-1
67,[0.52091565 0.29611556],0,-1,-1,878,-1
68,[0.53645805 0.37776122],0,0,"[0.5857384929368207, 0.34691040943064755]",1593,-1
69,[0.48500684 0.2988161 ],0,-1,-1,-1,-1
70,[0.49947873 0.35947698],0,-1,-1,-1,-1
71,[0.43724763 0.31345697],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
72,[0.47266565 0.32442883],0,3,"[0.4142551014968725, 0.3433380347506869]",1606,-1
73,[0.45468597 0.41990629],0,-1,-1,-1,-1
74,[0.51077189 0.39881776],0,-1,-1,-1,-1
75,[0.49018876 0.23713682],0,-1,-1,-1,-1
76,[0.53040784 0.37071882],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
77,[0.55932062 0.28801722],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
78,[0.45148008 0.32344988],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
79,[0.53270599 0.27183826],0,-1,-1,265,-1
80,[0.54144282 0.35788253],0,0,"[0.5857384929368207, 0.34691040943064755]",1449,-1
81,[0.49832303 0.45989596],0,-1,-1,94,-1
82,[0.54481241 0.33430168],0,0,"[0.5857384929368207, 0.34691040943064755]",1591,-1
83,[0.51675312 0.37759687],0,-1,-1,1920,8
84,[0.48233775 0.29585012],0,-1,-1,-1,-1
85,[0.46330492 0.25714496],0,-1,-1,-1,-1
86,[0.46838783 0.37608076],0,3,"[0.4142551014968725, 0.3433380347506869]",1767,-1
87,[0.55009011 0.4318672 ],0,-1,-1,-1,-1
88,[0.51508786 0.4059733 ],0,-1,-1,1322,-1
89,[0.61924607 0.29418684],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
90,[0.41559819 0.36232719],0,3,"[0.4142551014968725, 0.3433380347506869]",524,-1
91,[0.47162358 0.38306293],0,3,"[0.4142551014968725, 0.3433380347506869]",1751,-1
92,[0.45298393 0.35178611],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
93,[0.52085072 0.37921882],0,-1,-1,-1,-1
94,[0.51341005 0.39486239],0,-1,-1,1621,-1
95,[0.48995955 0.35420689],0,-1,-1,1885,-1
96,[0.49405173 0.3533426 ],0,-1,-1,1840,-1
97,[0.51791654 0.39754741],0,-1,-1,1620,-1
98,[0.51789491 0.29347583],0,-1,-1,877,-1
99,[0.44762126 0.31481865],0,3,"[0.4142551014968725, 0.3433380347506869]",-1,-1
100,[0.55148748 0.33214361],0,0,"[0.5857384929368207, 0.34691040943064755]",1590,-1
101,[0.5131563  0.29726788],0,-1,-1,-1,-1
102,[0.54173315 0.38799414],0,0,"[0.5857384929368207, 0.34691040943064755]",-1,-1
103,[0.49440036 0.31575514],0,-1,-1,-1,-1
104,[0.59368811 0.32856274],0,0,"[0.5857384929368207, 0.34691040943064755]",1427,-1
