,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.24120961 0.63437615],22,48,"[0.24626157143200936, 0.6712544815887852]",-1,-1
1,[0.15146237 0.61407433],22,68,"[0.1477782524442039, 0.5969525285679862]",-1,-1
2,[0.51562037 0.75195676],95,33,"[0.5069358885372798, 0.7619843885403798]",97,-1
3,[0.61488695 0.19997288],72,42,"[0.5989091005366808, 0.2090264010116017]",97,101
4,[0.27123115 0.26316657],81,6,"[0.287023940706894, 0.29095878862281055]",97,49
5,[0.72962391 0.1169098 ],57,46,"[0.7167728074480767, 0.14159473970271003]",-1,-1
6,[0.84533791 0.64156532],2,53,"[0.8172559778824756, 0.6407602901863491]",12,-1
7,[0.29300676 0.83242979],82,79,"[0.2592160259954039, 0.8579363326877921]",-1,-1
8,[0.33579214 0.49837457],18,13,"[0.3514873275375757, 0.48745509967073586]",97,-1
9,[0.3823286  0.70748002],43,17,"[0.3764597132835507, 0.6748328629139894]",97,-1
10,[0.17417094 0.61490483],22,68,"[0.1477782524442039, 0.5969525285679862]",-1,-1
11,[0.7054921  0.29784045],7,26,"[0.6936149671278091, 0.2769683829666274]",97,101
12,[0.71863785 0.25409896],57,26,"[0.6936149671278091, 0.2769683829666274]",97,-1
13,[0.48861849 0.26676001],40,27,"[0.4651570393207938, 0.2843757187596657]",97,-1
14,[0.57759275 0.36826955],7,4,"[0.5887557572690042, 0.33569141099118927]",97,-1
15,[0.62302752 0.39683427],74,3,"[0.6241949215894764, 0.44147693592752035]",97,-1
16,[0.27842742 0.64028816],50,23,"[0.31226229202537803, 0.6413426278043158]",97,29
17,[0.36388553 0.58060749],62,1,"[0.3790457402727348, 0.58059046176985]",97,75
18,[0.19645633 0.5093456 ],17,45,"[0.20414446231300792, 0.5092319850408947]",39,9
19,[0.71446192 0.29864036],53,26,"[0.6936149671278091, 0.2769683829666274]",97,101
20,[0.54197293 0.3826313 ],24,7,"[0.551824360411413, 0.42643395635386344]",-1,-1
21,[0.67980246 0.34955748],8,11,"[0.6582594392804647, 0.35031360895580393]",97,101
22,[0.65233279 0.19050727],83,28,"[0.660411423490838, 0.1998154316700095]",97,101
23,[0.70571888 0.54532957],97,12,"[0.6784186519290054, 0.524161166635649]",97,-1
24,[0.44633798 0.42615763],84,34,"[0.4740728060519568, 0.4217257391801414]",-1,-1
25,[0.39400109 0.70169105],38,17,"[0.3764597132835507, 0.6748328629139894]",97,-1
26,[0.78219197 0.64995238],2,53,"[0.8172559778824756, 0.6407602901863491]",-1,-1
27,[0.58249774 0.52270785],94,0,"[0.5661408027472119, 0.5193079531469472]",97,101
