,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.35241942 0.17586006],73,43,"[0.32646390231789646, 0.17769224002339903]",1,0
1,[0.0962156  0.75639902],13,53,"[0.10140738864583687, 0.7567556954903959]",1,0
2,[0.37671439 0.48247774],67,0,"[0.4056366976178199, 0.5106156572472298]",1,0
3,[0.11764934 0.71474098],13,29,"[0.11573878215184823, 0.6817942547823961]",1,0
4,[0.31794517 0.89433096],15,36,"[0.30312525516679856, 0.8894438064332328]",1,0
5,[0.95177937 0.25887483],65,39,"[0.9242574080135653, 0.2045742560719414]",0,1
6,[0.21310677 0.71388898],25,20,"[0.21473418512925546, 0.6871896475422857]",1,0
7,[0.52164192 0.55417914],81,19,"[0.5493694840522236, 0.5748416373501642]",1,0
8,[0.16957123 0.85761402],91,60,"[0.1365600817468733, 0.8427015005897209]",1,0
9,[0.13400564 0.60846953],95,27,"[0.16171221146521803, 0.6228414234790962]",1,0
10,[0.57866604 0.32572368],34,22,"[0.5697312498383806, 0.3102324562801435]",1,0
11,[0.80015811 0.51767808],99,6,"[0.7960902871402432, 0.49632288875869035]",1,0
12,[0.93308428 0.17750469],65,39,"[0.9242574080135653, 0.2045742560719414]",0,1
13,[0.72581555 0.21879233],82,3,"[0.7729173481165619, 0.22760554179624723]",1,0
14,[0.3230781  0.83111371],15,2,"[0.3514848640642787, 0.8244498199948227]",1,0
15,[0.93784455 0.83141428],22,49,"[0.9154073519205101, 0.8140676086514572]",1,0
16,[0.22996596 0.74889781],46,8,"[0.2506806819920362, 0.7567152189826261]",1,0
17,[0.53623441 0.36924146],56,35,"[0.5380939148258052, 0.36143949236352874]",1,0
18,[0.49851999 0.45333648],14,7,"[0.528015242512149, 0.4694334289947131]",1,0
19,[0.43344882 0.8711932 ],33,17,"[0.4224214746997341, 0.9163149703641189]",1,0
20,[0.59031047 0.86357112],77,38,"[0.6136259687153156, 0.9169360471861987]",1,-1
21,[0.         0.58115373],42,-1,-1,-1,-1
22,[0.57470357 0.37322918],64,35,"[0.5380939148258052, 0.36143949236352874]",1,0
23,[0.84441851 0.88845109],63,48,"[0.8581571232437052, 0.8672244485076461]",1,0
24,[0.72216304 0.70252211],41,40,"[0.7280310103796613, 0.7181161919032171]",1,0
25,[0.41737163 0.80208344],9,1,"[0.4377993764817914, 0.7950133933429118]",1,0
26,[0.18863374 0.63400203],20,27,"[0.16171221146521803, 0.6228414234790962]",1,0
27,[0.18088764 0.72612237],45,9,"[0.17934279909984704, 0.7419274631614673]",1,0
28,[0.07987061 0.49619624],84,59,"[0.0725338901831993, 0.5428978799581043]",-1,-1
29,[0.39057971 0.17090728],1,23,"[0.40489467142016455, 0.15407598842111508]",1,0
30,[0.29262587 0.13579391],97,26,"[0.3010225451126821, 0.09135040510046209]",1,0
31,[0.38743641 0.1818887 ],74,45,"[0.400580398166912, 0.20086844225650802]",1,0
32,[0.20427437 0.88847513],48,16,"[0.21567621571417678, 0.8532214695330076]",1,0
33,[0.56842814 0.76061528],70,46,"[0.5662266327652795, 0.7408661377874921]",1,0
34,[0.7613718  0.24301126],82,3,"[0.7729173481165619, 0.22760554179624723]",1,0
35,[0.5279916  0.58561627],6,19,"[0.5493694840522236, 0.5748416373501642]",1,0
36,[0.53631452 0.43296656],16,7,"[0.528015242512149, 0.4694334289947131]",1,0
37,[0.21211498 0.70436641],25,20,"[0.21473418512925546, 0.6871896475422857]",1,0
38,[0.61941756 0.4608861 ],47,5,"[0.6213938991792793, 0.4778158296761718]",1,0
39,[0.82345933 0.64515116],69,-1,-1,1,0
40,[0.39935549 0.08508362],73,56,"[0.4237637302689714, 0.08016721812402831]",1,0
41,[0.86960485 0.69776376],54,54,"[0.8592568952267677, 0.708896127688802]",1,0
42,[0.18529413 0.46524075],49,28,"[0.1992496927383201, 0.47544522890268925]",1,0
43,[0.56902176 0.25138022],36,22,"[0.5697312498383806, 0.3102324562801435]",1,0
44,[0.14449266 0.75224468],13,9,"[0.17934279909984704, 0.7419274631614673]",1,0
45,[0.34630802 0.20958617],97,43,"[0.32646390231789646, 0.17769224002339903]",1,0
46,[0.21930039 0.43588589],96,28,"[0.1992496927383201, 0.47544522890268925]",1,0
47,[0.5909892  0.46037581],64,5,"[0.6213938991792793, 0.4778158296761718]",1,0
48,[0.34753692 0.85645937],51,2,"[0.3514848640642787, 0.8244498199948227]",1,0
49,[0.20673502 0.20844341],85,61,"[0.20951145957907227, 0.14232150281764996]",1,0
50,[0.5299438  0.79162092],70,46,"[0.5662266327652795, 0.7408661377874921]",1,0
51,[0.47565348 0.62208069],6,13,"[0.46794874352977706, 0.5832666699465308]",1,0
52,[0.4380013 0.8092559],70,1,"[0.4377993764817914, 0.7950133933429118]",1,0
53,[0.31890924 0.69511688],53,10,"[0.3223200922713959, 0.7403443071978346]",1,0
54,[0.4743466  0.15983862],74,4,"[0.464207354510965, 0.1725837938883309]",1,0
