,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.17870776 0.43188088],27,24,"[0.21943330083064524, 0.41465297352751074]",-1,-1
1,[0.81170896 0.24190988],10,11,"[0.8537064321872808, 0.27008328845903934]",11,13
2,[0.77546077 0.36412651],18,17,"[0.7536164052875968, 0.3943667893061386]",11,13
3,[0.56590028 0.61192207],29,18,"[0.5767010396634751, 0.5845611229870319]",11,13
4,[0.53288526 0.47976461],39,7,"[0.5050932733796883, 0.47869702090233335]",11,13
5,[0.7167939  0.78341336],2,40,"[0.7491895096035961, 0.7931979331978602]",8,15
6,[0.38222553 0.87415634],8,10,"[0.3385807927467999, 0.8711755266296174]",-1,-1
7,[0.60095854 0.69594728],42,38,"[0.6130142011640962, 0.6831529393883644]",9,-1
8,[0.65161906 0.30816266],1,21,"[0.683413645919958, 0.3055854785205987]",11,13
9,[0.56746685 0.40923587],25,6,"[0.5942615696990825, 0.42494295099939877]",11,13
10,[0.30335555 0.4255584 ],6,42,"[0.33360749212831264, 0.42362181759113177]",11,13
11,[0.59083586 0.27312397],14,13,"[0.5700433544632925, 0.2475420599342583]",11,13
12,[0.20904231 0.52877912],27,8,"[0.22807022482560907, 0.5217204128131331]",11,-1
13,[0.76794943 0.25158544],43,31,"[0.7454591434349966, 0.20850895792674928]",11,13
14,[0.44229824 0.62606683],29,45,"[0.4181426023977765, 0.671007077822453]",11,13
15,[0.42430231 0.62163463],27,45,"[0.4181426023977765, 0.671007077822453]",11,13
16,[0.42462263 0.74744046],23,44,"[0.37211317521022, 0.7550738375845869]",-1,3
17,[0.58751839 0.2776697 ],20,13,"[0.5700433544632925, 0.2475420599342583]",11,13
18,[0.43383471 0.60576888],29,9,"[0.4253394012620988, 0.5654648727415753]",11,13
19,[0.61451207 0.18120253],11,36,"[0.6497087004241837, 0.2047757688560731]",-1,-1
20,[0.26849405 0.32254385],9,5,"[0.2771588455726792, 0.340818186039513]",11,13
21,[0.49719261 0.3717898 ],20,3,"[0.5081365069373215, 0.3720270577263254]",11,13
22,[0.33053989 0.8717717 ],33,10,"[0.3385807927467999, 0.8711755266296174]",7,-1
23,[0.64194296 0.81291926],42,19,"[0.6614542200255715, 0.7986677697194529]",8,15
24,[0.56313068 0.42284209],7,6,"[0.5942615696990825, 0.42494295099939877]",11,13
25,[0.57195483 0.45791417],37,26,"[0.5785772145051956, 0.48279684950724217]",11,13
26,[0.14811555 0.69657106],16,46,"[0.19915764570289993, 0.6599611416949469]",-1,-1
27,[0.4383092  0.25388889],14,-1,-1,11,9
28,[0.65195614 0.36860038],18,16,"[0.6402588949466365, 0.34784838433165144]",11,13
29,[0.82817825 0.66875592],40,4,"[0.8272132176049294, 0.659369183882206]",11,10
30,[0.74691961 0.2728644 ],10,32,"[0.768212953986344, 0.31073117658662136]",11,13
31,[0.67049666 0.66516432],32,22,"[0.7153709945419998, 0.6923596220115723]",11,10
32,[0.40826195 0.61073155],47,9,"[0.4253394012620988, 0.5654648727415753]",11,13
33,[0.68100421 0.83719016],17,19,"[0.6614542200255715, 0.7986677697194529]",-1,-1
34,[0.62952139 0.23768005],30,36,"[0.6497087004241837, 0.2047757688560731]",11,13
35,[0.77249953 0.10929922],31,34,"[0.7824110896935395, 0.1277974322298007]",-1,1
36,[0.26474585 0.55239602],22,8,"[0.22807022482560907, 0.5217204128131331]",11,13
37,[0.92975531 0.60679658],40,-1,-1,-1,-1
38,[0.25338804 0.51044548],26,8,"[0.22807022482560907, 0.5217204128131331]",11,13
39,[0.59543158 0.37810882],15,15,"[0.5783087189451522, 0.3597800366914175]",11,13
40,[0.88667804 0.27016219],10,11,"[0.8537064321872808, 0.27008328845903934]",-1,-1
41,[0.60132594 0.86804246],17,28,"[0.5935036118465699, 0.8746704331039621]",8,15
42,[0.47509687 0.78909061],23,39,"[0.4619520605162221, 0.7994061918088489]",8,11
43,[0.89101897 0.21629054],31,11,"[0.8537064321872808, 0.27008328845903934]",-1,-1
44,[0.58715937 0.4544355 ],37,26,"[0.5785772145051956, 0.48279684950724217]",11,13
45,[0.31798745 0.53354436],24,30,"[0.3201347659579617, 0.5515686894418218]",11,13
46,[0.68192567 0.69900611],2,22,"[0.7153709945419998, 0.6923596220115723]",11,10
47,[0.55746742 0.21848556],30,13,"[0.5700433544632925, 0.2475420599342583]",-1,-1
48,[0.29081984 0.56401117],24,30,"[0.3201347659579617, 0.5515686894418218]",11,13
49,[0.50154506 0.9017575 ],13,41,"[0.4702653072704197, 0.8871581321191542]",-1,-1
50,[0.74129893 0.6875953 ],35,22,"[0.7153709945419998, 0.6923596220115723]",11,10
51,[0.28453503 0.50105512],24,8,"[0.22807022482560907, 0.5217204128131331]",11,13
52,[0.47760408 0.34318531],15,3,"[0.5081365069373215, 0.3720270577263254]",11,13
53,[0.66869078 0.53808235],39,25,"[0.6377128496983174, 0.5368460119640641]",11,13
54,[0.59385238 0.71756692],29,38,"[0.6130142011640962, 0.6831529393883644]",9,-1
55,[0.18702725 0.38222194],22,24,"[0.21943330083064524, 0.41465297352751074]",-1,-1
56,[0.82850323 0.23476946],10,11,"[0.8537064321872808, 0.27008328845903934]",11,13
57,[0.37541022 0.83015084],23,10,"[0.3385807927467999, 0.8711755266296174]",7,7
58,[0.28155075 0.36710502],6,5,"[0.2771588455726792, 0.340818186039513]",11,13
59,[0.4438211  0.47824553],19,20,"[0.4330945558729073, 0.44594559797685673]",11,13
60,[0.16403312 0.53441816],27,8,"[0.22807022482560907, 0.5217204128131331]",-1,-1
61,[0.55469395 0.64292234],46,18,"[0.5767010396634751, 0.5845611229870319]",11,13
62,[0.81236705 0.26576064],11,11,"[0.8537064321872808, 0.27008328845903934]",11,13
63,[0.8194491  0.51130979],49,14,"[0.8610880173663419, 0.545100679832572]",-1,-1
64,[0.86993886 0.63535679],35,4,"[0.8272132176049294, 0.659369183882206]",11,10
65,[0.60548366 0.51422572],45,25,"[0.6377128496983174, 0.5368460119640641]",11,13
66,[0.6016336  0.50323443],45,26,"[0.5785772145051956, 0.48279684950724217]",11,13
67,[0.68280751 0.24962727],41,36,"[0.6497087004241837, 0.2047757688560731]",11,13
68,[0.78116292 0.42405492],48,17,"[0.7536164052875968, 0.3943667893061386]",11,13
69,[0.35714225 0.38982805],22,42,"[0.33360749212831264, 0.42362181759113177]",11,13
70,[0.82160436 0.71538384],35,48,"[0.8241010657678062, 0.7645110177227618]",-1,-1
71,[0.81589767 0.28762409],10,11,"[0.8537064321872808, 0.27008328845903934]",11,13
72,[0.52841591 0.29004248],15,37,"[0.5129082778666268, 0.29376931096916187]",-1,-1
73,[0.4896933  0.15679514],28,-1,-1,-1,-1
74,[0.68165675 0.4659334 ],7,2,"[0.6767435622173869, 0.4479740694574612]",11,13
75,[0.55898626 0.3620578 ],4,15,"[0.5783087189451522, 0.3597800366914175]",11,13
76,[0.74906093 0.38611192],10,17,"[0.7536164052875968, 0.3943667893061386]",11,13
77,[0.84393393 0.68972894],32,4,"[0.8272132176049294, 0.659369183882206]",-1,-1
78,[0.25742041 0.50498301],24,8,"[0.22807022482560907, 0.5217204128131331]",11,13
79,[0.32618438 0.32996098],22,5,"[0.2771588455726792, 0.340818186039513]",11,13
80,[0.78644334 0.6997193 ],36,4,"[0.8272132176049294, 0.659369183882206]",11,10
81,[0.93310774 0.44786507],43,-1,-1,-1,-1
82,[0.61440353 0.26899707],30,13,"[0.5700433544632925, 0.2475420599342583]",11,13
83,[0.71538531 0.17652929],11,31,"[0.7454591434349966, 0.20850895792674928]",11,-1
84,[0.87829007 0.55977481],48,14,"[0.8610880173663419, 0.545100679832572]",6,4
85,[0.77070801 0.28609578],41,32,"[0.768212953986344, 0.31073117658662136]",11,13
86,[0.26176035 0.77309131],47,12,"[0.2844237689207041, 0.7644324518283055]",-1,-1
87,[0.64146249 0.32006375],4,16,"[0.6402588949466365, 0.34784838433165144]",11,13
