,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.61517572 0.49311742],0,7,"[0.6552313991562185, 0.5229206556531538]",1,5
1,[0.61239713 0.51840443],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
2,[0.58029598 0.47717612],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
3,[0.64039278 0.57680882],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
4,[0.62096225 0.50268991],0,7,"[0.6552313991562185, 0.5229206556531538]",1,5
5,[0.67950757 0.60904662],0,-1,-1,1,-1
6,[0.59869514 0.50167411],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
7,[0.43698341 0.57686703],0,1,"[0.42798375996699817, 0.5894450516888347]",1,-1
8,[0.6011816  0.48555643],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
9,[0.66187267 0.5699141 ],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
10,[0.66146751 0.49505614],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
11,[0.57515723 0.53056148],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
12,[0.64395677 0.43755992],0,-1,-1,1,-1
13,[0.71371684 0.46407938],0,-1,-1,1,-1
14,[0.61924701 0.48945322],0,7,"[0.6552313991562185, 0.5229206556531538]",1,5
15,[0.64755496 0.53710012],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
16,[0.64612306 0.57939132],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
17,[0.59001786 0.54207325],0,2,"[0.5650474996957197, 0.5384715700297869]",1,-1
18,[0.61356513 0.43094409],0,-1,-1,1,-1
19,[0.6135203  0.56288481],0,2,"[0.5650474996957197, 0.5384715700297869]",1,4
20,[0.64469658 0.46566814],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
21,[0.66867545 0.48596307],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
22,[0.57914724 0.54433556],0,2,"[0.5650474996957197, 0.5384715700297869]",1,-1
23,[0.5961881  0.59548414],0,2,"[0.5650474996957197, 0.5384715700297869]",1,-1
24,[0.6232083  0.57357663],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
25,[0.61174391 0.52978767],0,7,"[0.6552313991562185, 0.5229206556531538]",1,4
26,[0.64000093 0.40663472],0,-1,-1,-1,-1
27,[0.58147487 0.44003972],0,-1,-1,1,-1
28,[0.53445249 0.56093899],0,2,"[0.5650474996957197, 0.5384715700297869]",1,-1
29,[0.65715069 0.52873309],0,7,"[0.6552313991562185, 0.5229206556531538]",1,5
30,[0.59599479 0.51669992],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
31,[0.69410662 0.48910742],0,7,"[0.6552313991562185, 0.5229206556531538]",1,-1
32,[0.63353072 0.51931493],0,7,"[0.6552313991562185, 0.5229206556531538]",1,5
33,[0.75315829 0.56326253],0,-1,-1,-1,-1
34,[0.6040279  0.61395895],0,-1,-1,1,-1
35,[0.60511443 0.50896334],0,2,"[0.5650474996957197, 0.5384715700297869]",1,5
