,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.6695626  0.77146588],25,42,"[0.675969220193975, 0.7379282654740601]",0,-1
1,[0.43605223 0.36504731],18,44,"[0.4020938242076198, 0.3872973882138338]",0,-1
2,[0.2214774  0.88202474],13,34,"[0.18648466107624523, 0.8481442079290343]",0,-1
3,[0.70335181 0.39201342],19,24,"[0.6734864942906634, 0.37738477545419596]",0,-1
4,[0.77085249 0.24024367],23,1,"[0.8019716207830841, 0.23861442021563015]",0,8
5,[0.26785936 0.52400523],21,15,"[0.27100801121828566, 0.505470551454092]",0,8
6,[0.82405836 0.69530298],39,4,"[0.8228843700752998, 0.6781219865245035]",0,8
7,[0.19377042 0.58953941],1,45,"[0.21030010010027464, 0.6097893642649043]",0,-1
8,[0.90116403 0.32377259],28,36,"[0.8726259292078498, 0.31783503136369323]",0,-1
9,[0.75288714 0.74381488],39,14,"[0.7572466484347735, 0.7353386003687968]",0,8
10,[0.50277571 0.33852636],46,31,"[0.521807216835906, 0.3802608251260483]",0,8
11,[0.58351737 0.4256474 ],0,22,"[0.585246143787575, 0.429614773087488]",0,8
12,[0.73873413 0.53805964],9,20,"[0.7436106997025589, 0.48251468537774184]",0,-1
13,[0.59824861 0.83055257],25,33,"[0.5711221464067215, 0.8219221454234747]",0,5
14,[0.10943377 0.64765276],1,-1,-1,-1,-1
15,[0.49043045 0.5559872 ],43,0,"[0.476873749785446, 0.5547914941268911]",0,8
16,[0.6216235  0.28722628],44,48,"[0.5907310199521002, 0.31955778365004794]",0,-1
17,[0.74101334 0.59227917],9,11,"[0.7280633008578563, 0.6327962016122038]",0,8
18,[0.43517349 0.34990595],38,25,"[0.41364801260874606, 0.31100750033948804]",0,-1
19,[0.81488923 0.37782932],33,26,"[0.7950486403459307, 0.3390432754064765]",0,-1
20,[0.18809782 0.53068334],1,43,"[0.2045310412430105, 0.5178065741956899]",0,-1
21,[0.2765927 0.591471 ],5,13,"[0.30475557974549056, 0.5694936376937132]",0,8
