,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.30389868 0.6896218 ],6,70,"[0.29934670635440813, 0.700851207697519]",1,1
1,[0.29028752 0.35370071],69,4,"[0.2754606075895043, 0.3566818494864911]",1,1
2,[0.54194853 0.64623193],32,31,"[0.5462773578656869, 0.6607034693342122]",1,1
3,[0.3962252  0.69472615],8,45,"[0.3708569624325819, 0.7024212291899121]",1,1
4,[0.06701495 0.55019143],67,53,"[0.08496647262970582, 0.5482064719608553]",1,1
5,[0.21374226 0.63250151],59,56,"[0.20947899118992053, 0.594795648154789]",1,1
6,[0.61964339 0.81079342],60,61,"[0.6411338170056717, 0.8105872199681781]",1,1
7,[0.4504253  0.25910501],99,35,"[0.43777592468000315, 0.24386055582869864]",1,1
8,[0.31894296 0.7021115 ],29,70,"[0.29934670635440813, 0.700851207697519]",1,1
9,[0.22489204 0.60384462],76,56,"[0.20947899118992053, 0.594795648154789]",1,1
10,[0.38241397 0.31496504],34,49,"[0.41474556403701546, 0.3201185403981108]",1,1
11,[0.83459156 0.46651876],37,24,"[0.8029819062275276, 0.4553167450992811]",1,1
12,[0.28459063 0.73141744],79,23,"[0.2629013447210502, 0.7555853311247829]",1,1
13,[0.41384831 0.38470125],7,13,"[0.4576357449997241, 0.40535719682834276]",1,1
14,[0.67922814 0.67074332],26,55,"[0.6825914071437654, 0.686305325574771]",1,1
15,[0.66097415 0.79403788],31,61,"[0.6411338170056717, 0.8105872199681781]",1,1
16,[0.35478216 0.77088344],8,54,"[0.3355464131777548, 0.725798097367893]",1,1
17,[0.42383212 0.28505409],51,49,"[0.41474556403701546, 0.3201185403981108]",1,1
18,[0.42265256 0.15532043],22,37,"[0.4414034421577333, 0.17921390790794436]",1,1
19,[0.3692301  0.39594587],20,16,"[0.3563099654360754, 0.4291770898612758]",1,1
20,[0.29644474 0.56492732],95,25,"[0.3115504234030843, 0.5894525089687507]",1,1
21,[0.63173094 0.5363871 ],17,30,"[0.5856404971459928, 0.529700560342842]",1,1
22,[0.62340653 0.77621409],5,44,"[0.610818547166563, 0.7753395021609635]",1,1
23,[0.26985838 0.65760725],29,72,"[0.26295570311352867, 0.6482618152561236]",1,1
24,[0.48761187 0.25305159],94,5,"[0.47890717525138693, 0.2777302703824627]",1,1
25,[0.67507136 0.65720984],5,55,"[0.6825914071437654, 0.686305325574771]",1,1
26,[0.50201707 0.29168819],51,5,"[0.47890717525138693, 0.2777302703824627]",1,1
