,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.69041919 0.36257042],10,12,"[0.7220277452540155, 0.3366228158802426]",1,-1
1,[0.75403849 0.39975881],32,23,"[0.7689422298223344, 0.3907461427455185]",1,-1
2,[0.17765973 0.28714195],49,-1,-1,1,-1
3,[0.31914999 0.26707696],21,17,"[0.34520079322568054, 0.21844393523720015]",1,-1
4,[0.63560539 0.43751333],16,31,"[0.6384771039086534, 0.46246245334916525]",1,42
5,[0.63095161 0.82959363],37,36,"[0.595418768056807, 0.845900730156211]",1,-1
6,[0.67622735 0.87044327],39,-1,-1,1,-1
7,[0.5653141  0.28851595],46,7,"[0.5658217119939405, 0.29454723968049046]",1,-1
8,[0.80368837 0.47128888],13,21,"[0.782824044237829, 0.46738007885541744]",1,-1
9,[0.38524996 0.55023073],41,39,"[0.3696985781297743, 0.5271321542744961]",1,-1
10,[0.60282148 0.68419749],37,3,"[0.5813862698422394, 0.6841225686982166]",1,-1
11,[0.18688393 0.23778764],31,40,"[0.2242357021342729, 0.1836104246646082]",1,-1
12,[0.39092443 0.48361788],22,42,"[0.4173247992660302, 0.46715674483373076]",1,-1
13,[0.64718974 0.40575007],47,46,"[0.6575258257000834, 0.40919063549088275]",1,42
14,[0.22128239 0.27157627],49,15,"[0.264005749573842, 0.25945841528908364]",1,-1
15,[0.73272454 0.55095706],23,18,"[0.7223722094645826, 0.533072328079119]",1,46
16,[0.59560283 0.51581872],8,16,"[0.6289799224328143, 0.5271320761602092]",1,-1
17,[0.82575119 0.73143034],12,20,"[0.7928665427678524, 0.7645846089468744]",1,-1
18,[0.47726207 0.73084272],6,2,"[0.4725745174292248, 0.7169021941590659]",1,-1
19,[0.3949645  0.56857457],41,22,"[0.42218590362640607, 0.5846064630081156]",1,58
20,[0.69308614 0.41569162],47,38,"[0.7131738241547283, 0.4117286841165039]",1,-1
21,[0.4335024 0.5474646],20,22,"[0.42218590362640607, 0.5846064630081156]",1,20
22,[0.6651233  0.25388719],10,13,"[0.6731157430722916, 0.2785866566269486]",1,-1
23,[0.72158116 0.36311554],38,12,"[0.7220277452540155, 0.3366228158802426]",1,-1
24,[0.26706398 0.31954052],49,5,"[0.23320665890575776, 0.3406084309495552]",1,3
25,[0.6259782  0.51474468],17,16,"[0.6289799224328143, 0.5271320761602092]",1,-1
26,[0.7846327 0.1495135],25,49,"[0.7825871659145393, 0.15120886190320068]",1,-1
27,[0.73646582 0.19824227],38,37,"[0.717461530915503, 0.2161813722582292]",1,-1
28,[0.83190208 0.74597078],26,20,"[0.7928665427678524, 0.7645846089468744]",1,-1
29,[0.58363665 0.78015875],6,0,"[0.5448112327593259, 0.763394516669333]",1,-1
30,[0.29332754 0.23918453],21,15,"[0.264005749573842, 0.25945841528908364]",1,6
31,[0.89433258 0.89762139],26,-1,-1,-1,-1
32,[0.72511228 0.80828191],6,-1,-1,1,-1
33,[0.78330772 0.49074535],23,21,"[0.782824044237829, 0.46738007885541744]",1,-1
34,[0.67472197 0.18704961],25,48,"[0.6717787103548937, 0.141612569255932]",1,12
35,[0.57257554 0.38807538],7,10,"[0.5683008911675183, 0.3870756675805312]",1,-1
36,[0.56436794 0.43506155],34,10,"[0.5683008911675183, 0.3870756675805312]",1,34
37,[0.53118304 0.31160763],14,7,"[0.5658217119939405, 0.29454723968049046]",1,-1
38,[0.82374636 0.36246808],32,24,"[0.8404502025753374, 0.364256024763503]",1,-1
39,[0.57487805 0.25726555],27,7,"[0.5658217119939405, 0.29454723968049046]",1,15
40,[0.69759292 0.30041004],32,13,"[0.6731157430722916, 0.2785866566269486]",1,-1
41,[0.64198204 0.15034143],46,48,"[0.6717787103548937, 0.141612569255932]",1,-1
42,[0.48302519 0.67628427],11,2,"[0.4725745174292248, 0.7169021941590659]",1,-1
43,[0.27472969 0.26001277],49,15,"[0.264005749573842, 0.25945841528908364]",1,6
44,[0.4362817  0.50010836],22,42,"[0.4173247992660302, 0.46715674483373076]",1,25
45,[0.83558819 0.54274713],13,47,"[0.8341260555111583, 0.586289185142934]",1,-1
46,[0.60061757 0.58333128],8,1,"[0.560387014153891, 0.5721317674733206]",1,-1
47,[0.30814684 0.54709423],4,35,"[0.2856932777307581, 0.5931483132993657]",1,-1
48,[0.75203387 0.23147156],19,37,"[0.717461530915503, 0.2161813722582292]",1,-1
49,[0.75281234 0.29445745],19,19,"[0.7864049620130452, 0.2866473417546629]",1,-1
50,[0.80380695 0.33694856],3,24,"[0.8404502025753374, 0.364256024763503]",1,-1
51,[0.59710499 0.69232401],6,3,"[0.5813862698422394, 0.6841225686982166]",1,-1
52,[0.4153188  0.64280337],15,30,"[0.40055572595850725, 0.6525366532778478]",1,-1
53,[0.74421086 0.37903496],19,23,"[0.7689422298223344, 0.3907461427455185]",1,67
54,[0.33960751 0.4358939 ],42,44,"[0.33174077118856504, 0.42738641660574517]",1,-1
55,[0.63444054 0.50280779],17,16,"[0.6289799224328143, 0.5271320761602092]",1,-1
56,[0.77258943 0.31165112],32,19,"[0.7864049620130452, 0.2866473417546629]",1,47
57,[0.53500899 0.56515622],8,1,"[0.560387014153891, 0.5721317674733206]",1,69
58,[0.65635615 0.54780176],13,16,"[0.6289799224328143, 0.5271320761602092]",1,-1
59,[0.61921091 0.56949197],16,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
60,[0.46753553 0.32549521],33,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
61,[0.52864683 0.57590516],2,1,"[0.560387014153891, 0.5721317674733206]",1,69
62,[0.53615084 0.5321828 ],20,1,"[0.560387014153891, 0.5721317674733206]",1,-1
63,[0.56379907 0.37827684],7,10,"[0.5683008911675183, 0.3870756675805312]",1,-1
64,[0.66191061 0.26569975],27,13,"[0.6731157430722916, 0.2785866566269486]",1,-1
65,[0.76945489 0.33278331],36,12,"[0.7220277452540155, 0.3366228158802426]",1,-1
66,[0.63909851 0.530564  ],8,16,"[0.6289799224328143, 0.5271320761602092]",1,64
67,[0.81182365 0.74920212],12,20,"[0.7928665427678524, 0.7645846089468744]",1,-1
68,[0.54247228 0.79340775],37,0,"[0.5448112327593259, 0.763394516669333]",1,-1
69,[0.56365049 0.74326757],11,0,"[0.5448112327593259, 0.763394516669333]",1,-1
70,[0.86683042 0.71149947],26,-1,-1,1,-1
71,[0.2015195  0.30099793],44,5,"[0.23320665890575776, 0.3406084309495552]",1,-1
72,[0.44652496 0.69425668],30,2,"[0.4725745174292248, 0.7169021941590659]",1,-1
73,[0.83566566 0.37789865],1,24,"[0.8404502025753374, 0.364256024763503]",1,-1
74,[0.53575525 0.59954242],45,1,"[0.560387014153891, 0.5721317674733206]",1,-1
75,[0.65903903 0.4184629 ],10,46,"[0.6575258257000834, 0.40919063549088275]",1,-1
76,[0.43600556 0.41661727],22,14,"[0.46720809965393967, 0.4123141165549107]",1,-1
77,[0.53324211 0.27242388],47,7,"[0.5658217119939405, 0.29454723968049046]",1,18
78,[0.22785227 0.7225482 ],2,6,"[0.25298185171278076, 0.7245154828813901]",1,-1
79,[0.59638505 0.60177532],0,1,"[0.560387014153891, 0.5721317674733206]",1,63
80,[0.43709245 0.63265528],22,30,"[0.40055572595850725, 0.6525366532778478]",1,-1
81,[0.73582496 0.3838389 ],1,23,"[0.7689422298223344, 0.3907461427455185]",1,67
82,[0.41468041 0.46686416],5,42,"[0.4173247992660302, 0.46715674483373076]",1,-1
83,[0.78417549 0.05321344],25,-1,-1,-1,-1
84,[0.55204027 0.33966243],33,7,"[0.5658217119939405, 0.29454723968049046]",1,-1
85,[0.65454884 0.12187713],46,48,"[0.6717787103548937, 0.141612569255932]",1,-1
86,[0.90210784 0.53834481],23,-1,-1,-1,-1
87,[0.48971089 0.28755267],7,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
88,[0.45406983 0.47055251],41,42,"[0.4173247992660302, 0.46715674483373076]",1,-1
89,[0.62320081 0.34909131],46,27,"[0.6445965923144304, 0.34794549933261965]",1,-1
90,[0.31656873 0.3282321 ],44,29,"[0.3780196237439532, 0.3391216675007919]",1,-1
91,[0.31465409 0.52599699],41,39,"[0.3696985781297743, 0.5271321542744961]",1,-1
92,[0.51698376 0.3177708 ],7,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
93,[0.7445529  0.63980087],26,32,"[0.7371304683002518, 0.6046844865086807]",1,-1
94,[0.35190726 0.53690126],45,39,"[0.3696985781297743, 0.5271321542744961]",1,-1
95,[0.40872178 0.57224381],41,22,"[0.42218590362640607, 0.5846064630081156]",1,-1
96,[0.46052267 0.58529025],22,22,"[0.42218590362640607, 0.5846064630081156]",1,-1
97,[0.44998495 0.30469114],7,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
98,[0.81194335 0.22277663],25,19,"[0.7864049620130452, 0.2866473417546629]",1,-1
99,[0.42710888 0.24753578],40,33,"[0.4511199762359829, 0.2425556111726575]",1,1
100,[0.88047379 0.46763898],23,-1,-1,1,-1
101,[0.35705569 0.51748282],41,39,"[0.3696985781297743, 0.5271321542744961]",1,-1
102,[0.56252854 0.74707997],37,0,"[0.5448112327593259, 0.763394516669333]",1,52
103,[0.62981385 0.62403775],11,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
104,[0.56581758 0.47060117],34,11,"[0.5430468840998814, 0.48011031950454863]",1,-1
105,[0.75943607 0.32354962],36,12,"[0.7220277452540155, 0.3366228158802426]",1,-1
106,[0.56624982 0.54166721],48,1,"[0.560387014153891, 0.5721317674733206]",1,-1
107,[0.59445573 0.69225142],15,3,"[0.5813862698422394, 0.6841225686982166]",1,-1
108,[0.62540438 0.61075806],8,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
109,[0.44697561 0.48250676],22,42,"[0.4173247992660302, 0.46715674483373076]",1,-1
110,[0.46174326 0.50610866],22,25,"[0.47507912471754327, 0.5269119216299777]",1,-1
111,[0.83976214 0.60704436],0,47,"[0.8341260555111583, 0.586289185142934]",1,-1
112,[0.61462373 0.61335738],48,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
113,[0.93305017 0.32254871],1,-1,-1,-1,-1
114,[0.41742323 0.58449017],2,22,"[0.42218590362640607, 0.5846064630081156]",1,-1
115,[0.5563057  0.75382144],39,0,"[0.5448112327593259, 0.763394516669333]",1,-1
116,[0.71693315 0.34610541],10,12,"[0.7220277452540155, 0.3366228158802426]",1,74
117,[0.46426378 0.42027375],29,14,"[0.46720809965393967, 0.4123141165549107]",1,-1
118,[0.39925151 0.63513545],11,30,"[0.40055572595850725, 0.6525366532778478]",1,-1
119,[0.6798593  0.35726242],32,27,"[0.6445965923144304, 0.34794549933261965]",1,-1
120,[0.32284975 0.46018501],5,44,"[0.33174077118856504, 0.42738641660574517]",1,-1
121,[0.59663665 0.51503129],48,16,"[0.6289799224328143, 0.5271320761602092]",1,-1
122,[0.4951284  0.75632231],35,2,"[0.4725745174292248, 0.7169021941590659]",1,-1
123,[0.55607386 0.46164563],29,11,"[0.5430468840998814, 0.48011031950454863]",1,-1
124,[0.4896634  0.69635098],30,2,"[0.4725745174292248, 0.7169021941590659]",1,55
125,[0.45980488 0.21917978],7,33,"[0.4511199762359829, 0.2425556111726575]",1,-1
126,[0.73755647 0.47514325],16,21,"[0.782824044237829, 0.46738007885541744]",1,-1
127,[0.40670344 0.2573991 ],49,33,"[0.4511199762359829, 0.2425556111726575]",1,1
128,[0.40330292 0.51833368],22,39,"[0.3696985781297743, 0.5271321542744961]",1,-1
129,[0.71504369 0.35171529],47,12,"[0.7220277452540155, 0.3366228158802426]",1,-1
130,[0.58668546 0.41974332],14,10,"[0.5683008911675183, 0.3870756675805312]",1,42
131,[0.61282968 0.57832018],18,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
132,[0.63988259 0.33969243],29,27,"[0.6445965923144304, 0.34794549933261965]",1,-1
133,[0.26374399 0.56396995],42,35,"[0.2856932777307581, 0.5931483132993657]",1,-1
134,[0.70904289 0.5210174 ],18,18,"[0.7223722094645826, 0.533072328079119]",1,-1
135,[0.5019167  0.30652576],14,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
136,[0.75616882 0.38216042],36,23,"[0.7689422298223344, 0.3907461427455185]",1,-1
137,[0.55718764 0.33224202],45,7,"[0.5658217119939405, 0.29454723968049046]",1,-1
138,[0.52423658 0.76011185],30,0,"[0.5448112327593259, 0.763394516669333]",1,-1
139,[0.6180478  0.59561793],11,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
140,[0.2249831  0.29367755],44,5,"[0.23320665890575776, 0.3406084309495552]",1,-1
141,[0.44157234 0.51103677],20,25,"[0.47507912471754327, 0.5269119216299777]",1,-1
142,[0.60787064 0.79927406],37,36,"[0.595418768056807, 0.845900730156211]",1,-1
143,[0.45850821 0.31086245],45,9,"[0.48496051127074613, 0.3339712825359829]",1,-1
144,[0.6365702 0.5113508],17,16,"[0.6289799224328143, 0.5271320761602092]",1,64
145,[0.65646432 0.64538166],0,28,"[0.6454692078140132, 0.6039420908323198]",1,-1
146,[0.65053313 0.09620502],46,48,"[0.6717787103548937, 0.141612569255932]",1,-1
147,[0.57324962 0.42012154],29,10,"[0.5683008911675183, 0.3870756675805312]",1,-1
148,[0.49325735 0.70248612],28,2,"[0.4725745174292248, 0.7169021941590659]",1,55
149,[0.37677811 0.84840226],15,-1,-1,-1,-1
150,[0.56593263 0.84357478],37,36,"[0.595418768056807, 0.845900730156211]",1,-1
151,[0.60639739 0.24229823],27,34,"[0.5964035838893399, 0.2018377834237294]",1,-1
152,[0.33233043 0.58174804],42,35,"[0.2856932777307581, 0.5931483132993657]",1,8
153,[0.67448257 0.76016877],24,4,"[0.6563721637127772, 0.7817703447763028]",1,22
154,[0.44251708 0.62750795],22,22,"[0.42218590362640607, 0.5846064630081156]",1,-1
155,[0.59094932 0.69834006],28,3,"[0.5813862698422394, 0.6841225686982166]",1,-1
