,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.79776454 0.40462457],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
1,[0.78329203 0.35669974],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
2,[0.69669151 0.42181308],0,35,"[0.7120544906157205, 0.4315669395528469]",1,8
3,[0.77816273 0.31003182],0,10,"[0.76040575478846, 0.30812913473993403]",1,8
4,[0.80952784 0.26804182],0,49,"[0.8057552987284976, 0.2484040478011688]",1,8
5,[0.90515664 0.44418826],0,-1,-1,-1,-1
6,[0.84388267 0.43100454],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
7,[0.83952388 0.26336545],0,49,"[0.8057552987284976, 0.2484040478011688]",1,-1
8,[0.74532829 0.30832418],0,10,"[0.76040575478846, 0.30812913473993403]",1,8
9,[0.70561143 0.39577218],0,35,"[0.7120544906157205, 0.4315669395528469]",1,8
10,[0.87375721 0.42270141],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
11,[0.81841415 0.44153267],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
12,[0.78764422 0.36477233],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
13,[0.76667584 0.3879443 ],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
14,[0.86180417 0.43462051],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
15,[0.75917652 0.42543544],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
16,[0.83901204 0.3793674 ],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
17,[0.90072195 0.39546358],0,-1,-1,-1,-1
18,[0.69601445 0.30313662],0,22,"[0.7029112782890012, 0.2839991410097542]",1,8
19,[0.84023774 0.34069022],0,47,"[0.8549278066586864, 0.31315158625473516]",1,-1
20,[0.8746231  0.33623757],0,47,"[0.8549278066586864, 0.31315158625473516]",1,-1
21,[0.76179287 0.3825501 ],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
22,[0.74623618 0.31407135],0,10,"[0.76040575478846, 0.30812913473993403]",1,8
23,[0.77646372 0.36280153],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
24,[0.8372187  0.32728946],0,47,"[0.8549278066586864, 0.31315158625473516]",1,8
25,[0.72691625 0.34767963],0,37,"[0.7058019742538038, 0.3578373535055973]",1,8
26,[0.7386506  0.27758701],0,22,"[0.7029112782890012, 0.2839991410097542]",1,8
27,[0.72624189 0.29523733],0,22,"[0.7029112782890012, 0.2839991410097542]",1,8
28,[0.64614588 0.39367899],0,24,"[0.638136449931665, 0.3744308624151738]",1,8
29,[0.74686516 0.44452082],0,35,"[0.7120544906157205, 0.4315669395528469]",1,8
30,[0.87805372 0.3352114 ],0,47,"[0.8549278066586864, 0.31315158625473516]",1,-1
31,[0.73217411 0.29472906],0,22,"[0.7029112782890012, 0.2839991410097542]",1,8
32,[0.86792104 0.43764059],0,34,"[0.8206264970370837, 0.3863259661329597]",1,-1
33,[0.81607618 0.31262568],0,47,"[0.8549278066586864, 0.31315158625473516]",1,8
34,[0.82222774 0.24020248],0,49,"[0.8057552987284976, 0.2484040478011688]",1,-1
35,[0.77440271 0.36000113],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
36,[0.65816225 0.52441845],0,23,"[0.6516808034166326, 0.5602898679536144]",1,8
37,[0.77614956 0.3881454 ],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
38,[0.77099918 0.35054808],0,39,"[0.7645485563463413, 0.3884472164969973]",1,8
39,[0.72219351 0.36300296],0,37,"[0.7058019742538038, 0.3578373535055973]",1,8
40,[0.55032161 0.33151683],1,1,"[0.5761233521430987, 0.3171922280664867]",1,8
41,[0.64496654 0.21870439],1,18,"[0.6354812537003858, 0.2535538643561794]",1,8
42,[0.59935489 0.33357777],1,1,"[0.5761233521430987, 0.3171922280664867]",1,8
43,[0.57460046 0.24953478],1,12,"[0.547076855900099, 0.24972465724404622]",1,8
44,[0.67819516 0.25473068],1,22,"[0.7029112782890012, 0.2839991410097542]",1,8
45,[0.51616797 0.38495712],1,26,"[0.522110137847806, 0.3956941537965424]",1,8
46,[0.61634492 0.33776622],1,24,"[0.638136449931665, 0.3744308624151738]",1,8
47,[0.65418908 0.28006915],1,18,"[0.6354812537003858, 0.2535538643561794]",1,8
48,[0.41702663 0.23128811],1,0,"[0.4149617778039703, 0.18748506192406067]",1,8
49,[0.5508774  0.23066186],1,12,"[0.547076855900099, 0.24972465724404622]",1,8
50,[0.56621858 0.23392336],1,12,"[0.547076855900099, 0.24972465724404622]",1,8
51,[0.57888938 0.32183631],1,1,"[0.5761233521430987, 0.3171922280664867]",1,8
52,[0.55431064 0.25542081],1,12,"[0.547076855900099, 0.24972465724404622]",1,8
53,[0.62851887 0.25970747],1,18,"[0.6354812537003858, 0.2535538643561794]",1,8
54,[0.52601931 0.25108324],1,12,"[0.547076855900099, 0.24972465724404622]",1,8
55,[0.51004212 0.18744275],1,6,"[0.5103055566567638, 0.19034811232102625]",1,8
56,[0.54858587 0.18382797],1,6,"[0.5103055566567638, 0.19034811232102625]",1,8
57,[0.61212049 0.23668393],1,18,"[0.6354812537003858, 0.2535538643561794]",1,8
