,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.41193724 0.41093646],9,-1,-1,1,-1
1,[0.32140093 0.82957234],0,-1,-1,2,1
2,[0.30251579 0.28062831],7,1,"[0.2477433339177144, 0.2634068318654437]",1,-1
3,[0.65634627 0.53732467],1,-1,-1,3,-1
4,[0.40047063 0.32492224],9,4,"[0.4053493061702688, 0.33780194659507434]",1,6
5,[0.31668301 0.28492899],7,-1,-1,1,-1
6,[0.37433982 0.52453529],8,2,"[0.3413488698443176, 0.5067775197590629]",1,2
7,[0.70059645 0.26268252],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
8,[0.17634739 0.64326957],3,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
9,[0.28092514 0.35874384],7,-1,-1,1,-1
10,[0.51202373 0.68545486],4,-1,-1,3,-1
11,[0.33623616 0.56702536],8,2,"[0.3413488698443176, 0.5067775197590629]",1,2
12,[0.6019753  0.59351374],4,0,"[0.5943810304694971, 0.5934074337088584]",3,-1
13,[0.23337909 0.20407605],2,7,"[0.2174232563276091, 0.1764819082479451]",1,9
14,[0.35997621 0.23643623],2,-1,-1,1,-1
15,[0.35755215 0.19020774],7,-1,-1,-1,-1
16,[0.31845697 0.45161573],8,2,"[0.3413488698443176, 0.5067775197590629]",1,2
17,[0.57505836 0.52642781],1,0,"[0.5943810304694971, 0.5934074337088584]",3,-1
18,[0.23899907 0.26410121],7,1,"[0.2477433339177144, 0.2634068318654437]",1,9
19,[0.47718499 0.41183951],9,-1,-1,1,-1
20,[0.63096743 0.57563464],1,0,"[0.5943810304694971, 0.5934074337088584]",3,11
21,[0.54754344 0.69022376],4,-1,-1,3,-1
22,[0.29379284 0.21794234],7,1,"[0.2477433339177144, 0.2634068318654437]",1,9
23,[0.11946141 0.79774089],5,6,"[0.10421104677622411, 0.8247030498358267]",2,4
24,[0.39825891 0.62980404],8,-1,-1,-1,-1
25,[0.16260421 0.75657633],5,5,"[0.15727603095637083, 0.7061367777047314]",2,3
26,[0.27118877 0.2972333 ],7,1,"[0.2477433339177144, 0.2634068318654437]",1,8
27,[0.19880821 0.26982508],2,1,"[0.2477433339177144, 0.2634068318654437]",1,9
28,[0.19452901 0.71544512],5,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
29,[0.73500321 0.23346749],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
30,[0.31301875 0.28007219],7,1,"[0.2477433339177144, 0.2634068318654437]",1,-1
31,[0.65678072 0.50435315],1,-1,-1,3,10
32,[0.73377498 0.3330929 ],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
33,[0.35087492 0.45163521],8,2,"[0.3413488698443176, 0.5067775197590629]",1,2
34,[0.0916592  0.82802946],3,6,"[0.10421104677622411, 0.8247030498358267]",2,-1
35,[0.77370093 0.30794113],6,-1,-1,0,0
36,[0.7331991  0.56585877],1,-1,-1,3,-1
37,[0.31640459 0.15595563],2,-1,-1,-1,-1
38,[0.37080792 0.5930286 ],8,-1,-1,1,-1
39,[0.39576074 0.31453667],9,4,"[0.4053493061702688, 0.33780194659507434]",1,-1
40,[0.52580989 0.51622971],1,-1,-1,3,-1
41,[0.36207398 0.33331492],9,4,"[0.4053493061702688, 0.33780194659507434]",1,-1
42,[0.2070868  0.83827967],5,9,"[0.19255284903212858, 0.80446431905509]",2,-1
43,[0.31227405 0.2357139 ],2,-1,-1,1,9
44,[0.47909023 0.28993383],9,-1,-1,1,-1
45,[0.16512891 0.84559888],5,9,"[0.19255284903212858, 0.80446431905509]",2,-1
46,[0.68977793 0.27869185],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
47,[0.16226017 0.7884487 ],5,9,"[0.19255284903212858, 0.80446431905509]",2,-1
48,[0.32593165 0.73077884],0,-1,-1,2,1
49,[0.65728419 0.644306  ],1,-1,-1,3,-1
50,[0.22913789 0.30845993],2,1,"[0.2477433339177144, 0.2634068318654437]",1,-1
51,[0.21346607 0.2064186 ],7,7,"[0.2174232563276091, 0.1764819082479451]",1,9
52,[0.29920925 0.80440848],0,-1,-1,2,1
53,[0.18623955 0.74431563],3,5,"[0.15727603095637083, 0.7061367777047314]",2,3
54,[0.17037761 0.68229062],3,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
55,[0.3960611  0.69006918],0,-1,-1,2,1
56,[0.10120782 0.82526224],5,6,"[0.10421104677622411, 0.8247030498358267]",2,-1
57,[0.74823443 0.32061846],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
58,[0.41704174 0.28597292],9,4,"[0.4053493061702688, 0.33780194659507434]",1,-1
59,[0.13883039 0.80487311],5,6,"[0.10421104677622411, 0.8247030498358267]",2,4
60,[0.11864424 0.29617275],7,-1,-1,1,-1
61,[0.58042942 0.73740352],4,-1,-1,3,-1
62,[0.76866762 0.30208552],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
63,[0.36878955 0.55089425],8,2,"[0.3413488698443176, 0.5067775197590629]",1,2
64,[0.47774188 0.66857519],4,-1,-1,3,-1
65,[0.12985414 0.8257411 ],5,6,"[0.10421104677622411, 0.8247030498358267]",2,4
66,[0.42432267 0.27866925],9,4,"[0.4053493061702688, 0.33780194659507434]",1,-1
67,[0.22603948 0.16497165],2,7,"[0.2174232563276091, 0.1764819082479451]",1,9
68,[0.2230651  0.78374194],5,9,"[0.19255284903212858, 0.80446431905509]",2,-1
69,[0.51640617 0.72236141],4,-1,-1,3,-1
70,[0.33896702 0.40630191],8,-1,-1,1,-1
71,[0.42091516 0.56183677],8,-1,-1,1,-1
72,[0.31896691 0.72415354],0,-1,-1,2,1
73,[0.14876948 0.30243078],2,-1,-1,1,-1
74,[0.28720062 0.23403234],7,1,"[0.2477433339177144, 0.2634068318654437]",1,9
75,[0.68240467 0.57783748],1,-1,-1,3,-1
76,[0.17732486 0.66774745],3,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
77,[0.14068713 0.79627791],3,6,"[0.10421104677622411, 0.8247030498358267]",2,4
78,[0.19309104 0.6507317 ],3,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
79,[0.67485228 0.32250287],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
80,[0.12934569 0.70529995],3,5,"[0.15727603095637083, 0.7061367777047314]",2,-1
81,[0.52959925 0.63373933],4,-1,-1,3,5
82,[0.23583373 0.19787385],7,7,"[0.2174232563276091, 0.1764819082479451]",1,9
83,[0.61625723 0.6325902 ],4,0,"[0.5943810304694971, 0.5934074337088584]",3,-1
84,[0.41275515 0.81039928],0,8,"[0.3825143019788577, 0.7943604957783612]",2,1
85,[0.15792791 0.79329037],3,9,"[0.19255284903212858, 0.80446431905509]",2,-1
86,[0.7247344  0.28675854],6,3,"[0.7112174609466789, 0.27250003643697285]",0,0
87,[0.48614454 0.64244471],4,-1,-1,3,-1
88,[0.47246218 0.58307883],4,-1,-1,3,-1
89,[0.33977099 0.71378818],0,-1,-1,2,1
90,[0.38519667 0.78205463],0,8,"[0.3825143019788577, 0.7943604957783612]",2,1
91,[0.59083578 0.58725429],4,0,"[0.5943810304694971, 0.5934074337088584]",3,-1
92,[0.46088937 0.37568629],9,4,"[0.4053493061702688, 0.33780194659507434]",1,-1
