,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.72474125 0.201759  ],0,39,"[0.7362464377107526, 0.262943077493007]",4,2
1,[0.6516499  0.13936516],0,-1,-1,-1,-1
2,[0.70001028 0.24386111],0,39,"[0.7362464377107526, 0.262943077493007]",4,2
3,[0.62539214 0.19207554],0,-1,-1,-1,-1
4,[0.70719928 0.06433664],0,-1,-1,-1,-1
5,[0.66286011 0.06727719],0,-1,-1,-1,-1
6,[0.59784487 0.21583256],0,44,"[0.5526340855716514, 0.21538142927910228]",-1,-1
7,[0.64649718 0.16147182],0,-1,-1,-1,-1
8,[0.63702239 0.23948292],0,42,"[0.6544867360685012, 0.2603343300825927]",4,-1
9,[0.69968978 0.13727944],0,-1,-1,-1,-1
10,[0.67382519 0.15705562],0,-1,-1,-1,-1
11,[0.80576884 0.14027355],0,-1,-1,-1,-1
12,[0.63596973 0.16467492],0,-1,-1,-1,-1
13,[0.62808346 0.19529489],0,-1,-1,-1,-1
14,[0.67258214 0.08533013],0,-1,-1,-1,-1
15,[0.61970415 0.1039603 ],0,-1,-1,-1,-1
16,[0.73277123 0.34053899],0,15,"[0.7593857307202279, 0.360540950439061]",4,-1
17,[0.74195916 0.20811371],0,39,"[0.7362464377107526, 0.262943077493007]",4,2
18,[0.71941746 0.19690131],0,39,"[0.7362464377107526, 0.262943077493007]",4,2
19,[0.75904962 0.22821452],0,39,"[0.7362464377107526, 0.262943077493007]",-1,-1
20,[0.64114916 0.11588971],0,-1,-1,-1,-1
21,[0.61552664 0.20608882],0,44,"[0.5526340855716514, 0.21538142927910228]",-1,-1
22,[0.57891452 0.17261689],0,44,"[0.5526340855716514, 0.21538142927910228]",-1,-1
23,[0.73925291 0.18830869],0,-1,-1,4,-1
24,[0.77958865 0.27691266],0,39,"[0.7362464377107526, 0.262943077493007]",-1,-1
25,[0.63754447 0.10153169],0,-1,-1,-1,-1
26,[0.6525167  0.15643195],0,-1,-1,-1,-1
27,[0.67912524 0.28736389],0,42,"[0.6544867360685012, 0.2603343300825927]",4,2
28,[0.58533439 0.16218488],0,44,"[0.5526340855716514, 0.21538142927910228]",-1,-1
29,[0.67628793 0.25740328],0,42,"[0.6544867360685012, 0.2603343300825927]",4,2
30,[0.68743419 0.21236717],0,42,"[0.6544867360685012, 0.2603343300825927]",4,-1
31,[0.73954181 0.2173176 ],0,39,"[0.7362464377107526, 0.262943077493007]",4,2
32,[0.64070812 0.19005691],0,-1,-1,4,-1
33,[0.6113329 0.220639 ],0,42,"[0.6544867360685012, 0.2603343300825927]",-1,-1
34,[7.14417159e-01 2.77542120e-04],0,-1,-1,-1,-1
35,[0.73164285 0.18294501],0,-1,-1,-1,-1
36,[0.68432049 0.22786984],0,42,"[0.6544867360685012, 0.2603343300825927]",4,2
37,[0.51209438 0.11174164],0,-1,-1,-1,-1
38,[0.63470288 0.13702186],0,-1,-1,-1,-1
39,[0.67265235 0.15429957],0,-1,-1,-1,-1
40,[0.46255785 0.6797112 ],1,20,"[0.4652851769028934, 0.6876502436894081]",4,2
41,[0.63823405 0.67671506],1,17,"[0.6139229154175717, 0.6628278654628285]",4,-1
42,[0.52494137 0.6251463 ],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
43,[0.6037574  0.67914263],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
44,[0.63240558 0.62304868],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
45,[0.48069231 0.59901939],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
46,[0.60284857 0.6879399 ],1,17,"[0.6139229154175717, 0.6628278654628285]",4,-1
47,[0.70853203 0.64877065],1,22,"[0.7042379324092443, 0.6233875275744549]",4,2
48,[0.58477163 0.63036813],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
49,[0.54413064 0.69030213],1,26,"[0.5299037305463755, 0.7539983570760768]",4,-1
50,[0.59157465 0.6284946 ],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
51,[0.50201336 0.63375699],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
52,[0.54505222 0.71988552],1,26,"[0.5299037305463755, 0.7539983570760768]",4,2
53,[0.62867264 0.57756206],1,3,"[0.6281676603683972, 0.5567130326224135]",4,2
54,[0.64242342 0.60570411],1,3,"[0.6281676603683972, 0.5567130326224135]",4,2
55,[0.57780526 0.7166091 ],1,26,"[0.5299037305463755, 0.7539983570760768]",4,2
56,[0.50544692 0.6514714 ],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
57,[0.49884017 0.52013304],1,0,"[0.5323025170651974, 0.5267421762067561]",4,2
58,[0.63113929 0.64321178],1,17,"[0.6139229154175717, 0.6628278654628285]",4,-1
59,[0.51809429 0.54230177],1,0,"[0.5323025170651974, 0.5267421762067561]",4,2
60,[0.54439664 0.72532263],1,26,"[0.5299037305463755, 0.7539983570760768]",4,-1
61,[0.5946362  0.61815338],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
62,[0.52748952 0.64806017],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
63,[0.47279182 0.72548681],1,20,"[0.4652851769028934, 0.6876502436894081]",4,2
64,[0.60093035 0.71608459],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
65,[0.53427096 0.69486736],1,26,"[0.5299037305463755, 0.7539983570760768]",4,2
66,[0.6124735  0.54564401],1,3,"[0.6281676603683972, 0.5567130326224135]",4,2
67,[0.57879407 0.66113958],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
68,[0.53355781 0.61894017],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
69,[0.59674317 0.63907826],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
70,[0.50669904 0.67840861],1,20,"[0.4652851769028934, 0.6876502436894081]",4,-1
71,[0.58372195 0.65701936],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
72,[0.57546968 0.66950786],1,17,"[0.6139229154175717, 0.6628278654628285]",4,2
73,[0.55161259 0.58753273],1,8,"[0.508368197971724, 0.6167968704592065]",4,2
74,[0.52312753 0.71053688],1,26,"[0.5299037305463755, 0.7539983570760768]",4,2
