,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.84899754 0.21111832],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
1,[0.63488022 0.4780558 ],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
2,[0.46912524 0.69753946],2,2,"[0.4937774688114731, 0.6816605090613205]",3,3
3,[0.55216519 0.52031599],1,-1,-1,2,2
4,[0.12245469 0.62437952],0,-1,-1,-1,0
5,[0.75660191 0.48891021],1,-1,-1,-1,-1
6,[0.52474844 0.7616447 ],2,-1,-1,3,-1
7,[0.20828752 0.80040716],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
8,[0.80883384 0.18015914],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
9,[0.50024661 0.68867256],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
10,[0.20685946 0.81891665],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
11,[0.84889015 0.38671664],3,-1,-1,-1,-1
12,[0.93222197 0.30184162],3,-1,-1,-1,-1
13,[0.6806594  0.42820789],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
14,[0.45822401 0.63217374],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
15,[0.72119988 0.49694757],1,-1,-1,2,-1
16,[0.52518693 0.6437456 ],2,2,"[0.4937774688114731, 0.6816605090613205]",3,4
17,[0.45692344 0.73319222],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
18,[0.11071249 0.84147356],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
19,[0.61463286 0.43374565],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
20,[0.58724442 0.49964209],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
21,[0.76382816 0.15379831],3,-1,-1,1,1
22,[0.77577316 0.32438707],3,-1,-1,1,1
23,[0.14633623 0.82901104],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
24,[0.25014018 0.82797324],0,-1,-1,0,0
25,[0.64978415 0.51233038],1,-1,-1,2,2
26,[0.53637161 0.67798725],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
27,[0.49667759 0.60432358],2,-1,-1,3,-1
28,[0.1542077  0.86278045],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
29,[0.59596562 0.70049654],2,-1,-1,3,-1
30,[0.87446196 0.22900453],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
31,[0.14301267 0.86518393],0,-1,-1,0,0
32,[0.70999985 0.42302721],1,-1,-1,2,2
33,[0.60701468 0.47717122],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
34,[0.68851747 0.41505041],1,-1,-1,2,2
35,[0.20023812 0.79489919],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
36,[0.14754666 0.83216953],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
37,[0.88261348 0.17988342],3,-1,-1,1,1
38,[0.1043924  0.79904869],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
39,[0.5715988  0.51338915],1,-1,-1,2,2
40,[0.47691911 0.69786598],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
41,[0.58695012 0.37965317],1,-1,-1,2,2
42,[0.12268277 0.75415832],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
43,[0.73695493 0.37226145],1,-1,-1,-1,-1
44,[0.88524383 0.16931933],3,-1,-1,1,1
45,[0.53632646 0.34014308],1,-1,-1,-1,-1
46,[0.63786238 0.45986008],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
47,[0.06313955 0.77957332],0,-1,-1,0,0
48,[0.81908376 0.28694429],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
49,[0.19083735 0.78744526],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
50,[0.51152499 0.65666588],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
51,[0.91956207 0.26144468],3,-1,-1,1,1
52,[0.0628691  0.72132185],0,-1,-1,0,0
53,[0.68159856 0.44005277],1,0,"[0.6213385577135639, 0.4444579592672058]",2,2
54,[0.11782031 0.85548474],0,-1,-1,0,0
55,[0.50995479 0.67985516],2,2,"[0.4937774688114731, 0.6816605090613205]",3,-1
56,[0.86273539 0.21593852],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
57,[0.12019994 0.87023415],0,-1,-1,0,0
58,[0.53998323 0.52968818],2,-1,-1,2,2
59,[0.15250326 0.81552334],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
60,[0.83700255 0.27204655],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
61,[0.57939795 0.78309042],2,-1,-1,-1,-1
62,[0.79169877 0.20623612],3,3,"[0.8241505630000965, 0.23173858107998307]",1,1
63,[0.53007996 0.70619239],2,2,"[0.4937774688114731, 0.6816605090613205]",3,4
64,[0.61423313 0.3460503 ],1,-1,-1,2,2
65,[0.10580204 0.7772172 ],0,1,"[0.15195788298471638, 0.7938009927603745]",0,0
