,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.13649568 0.46091703],10,-1,-1,-1,-1
1,[0.58386864 0.20584403],29,2,"[0.5760170084148342, 0.23082521358229038]",0,1
2,[0.66570891 0.60227498],3,15,"[0.6546941632654112, 0.6214436521346471]",1,0
3,[0.52138592 0.53651706],19,42,"[0.5564316951451119, 0.5185837061933712]",1,0
4,[0.63207053 0.73186621],28,18,"[0.6295300213153089, 0.7420787287367496]",1,0
5,[0.37896039 0.34098849],33,11,"[0.3374877306669961, 0.3554658524608081]",1,1
6,[0.21944389 0.77856164],47,6,"[0.25548902992723876, 0.8120439407100957]",1,0
7,[0.47821886 0.6918448 ],17,14,"[0.4988378607035414, 0.695230991502411]",1,0
8,[0.71272499 0.68793764],3,3,"[0.7153069805783356, 0.6887011180476156]",1,0
9,[0.22126922 0.88511647],40,36,"[0.17856863742697862, 0.867710610233883]",1,0
10,[0.52082456 0.58725884],36,24,"[0.5532476575696796, 0.6220661175333018]",1,0
11,[0.33898412 0.76188917],0,5,"[0.33385552164114535, 0.7139775778730791]",1,0
12,[0.80677244 0.46022096],5,7,"[0.8036527185365029, 0.4478262196065163]",1,0
13,[0.69757573 0.128408  ],13,-1,-1,0,1
14,[0.34339768 0.82281335],25,46,"[0.3924035299849445, 0.8326222502522789]",-1,-1
15,[0.24284937 0.49409964],10,19,"[0.20638123952182877, 0.5213489986516575]",-1,-1
16,[0.77666071 0.36270745],1,38,"[0.7965045483876233, 0.35929118810304733]",1,0
17,[0.30061976 0.73112097],2,23,"[0.28730290639777956, 0.7563523189603805]",1,0
18,[0.5215724  0.30971313],21,-1,-1,-1,-1
19,[0.38559826 0.90339696],34,-1,-1,1,0
20,[0.2086624  0.68204843],45,8,"[0.23812278610859505, 0.6984514205872127]",1,0
21,[0.57430921 0.82251056],27,35,"[0.5699131625433816, 0.8462142862809994]",1,0
22,[0.28298092 0.29913599],33,10,"[0.25607550383285266, 0.3326532825875131]",1,0
23,[0.38187921 0.10314212],7,41,"[0.380774274298109, 0.1216622199052969]",-1,1
24,[0.49662803 0.61437026],48,26,"[0.44705274628116615, 0.6124217481602495]",1,0
25,[0.42390147 0.740371  ],9,21,"[0.4456108951971415, 0.758262012141367]",1,0
26,[0.36949093 0.35763284],12,11,"[0.3374877306669961, 0.3554658524608081]",1,-1
27,[0.25234603 0.52043089],10,19,"[0.20638123952182877, 0.5213489986516575]",1,0
28,[0.29628467 0.57889185],43,25,"[0.3183579478662632, 0.5826812461732112]",1,0
29,[0.57847084 0.6495387 ],36,24,"[0.5532476575696796, 0.6220661175333018]",1,0
30,[0.79308368 0.0457157 ],13,-1,-1,-1,-1
31,[0.87982119 0.528179  ],5,32,"[0.8732480713264671, 0.5331969428751566]",1,0
32,[0.46104998 0.1241415 ],7,16,"[0.5243277567244482, 0.13772197855942594]",0,1
33,[0.11098229 0.77424403],40,22,"[0.1090032083356539, 0.770028615624291]",1,0
34,[0.42850532 0.51619296],12,13,"[0.43609592036369627, 0.4972571317937065]",1,0
35,[0.68843479 0.21649524],39,1,"[0.6611208064926621, 0.2249477597167174]",0,1
36,[0.21159253 0.2013362 ],6,44,"[0.200274773678606, 0.2439267446022503]",1,0
37,[0.58030719 0.61048205],19,24,"[0.5532476575696796, 0.6220661175333018]",1,0
38,[0.204269   0.38701308],37,-1,-1,-1,-1
39,[0.26117709 0.81446594],45,6,"[0.25548902992723876, 0.8120439407100957]",1,0
40,[0.56522254 0.55081297],19,42,"[0.5564316951451119, 0.5185837061933712]",1,0
41,[0.51208841 0.66830421],17,14,"[0.4988378607035414, 0.695230991502411]",1,0
42,[0.42304757 0.77028752],9,21,"[0.4456108951971415, 0.758262012141367]",1,0
43,[0.71486035 0.99324683],27,-1,-1,-1,-1
44,[0.82816352 0.05323958],13,-1,-1,-1,-1
45,[0.78418767 0.19629936],13,29,"[0.7824017829132479, 0.14304807336893052]",-1,-1
46,[0.48079941 0.84402694],46,12,"[0.5047798671949387, 0.8243595721841769]",1,0
47,[0.07648459 0.91349493],40,-1,-1,-1,-1
48,[0.66284254 0.22117105],8,1,"[0.6611208064926621, 0.2249477597167174]",0,1
49,[0.54388647 0.80693837],17,12,"[0.5047798671949387, 0.8243595721841769]",1,0
50,[0.3293451 0.2318762],22,43,"[0.3511756413331096, 0.23318344917121778]",1,0
51,[0.12921703 0.48525092],10,-1,-1,-1,-1
52,[0.6088097  0.85114974],24,35,"[0.5699131625433816, 0.8462142862809994]",-1,-1
53,[0.37850758 0.85525251],46,46,"[0.3924035299849445, 0.8326222502522789]",-1,0
54,[0.64177092 0.17757258],32,0,"[0.6239413708722631, 0.15440520188207052]",0,1
55,[0.14451891 0.65044425],49,48,"[0.16371379003432504, 0.6635286576628269]",1,0
56,[0.78331688 0.5172506 ],44,-1,-1,1,0
57,[0.35428246 0.5808265 ],26,25,"[0.3183579478662632, 0.5826812461732112]",1,0
