,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.48114103 0.27566289],16,24,"[0.5078006330490125, 0.2523724685974937]",169,27
1,[0.93810873 0.17389146],35,-1,-1,-1,-1
2,[0.52224933 0.41386791],25,2,"[0.4907814020905181, 0.40620308234891]",356,61
3,[0.5591503  0.34160928],43,17,"[0.5386094270383744, 0.3322129326784983]",354,-1
4,[0.47521262 0.65321451],28,8,"[0.4984095089454842, 0.6471564161096307]",209,-1
5,[0.62837616 0.55163066],49,42,"[0.6279989887471478, 0.5424343190671118]",118,-1
6,[0.68974106 0.44469092],0,43,"[0.6631525288849138, 0.470579241754711]",-1,-1
7,[0.87878485 0.12972797],4,33,"[0.8665186029178351, 0.18423663000707072]",37,-1
8,[0.3981153  0.30340285],33,31,"[0.4324732869464868, 0.29409615026941455]",155,-1
9,[0.34535592 0.30480909],33,32,"[0.3470783534530436, 0.3184967014252195]",323,-1
10,[0.61961759 0.43232375],45,36,"[0.5940717801788072, 0.4216573337611844]",300,-1
11,[0.29666203 0.48542428],39,5,"[0.2536515809027608, 0.4787793065494428]",-1,-1
12,[0.73918801 0.40415   ],44,46,"[0.6904382870166957, 0.3931945453987693]",98,-1
13,[0.7621989  0.26632589],35,7,"[0.7493296927196126, 0.23953436356288216]",68,-1
14,[0.26690345 0.29578053],47,13,"[0.26089338681447855, 0.25968804600860346]",332,-1
15,[0.57248066 0.25588505],13,14,"[0.6014079048052826, 0.23028776658058175]",-1,49
16,[0.80909886 0.06925065],35,-1,-1,4,-1
17,[0.5918704  0.59722977],49,47,"[0.594989909531931, 0.6260400278911765]",25,-1
18,[0.80973224 0.83793517],38,23,"[0.8026304490339324, 0.768673887450024]",-1,-1
19,[0.55190421 0.46067218],48,40,"[0.5594217284098905, 0.484821548733187]",252,-1
20,[0.49574654 0.53872292],21,1,"[0.4905197642559305, 0.5245053096715405]",273,48
21,[0.23947726 0.31846718],47,34,"[0.20069558778566202, 0.35638845159816274]",244,43
