,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.84812124 0.53851739],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
1,[0.90228789 0.57417227],0,-1,-1,0,0
2,[0.84939247 0.65330491],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
3,[0.7926225  0.56362329],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
4,[0.80980219 0.67565648],0,-1,-1,0,0
5,[0.78269205 0.59661376],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
6,[0.83347985 0.59781479],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
7,[0.83201844 0.57533747],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
8,[0.794436   0.58809258],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
9,[0.74700921 0.67831702],0,-1,-1,0,0
10,[0.80414011 0.58232381],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
11,[0.80333054 0.61676896],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
12,[0.78537808 0.53880093],0,-1,-1,0,0
13,[0.85333334 0.60262671],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
14,[0.79820219 0.6514214 ],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
15,[0.84484628 0.61606331],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
16,[0.79974348 0.55852602],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
17,[0.82749452 0.56129857],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
18,[0.82952181 0.62787322],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
19,[0.87063231 0.59921346],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
20,[0.83019659 0.60751206],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
21,[0.8374126 0.557603 ],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
22,[0.76421171 0.64177559],0,-1,-1,0,0
23,[0.81823385 0.57765746],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
24,[0.85448609 0.6393358 ],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
25,[0.88207684 0.59877247],0,2,"[0.8362579410509938, 0.6049510783009612]",0,0
26,[0.77762896 0.65311243],0,-1,-1,0,0
