,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.39121086 0.70334321],1,-1,-1,1,1
1,[0.24688741 0.40983546],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
2,[0.37749696 0.63371192],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
3,[0.65603235 0.17327159],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
4,[0.383698   0.55181695],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
5,[0.33496275 0.85111939],2,3,"[0.331787259170798, 0.857301055756567]",1,0
6,[0.19130802 0.40840423],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
7,[0.24355191 0.44848121],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
8,[0.38026342 0.89942049],2,3,"[0.331787259170798, 0.857301055756567]",1,0
9,[0.31589762 0.59576222],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
10,[0.37803257 0.58913637],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
11,[0.70352244 0.14496621],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
12,[0.45240468 0.55891592],1,-1,-1,1,1
13,[0.16352912 0.44250181],3,-1,-1,1,-1
14,[0.39628594 0.56139119],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
15,[0.33736635 0.8469568 ],2,3,"[0.331787259170798, 0.857301055756567]",1,0
16,[0.62283111 0.15066986],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
17,[0.67299906 0.11676885],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
18,[0.24165368 0.50829144],3,-1,-1,1,-1
19,[0.15606639 0.34114917],3,-1,-1,1,-1
20,[0.66723186 0.11854176],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
21,[0.32130024 0.58639855],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
22,[0.17141182 0.41209446],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
23,[0.34608879 0.83381179],2,3,"[0.331787259170798, 0.857301055756567]",1,0
24,[0.28402939 0.89816157],2,3,"[0.331787259170798, 0.857301055756567]",1,0
25,[0.25247106 0.41795808],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
26,[0.39339874 0.5934566 ],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
27,[0.2955592 0.4373124],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
28,[0.63493295 0.11269515],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
29,[0.33854812 0.6100027 ],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
30,[0.677271   0.17012924],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
31,[0.25991698 0.46416267],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
32,[0.66353513 0.15512339],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
33,[0.25500996 0.84897685],2,-1,-1,1,0
34,[0.6179212  0.12916673],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
35,[0.29204975 0.87262682],2,3,"[0.331787259170798, 0.857301055756567]",1,0
36,[0.57374787 0.10329192],0,-1,-1,0,-1
37,[0.637316   0.09925074],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
38,[0.34147119 0.82193821],2,3,"[0.331787259170798, 0.857301055756567]",1,0
39,[0.23414373 0.31790801],3,-1,-1,1,-1
40,[0.36606592 0.81366158],2,3,"[0.331787259170798, 0.857301055756567]",1,0
41,[0.63666879 0.16813611],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
42,[0.42461735 0.59355274],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
43,[0.66739999 0.19326122],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
44,[0.30310176 0.81800929],2,3,"[0.331787259170798, 0.857301055756567]",1,0
45,[0.62818394 0.16622187],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
46,[0.63775843 0.10986272],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
47,[0.42709564 0.5941112 ],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
48,[0.37316983 0.65071385],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
49,[0.4221374 0.6060369],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
50,[0.67870823 0.05256448],0,-1,-1,0,-1
51,[0.20077573 0.42163117],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
52,[0.66436199 0.10087721],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
53,[0.19229509 0.39125659],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
54,[0.37743149 0.57359764],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
55,[0.36626623 0.58376481],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
56,[0.47101155 0.59861431],1,-1,-1,1,1
57,[0.30815345 0.88032365],2,3,"[0.331787259170798, 0.857301055756567]",1,0
58,[0.36469382 0.58802094],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
59,[0.37705076 0.64794768],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
60,[0.37537265 0.91774084],2,-1,-1,1,0
61,[0.24398448 0.45830979],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
62,[0.3841971  0.61062175],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
63,[0.3140831  0.87130311],2,3,"[0.331787259170798, 0.857301055756567]",1,0
64,[0.21002634 0.36335746],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
65,[0.67628704 0.1264262 ],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
66,[0.29382822 0.83029969],2,3,"[0.331787259170798, 0.857301055756567]",1,0
67,[0.38539998 0.8499193 ],2,3,"[0.331787259170798, 0.857301055756567]",1,0
68,[0.36787226 0.57041863],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
69,[0.30979806 0.37870257],3,-1,-1,1,-1
70,[0.31342669 0.84867317],2,3,"[0.331787259170798, 0.857301055756567]",1,0
71,[0.59446373 0.10085005],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
72,[0.41688641 0.57958223],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
73,[0.36676624 0.6293842 ],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
74,[0.6619157  0.19087668],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
75,[0.25487712 0.61946133],1,-1,-1,1,-1
76,[0.37523548 0.63816338],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
77,[0.33355454 0.60877735],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
78,[0.31199969 0.8688943 ],2,3,"[0.331787259170798, 0.857301055756567]",1,0
79,[0.35737817 0.6457996 ],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
80,[0.27810353 0.35467477],3,-1,-1,1,-1
81,[0.36986323 0.88200817],2,3,"[0.331787259170798, 0.857301055756567]",1,0
82,[0.14921873 0.35749222],3,-1,-1,1,-1
83,[0.36241391 0.53648163],1,-1,-1,1,1
84,[0.36288157 0.68949061],1,-1,-1,1,1
85,[0.39985446 0.83535534],2,-1,-1,1,0
86,[0.36337832 0.8662159 ],2,3,"[0.331787259170798, 0.857301055756567]",1,0
87,[0.3717604  0.59812679],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
88,[0.6875371  0.14465729],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
89,[0.19803029 0.44868612],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
90,[0.24371637 0.38798718],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
91,[0.36973022 0.68346935],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
92,[0.61316119 0.11145477],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
93,[0.30195157 0.83708885],2,3,"[0.331787259170798, 0.857301055756567]",1,0
94,[0.68871764 0.16432231],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
95,[0.41717553 0.59388707],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
96,[0.22916808 0.42787293],3,2,"[0.23205737017771208, 0.41325969383709477]",1,5
97,[0.28688377 0.39765655],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
98,[0.36154328 0.60318291],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
99,[0.65832184 0.03237737],0,-1,-1,0,-1
100,[0.20835238 0.43281028],3,2,"[0.23205737017771208, 0.41325969383709477]",1,-1
101,[0.38070425 0.62759018],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
102,[0.42397814 0.82090307],2,-1,-1,1,0
103,[0.40318712 0.63727858],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
104,[0.37554846 0.57440474],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
105,[0.40010293 0.61619575],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
106,[0.30881732 0.59606261],1,-1,-1,1,1
107,[0.38446091 0.59764918],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
108,[0.25413524 0.94948584],2,-1,-1,1,-1
109,[0.34945583 0.91818465],2,3,"[0.331787259170798, 0.857301055756567]",1,0
110,[0.63050291 0.19095265],0,0,"[0.6412011761158851, 0.14267903670146392]",0,-1
111,[0.35413315 0.62491649],1,1,"[0.3780893240105171, 0.6158902754463945]",1,1
