,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.76751903 0.54118209],0,23,"[0.7836588921163685, 0.5067821990088199]",0,0
1,[0.66749269 0.53118582],0,22,"[0.6949176778971017, 0.5253394630391687]",0,0
2,[0.58981629 0.50682643],0,56,"[0.6196266959665466, 0.5207988256442463]",0,0
3,[0.60854591 0.58558271],0,52,"[0.6329735732456018, 0.5940370196352371]",0,0
4,[0.67675295 0.71944087],0,12,"[0.6404030609568301, 0.7174924905914822]",0,0
5,[0.63423138 0.46658293],0,43,"[0.6075393344459626, 0.4679728077195645]",0,0
6,[0.5266615  0.48857957],0,80,"[0.5473482142662718, 0.4932011529270561]",0,0
7,[0.52192909 0.62227351],0,45,"[0.478704724615621, 0.619182832922148]",0,0
8,[0.55002465 0.52825948],0,73,"[0.5501572457516809, 0.5464439171605222]",0,0
9,[0.55028711 0.4919177 ],0,80,"[0.5473482142662718, 0.4932011529270561]",0,0
10,[0.44205487 0.4777125 ],1,46,"[0.4439982216216298, 0.4637924710105656]",0,0
11,[0.45266756 0.57144454],1,39,"[0.43085380314618105, 0.5596816957469576]",0,0
12,[0.54957839 0.54004702],1,73,"[0.5501572457516809, 0.5464439171605222]",0,0
13,[0.56812424 0.61606522],1,30,"[0.5733344677490871, 0.6344149860289742]",0,0
14,[0.46900528 0.71629823],1,38,"[0.4487967860674292, 0.7349296604866484]",0,0
15,[0.58376575 0.47792266],1,43,"[0.6075393344459626, 0.4679728077195645]",0,0
16,[0.48172603 0.61818001],1,45,"[0.478704724615621, 0.619182832922148]",0,0
17,[0.52098926 0.51472581],1,72,"[0.5104883389894026, 0.5133590138035321]",0,0
18,[0.4982658 0.5595962],1,64,"[0.48438866694462457, 0.5557765601952264]",0,0
19,[0.40173441 0.49986029],1,26,"[0.3956811622445872, 0.508999545826786]",0,0
20,[0.52497607 0.35796106],2,57,"[0.5414877970318506, 0.3774817501196813]",0,0
21,[0.56008546 0.48119972],2,80,"[0.5473482142662718, 0.4932011529270561]",0,0
22,[0.5602958  0.37339512],2,57,"[0.5414877970318506, 0.3774817501196813]",0,0
23,[0.53622344 0.31924069],2,58,"[0.5137076389606062, 0.3148793280188021]",0,0
24,[0.56721035 0.31265358],2,68,"[0.5737956507155163, 0.3200958458246786]",0,0
25,[0.42741083 0.38242652],2,31,"[0.3955087833248219, 0.39252331285224473]",0,0
26,[0.50680852 0.38100995],2,57,"[0.5414877970318506, 0.3774817501196813]",0,0
27,[0.47483743 0.31205095],2,19,"[0.44613412384983836, 0.30797855706024385]",0,0
28,[0.50893819 0.27280333],2,7,"[0.5206485043381959, 0.2491654829363482]",0,0
29,[0.51710354 0.29420923],2,58,"[0.5137076389606062, 0.3148793280188021]",0,0
