,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.33364734 0.6227958 ],0,0,"[0.34834738303533985, 0.5976272658487227]",0,-1
1,[0.2944929  0.69683664],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
2,[0.25198353 0.85345358],0,2,"[0.19549670616589448, 0.839300829321624]",0,-1
3,[0.26293183 0.72786037],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
4,[0.3515917  0.63952259],0,0,"[0.34834738303533985, 0.5976272658487227]",0,-1
5,[0.36448938 0.69673603],0,-1,-1,0,-1
6,[0.34722405 0.65529394],0,0,"[0.34834738303533985, 0.5976272658487227]",0,3
7,[0.24033437 0.76645597],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
8,[0.32049473 0.71039771],0,-1,-1,0,3
9,[0.32776478 0.73073281],0,-1,-1,0,-1
10,[0.23380021 0.58727425],0,-1,-1,0,-1
11,[0.20619397 0.60953315],0,-1,-1,0,-1
12,[0.17809662 0.6692405 ],0,-1,-1,0,-1
13,[0.26656551 0.70107751],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
14,[0.30547731 0.68301085],0,-1,-1,0,3
15,[0.28093406 0.70696422],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
16,[0.24202647 0.6657635 ],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
17,[0.29607837 0.66764324],0,-1,-1,0,-1
18,[0.26428974 0.69758859],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
19,[0.36414783 0.71981023],0,-1,-1,0,-1
20,[0.2765533  0.67249436],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
21,[0.2882091  0.82047652],0,-1,-1,0,-1
22,[0.12947486 0.73114126],0,-1,-1,0,-1
23,[0.3063941  0.74854452],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
24,[0.234122   0.81380399],0,2,"[0.19549670616589448, 0.839300829321624]",0,2
25,[0.34661828 0.7004386 ],0,-1,-1,0,3
26,[0.30258851 0.66563749],0,-1,-1,0,3
27,[0.29686911 0.69562697],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
28,[0.34361542 0.72185056],0,-1,-1,0,3
29,[0.28985642 0.73860925],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
30,[0.32333117 0.71478801],0,-1,-1,0,3
31,[0.21419068 0.75700334],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
32,[0.23317739 0.65028498],0,-1,-1,0,-1
33,[0.28871433 0.72993139],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
34,[0.3679112  0.61478842],0,0,"[0.34834738303533985, 0.5976272658487227]",0,-1
35,[0.3712354  0.78878957],0,-1,-1,0,-1
36,[0.27007307 0.6925897 ],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
37,[0.26429311 0.67155055],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
38,[0.22411498 0.614686  ],0,-1,-1,0,-1
39,[0.28379085 0.71662284],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
40,[0.38995306 0.65073305],0,0,"[0.34834738303533985, 0.5976272658487227]",0,-1
41,[0.18473618 0.71080147],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
42,[0.26981365 0.72177617],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
43,[0.27339774 0.63721657],0,-1,-1,0,-1
44,[0.25816557 0.74514311],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
45,[0.30848267 0.65239891],0,0,"[0.34834738303533985, 0.5976272658487227]",0,3
46,[0.33986718 0.62742105],0,0,"[0.34834738303533985, 0.5976272658487227]",0,3
47,[0.26614273 0.71348992],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
48,[0.22274091 0.6406074 ],0,-1,-1,0,-1
49,[0.29505861 0.69894006],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
50,[0.2810964  0.67354782],0,1,"[0.24944969284793728, 0.7318033267646535]",0,-1
51,[0.23650581 0.66218177],0,-1,-1,0,-1
52,[0.45343979 0.67035803],0,-1,-1,0,-1
53,[0.37305002 0.67238613],0,-1,-1,0,-1
54,[0.36571929 0.76762055],0,-1,-1,0,-1
55,[0.31782605 0.66955567],0,-1,-1,0,3
56,[0.22211507 0.75368131],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
57,[0.22701412 0.63641316],0,-1,-1,0,-1
58,[0.37393678 0.77965126],0,-1,-1,0,-1
59,[0.2961956  0.69024284],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
60,[0.25945226 0.72152034],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
61,[0.26888818 0.62392823],0,-1,-1,0,-1
62,[0.25425797 0.71617428],0,1,"[0.24944969284793728, 0.7318033267646535]",0,3
63,[0.21100693 0.65185718],0,-1,-1,0,-1
