,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.69251349 0.70213181],11,-1,-1,13,17
1,[0.36977301 0.30421946],33,0,"[0.38907992157573507, 0.2971600895063022]",18,15
2,[0.29122502 0.74846626],46,24,"[0.33539278908581727, 0.7575157774359998]",15,20
3,[0.29724512 0.95417061],14,21,"[0.31436434784078354, 0.9012302567695375]",-1,-1
4,[0.31052485 0.77493098],30,24,"[0.33539278908581727, 0.7575157774359998]",15,20
5,[0.54660619 0.55511805],15,12,"[0.5371466020478122, 0.6064544454986093]",15,20
6,[0.21470268 0.63828009],49,43,"[0.18159577793301837, 0.591539749835204]",15,20
7,[0.32086138 0.79677803],26,40,"[0.35445193765169497, 0.8053878436840027]",15,20
8,[0.89374327 0.65338188],25,-1,-1,-1,-1
9,[0.52855126 0.90383171],10,44,"[0.5500378053679529, 0.866216768881514]",3,1
10,[0.1630786  0.52810736],8,28,"[0.15247312836838212, 0.4770928413276568]",-1,-1
11,[0.9383039  0.13456308],43,-1,-1,-1,-1
12,[0.68068197 0.59723027],17,48,"[0.6847831711447318, 0.5873761627052698]",14,18
13,[0.36968819 0.66907165],26,9,"[0.33843379277600133, 0.6725899370845245]",15,20
14,[0.38922553 0.43090926],45,1,"[0.3790819334561666, 0.38790413601138396]",18,15
15,[0.29944093 0.42636538],16,8,"[0.30146609462158275, 0.41955937145403843]",-1,-1
16,[0.26905952 0.74353165],40,14,"[0.2693573812088538, 0.7060779975831751]",15,20
17,[0.37122385 0.48671322],16,45,"[0.3511497506493653, 0.5112231290307406]",-1,-1
18,[0.51106456 0.26281646],6,38,"[0.5446906236264165, 0.280787631249185]",18,-1
19,[0.7585648  0.76709957],1,5,"[0.7608349497761311, 0.7735000470723616]",13,17
20,[0.51234298 0.29556881],19,38,"[0.5446906236264165, 0.280787631249185]",18,15
21,[0.38769646 0.71563368],30,16,"[0.44162756208997067, 0.7467019768119859]",15,20
22,[0.20469258 0.34744226],8,11,"[0.23531734318858163, 0.33638992002606605]",-1,-1
23,[0.84937816 0.72089156],25,-1,-1,-1,-1
24,[0.50746811 0.33526727],6,6,"[0.46608704909298365, 0.34920451770220423]",18,15
25,[0.19404365 0.60658045],49,43,"[0.18159577793301837, 0.591539749835204]",15,20
26,[0.3795126  0.66462324],46,9,"[0.33843379277600133, 0.6725899370845245]",15,20
