,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.2495012  0.52749455],6,-1,-1,0,-1
1,[0.19057988 0.52273571],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
2,[0.27514664 0.30064457],0,-1,-1,0,-1
3,[0.13059477 0.63588585],6,-1,-1,0,-1
4,[0.56142553 0.75302882],3,-1,-1,2,-1
5,[0.26354187 0.78381684],8,2,"[0.29820151885528884, 0.8046798337865584]",0,12
6,[0.26290196 0.85191746],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
7,[0.62200459 0.40004492],9,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
8,[0.72112646 0.72211688],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
9,[0.23234896 0.4622133 ],0,-1,-1,0,5
10,[0.34549439 0.3280352 ],0,-1,-1,0,-1
11,[0.65763853 0.32731897],4,-1,-1,1,-1
12,[0.76395571 0.43087103],9,-1,-1,1,-1
13,[0.30264064 0.65788484],5,1,"[0.3388186983481, 0.621032618520574]",0,9
14,[0.68112547 0.42643356],9,0,"[0.6820232685207128, 0.4121311434605829]",1,4
15,[0.24203947 0.61094562],6,-1,-1,0,-1
16,[0.73880688 0.33406849],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
17,[0.6983337  0.28166268],1,4,"[0.6790659596327598, 0.241553187433388]",1,-1
18,[0.75096084 0.69583916],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
19,[0.15187541 0.58741738],6,7,"[0.18158401962227544, 0.549632849918312]",0,-1
20,[0.68731327 0.26863652],1,4,"[0.6790659596327598, 0.241553187433388]",1,8
21,[0.27833371 0.28552589],0,-1,-1,0,-1
22,[0.32865722 0.5803084 ],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
23,[0.37173311 0.63695987],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
24,[0.23041679 0.77550535],7,8,"[0.19725191705015901, 0.7572273753133655]",0,12
25,[0.80300797 0.25657589],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
26,[0.84078407 0.32692455],9,-1,-1,1,-1
27,[0.23964445 0.75480738],8,8,"[0.19725191705015901, 0.7572273753133655]",0,12
28,[0.70150193 0.31589972],1,-1,-1,1,-1
29,[0.5516673  0.76914754],3,-1,-1,2,-1
30,[0.1873597  0.53212073],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
31,[0.27694448 0.39924796],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
32,[0.28265775 0.38855457],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
33,[0.7014652  0.20466446],4,4,"[0.6790659596327598, 0.241553187433388]",1,-1
34,[0.66164216 0.75857771],3,-1,-1,2,-1
35,[0.6163419  0.48010529],9,-1,-1,1,-1
36,[0.29313638 0.81705651],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
37,[0.16945044 0.4998381 ],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
38,[0.25561513 0.37512955],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
39,[0.13253961 0.76567264],7,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
40,[0.20968143 0.8245021 ],8,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
41,[0.237996   0.77521851],7,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
42,[0.64744766 0.42497757],9,0,"[0.6820232685207128, 0.4121311434605829]",1,4
43,[0.27853356 0.43029288],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
44,[0.58941758 0.42419687],9,-1,-1,1,-1
45,[0.30597382 0.40748825],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
46,[0.15514164 0.37284676],0,-1,-1,0,-1
47,[0.73522531 0.73094706],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
48,[0.5915663  0.43542587],9,-1,-1,1,-1
49,[0.3738999  0.36483504],0,-1,-1,0,-1
50,[0.67170957 0.20382874],1,4,"[0.6790659596327598, 0.241553187433388]",1,-1
51,[0.6859132  0.88213797],3,-1,-1,2,-1
52,[0.62385729 0.87163784],3,6,"[0.6288811373566168, 0.8344524944775964]",2,2
53,[0.79766391 0.57013086],2,-1,-1,2,-1
54,[0.75357364 0.37930546],9,-1,-1,1,-1
55,[0.7020736 0.2326939],4,4,"[0.6790659596327598, 0.241553187433388]",1,8
56,[0.52610419 0.75925231],3,-1,-1,2,-1
57,[0.21012514 0.42634766],6,5,"[0.24284486591697735, 0.38627577690722187]",0,5
58,[0.27472584 0.7702641 ],7,2,"[0.29820151885528884, 0.8046798337865584]",0,12
59,[0.73748395 0.24534784],1,9,"[0.7662144150202571, 0.27520183720775]",1,8
60,[0.10241086 0.64253454],6,-1,-1,0,-1
61,[0.67969557 0.20128848],1,4,"[0.6790659596327598, 0.241553187433388]",1,-1
62,[0.76147536 0.24554475],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
63,[0.27174756 0.59356043],5,-1,-1,0,-1
64,[0.67639958 0.4030461 ],9,0,"[0.6820232685207128, 0.4121311434605829]",1,4
65,[0.61821316 0.77366235],3,6,"[0.6288811373566168, 0.8344524944775964]",2,-1
66,[0.63282513 0.52189073],9,-1,-1,1,-1
67,[0.78738415 0.33516275],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
68,[0.22925136 0.4047397 ],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
69,[0.16943459 0.83218502],7,-1,-1,0,-1
70,[0.30121575 0.81892424],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
71,[0.77268991 0.31087946],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
72,[0.70887233 0.72871027],2,-1,-1,2,0
73,[0.27437424 0.62578146],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
74,[0.77616645 0.27126718],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
75,[0.1395434  0.48791937],6,-1,-1,0,6
76,[0.42006928 0.65877572],5,-1,-1,0,-1
77,[0.747319   0.31691408],4,9,"[0.7662144150202571, 0.27520183720775]",1,8
78,[0.72154279 0.45030582],9,0,"[0.6820232685207128, 0.4121311434605829]",1,3
79,[0.6791287  0.76677138],3,-1,-1,2,-1
80,[0.3008725  0.63247759],5,1,"[0.3388186983481, 0.621032618520574]",0,9
81,[0.6238995  0.80353449],3,6,"[0.6288811373566168, 0.8344524944775964]",2,1
82,[0.67522477 0.77495725],3,-1,-1,2,-1
83,[0.33025133 0.75845729],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
84,[0.81025609 0.33710147],4,-1,-1,1,-1
85,[0.40624503 0.84780308],8,-1,-1,0,-1
86,[0.27776256 0.78246203],7,2,"[0.29820151885528884, 0.8046798337865584]",0,12
87,[0.73687562 0.87655208],3,-1,-1,2,-1
88,[0.69525958 0.37891285],9,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
89,[0.68150279 0.40491688],9,0,"[0.6820232685207128, 0.4121311434605829]",1,4
90,[0.7404303  0.19641812],1,-1,-1,1,-1
91,[0.69358658 0.43771091],9,0,"[0.6820232685207128, 0.4121311434605829]",1,4
92,[0.81356587 0.21443073],1,-1,-1,1,-1
93,[0.55522481 0.76939606],3,-1,-1,2,-1
94,[0.76681947 0.69800697],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
95,[0.79119145 0.76849001],2,-1,-1,2,0
96,[0.3332877  0.60302512],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
97,[0.25369198 0.38642581],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
98,[0.21352378 0.6321773 ],7,-1,-1,0,-1
99,[0.12386196 0.41699417],6,-1,-1,0,-1
100,[0.72041735 0.7031931 ],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
101,[0.67713329 0.26705896],4,4,"[0.6790659596327598, 0.241553187433388]",1,8
102,[0.70583619 0.25635672],4,4,"[0.6790659596327598, 0.241553187433388]",1,8
103,[0.22595375 0.40192522],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
104,[0.46009016 0.73547348],5,-1,-1,0,-1
105,[0.29696681 0.68560153],5,-1,-1,0,-1
106,[0.35774981 0.57884071],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
107,[0.79692556 0.64395447],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
108,[0.14578753 0.63125382],6,-1,-1,0,-1
109,[0.87741567 0.60701974],2,-1,-1,-1,-1
110,[0.78747951 0.19107776],1,-1,-1,1,-1
111,[0.77328533 0.2935956 ],4,9,"[0.7662144150202571, 0.27520183720775]",1,-1
112,[0.24651532 0.29851626],0,-1,-1,0,-1
113,[0.647089   0.84325243],3,6,"[0.6288811373566168, 0.8344524944775964]",2,-1
114,[0.64445057 0.17614037],1,-1,-1,1,-1
115,[0.43744882 0.57486793],5,-1,-1,0,-1
116,[0.77916095 0.62347555],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
117,[0.17578973 0.75442216],7,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
118,[0.30362517 0.7701248 ],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
119,[0.58935963 0.57838747],9,-1,-1,-1,-1
120,[0.63887365 0.36600654],4,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
121,[0.35551079 0.83231868],8,2,"[0.29820151885528884, 0.8046798337865584]",0,-1
122,[0.13495307 0.53860167],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
123,[0.18660579 0.82471926],7,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
124,[0.63304075 0.49090307],9,-1,-1,1,-1
125,[0.61384371 0.30337451],9,-1,-1,1,-1
126,[0.64138142 0.80361414],3,6,"[0.6288811373566168, 0.8344524944775964]",2,1
127,[0.21663312 0.81140544],8,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
128,[0.72301287 0.18546603],1,-1,-1,1,-1
129,[0.19425667 0.54202463],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
130,[0.76861958 0.2863147 ],1,9,"[0.7662144150202571, 0.27520183720775]",1,-1
131,[0.67821974 0.86997467],3,6,"[0.6288811373566168, 0.8344524944775964]",2,-1
132,[0.24026043 0.34680783],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
133,[0.23514121 0.40952988],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
134,[0.61515159 0.80822891],3,6,"[0.6288811373566168, 0.8344524944775964]",2,1
135,[0.43623685 0.63036946],5,-1,-1,0,-1
136,[0.54492493 0.37936134],9,-1,-1,1,-1
137,[0.66581311 0.20939179],1,4,"[0.6790659596327598, 0.241553187433388]",1,-1
138,[0.25712135 0.71934897],8,-1,-1,0,11
139,[0.72541282 0.29980836],1,9,"[0.7662144150202571, 0.27520183720775]",1,8
140,[0.63824886 0.42569981],9,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
141,[0.22800467 0.54767098],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
142,[0.70575831 0.25919066],1,4,"[0.6790659596327598, 0.241553187433388]",1,8
143,[0.21843571 0.73654863],8,8,"[0.19725191705015901, 0.7572273753133655]",0,-1
144,[0.68374005 0.16805438],1,-1,-1,1,-1
145,[0.7537384  0.22847123],1,9,"[0.7662144150202571, 0.27520183720775]",1,8
146,[0.14044474 0.4967226 ],6,7,"[0.18158401962227544, 0.549632849918312]",0,-1
147,[0.80657681 0.73371252],2,3,"[0.7710588257877584, 0.6797400998441799]",2,0
148,[0.16455589 0.59998972],6,7,"[0.18158401962227544, 0.549632849918312]",0,-1
149,[0.18746912 0.55329481],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
150,[0.35531399 0.55637607],5,1,"[0.3388186983481, 0.621032618520574]",0,-1
151,[0.72164071 0.37392493],9,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
152,[0.38135053 0.70862589],5,-1,-1,0,-1
153,[0.24865363 0.33274871],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
154,[0.26192146 0.4238298 ],0,5,"[0.24284486591697735, 0.38627577690722187]",0,5
155,[0.68471556 0.79775824],3,6,"[0.6288811373566168, 0.8344524944775964]",2,-1
156,[0.60784273 0.8945134 ],3,6,"[0.6288811373566168, 0.8344524944775964]",2,-1
157,[0.61246971 0.83592424],3,6,"[0.6288811373566168, 0.8344524944775964]",2,1
158,[0.16667361 0.50654079],6,7,"[0.18158401962227544, 0.549632849918312]",0,6
159,[0.650844   0.36021137],9,0,"[0.6820232685207128, 0.4121311434605829]",1,-1
160,[0.63906878 0.21921776],1,4,"[0.6790659596327598, 0.241553187433388]",1,-1
161,[0.75596448 0.60478238],2,-1,-1,2,0
