,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.20242364 0.81015105],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
1,[0.21847484 0.82413109],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
2,[0.28715419 0.79365329],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
3,[0.17095337 0.78611874],0,44,"[0.20803600973876127, 0.7962713535662945]",1,-1
4,[0.2337288  0.84091576],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
5,[0.22067701 0.79879346],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
6,[0.31877306 0.81416879],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
7,[0.18871703 0.78740682],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
8,[0.22310377 0.82473568],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
9,[0.20681319 0.88235014],0,43,"[0.2034959071998784, 0.9099525879560931]",1,18
10,[0.30513294 0.84281232],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
11,[0.27587725 0.8166502 ],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
12,[0.26771783 0.81146276],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
13,[0.25072594 0.87226523],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
14,[0.31276637 0.80736696],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
15,[0.31267953 0.79191827],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
16,[0.30348445 0.76356368],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
17,[0.21188968 0.79736231],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
18,[0.15751751 0.76288649],0,5,"[0.16630942779794605, 0.7219847957547609]",1,18
19,[0.28935329 0.84401225],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
20,[0.27693548 0.81608551],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
21,[0.23357221 0.83604092],0,44,"[0.20803600973876127, 0.7962713535662945]",1,18
22,[0.27189446 0.88927253],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
23,[0.29183587 0.87138982],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
24,[0.32060043 0.82778034],0,11,"[0.28842638737819276, 0.8092134145952196]",1,18
25,[0.23774348 0.89932977],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
26,[0.25071856 0.85432197],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
27,[0.26674369 0.87236388],0,45,"[0.25552987237298236, 0.8839775245433602]",1,18
