,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.51786475 0.62532979],8,5,"[0.5401575783066701, 0.6642905145015159]",-1,12
1,[0.16531507 0.80237263],6,-1,-1,-1,-1
2,[0.34378568 0.32281544],9,-1,-1,-1,-1
3,[0.34148589 0.30077449],2,0,"[0.28769222963420366, 0.26143542132789377]",237,-1
4,[0.06866053 0.32918364],1,-1,-1,-1,-1
5,[0.29275443 0.41565622],3,7,"[0.26890239486303247, 0.429905301696256]",194,-1
6,[0.49871468 0.59178137],4,2,"[0.5061789195310502, 0.5658635622510076]",-1,-1
7,[0.08976284 0.68270349],7,-1,-1,-1,-1
8,[0.29807556 0.16324158],2,-1,-1,-1,-1
9,[0.32848233 0.19835162],2,-1,-1,-1,-1
10,[0.50600673 0.56115997],8,2,"[0.5061789195310502, 0.5658635622510076]",-1,-1
11,[0.28950098 0.80656596],6,4,"[0.3270274113373571, 0.8409661426133382]",107,0
12,[0.51707738 0.57911941],4,2,"[0.5061789195310502, 0.5658635622510076]",294,-1
13,[0.40971457 0.3348769 ],9,-1,-1,-1,-1
14,[0.24234125 0.48739381],3,7,"[0.26890239486303247, 0.429905301696256]",-1,-1
15,[0.32450331 0.40891879],3,9,"[0.35455170523110424, 0.4077249662779971]",200,-1
16,[0.50035719 0.61189984],8,2,"[0.5061789195310502, 0.5658635622510076]",318,-1
17,[0.34884084 0.32585933],9,-1,-1,-1,-1
18,[0.39123264 0.53306433],4,8,"[0.4179404012019411, 0.5870440403131245]",-1,-1
19,[0.31092112 0.32898412],3,-1,-1,-1,10
20,[0.26389995 0.20653737],2,0,"[0.28769222963420366, 0.26143542132789377]",121,-1
21,[0.28938684 0.31113441],9,0,"[0.28769222963420366, 0.26143542132789377]",260,-1
22,[0.28028267 0.88278951],6,4,"[0.3270274113373571, 0.8409661426133382]",95,0
23,[0.28212292 0.78531887],7,-1,-1,-1,0
24,[0.57081571 0.70548157],5,5,"[0.5401575783066701, 0.6642905145015159]",-1,-1
25,[0.29526459 0.34730264],3,-1,-1,255,-1
26,[0.22298212 0.36198376],2,-1,-1,-1,-1
27,[0.31926694 0.27533422],2,0,"[0.28769222963420366, 0.26143542132789377]",211,-1
28,[0.3878993  0.80417642],6,-1,-1,-1,-1
29,[0.55073242 0.66804029],5,5,"[0.5401575783066701, 0.6642905145015159]",308,-1
30,[0.2840161 0.2317273],9,0,"[0.28769222963420366, 0.26143542132789377]",225,-1
31,[0.54240472 0.72136747],5,5,"[0.5401575783066701, 0.6642905145015159]",176,-1
32,[0.30750811 0.38385459],3,9,"[0.35455170523110424, 0.4077249662779971]",229,-1
33,[0.37722909 0.35553077],9,9,"[0.35455170523110424, 0.4077249662779971]",-1,-1
34,[0.34103714 0.60368028],3,-1,-1,-1,-1
35,[0.25320969 0.27863826],3,0,"[0.28769222963420366, 0.26143542132789377]",246,-1
36,[0.50336421 0.5900837 ],4,2,"[0.5061789195310502, 0.5658635622510076]",-1,-1
37,[0.30837808 0.12501272],2,-1,-1,-1,-1
38,[0.42375572 0.56392016],5,8,"[0.4179404012019411, 0.5870440403131245]",274,-1
39,[0.48088632 0.77026535],5,1,"[0.47113311463556906, 0.7298766551851353]",-1,-1
40,[0.08696218 0.44642314],1,-1,-1,-1,-1
41,[0.37740324 0.50221172],3,-1,-1,25,-1
42,[0.26267067 0.68655103],7,3,"[0.19838133588268653, 0.681821088847586]",-1,-1
43,[0.22359497 0.68319007],7,3,"[0.19838133588268653, 0.681821088847586]",-1,2
44,[0.36999831 0.36246017],9,9,"[0.35455170523110424, 0.4077249662779971]",-1,-1
45,[0.3688145  0.82559187],6,4,"[0.3270274113373571, 0.8409661426133382]",113,0
46,[0.56633999 0.5188685 ],8,-1,-1,-1,-1
47,[0.42276176 0.82590327],6,-1,-1,-1,-1
48,[0.20489881 0.23249346],9,-1,-1,71,-1
49,[0.2009    0.3641552],1,6,"[0.15726426909356556, 0.39435078212423763]",208,3
50,[0.30266554 0.38687942],9,7,"[0.26890239486303247, 0.429905301696256]",229,-1
51,[0.46882664 0.59995532],5,2,"[0.5061789195310502, 0.5658635622510076]",-1,6
52,[0.41966408 0.80598195],6,-1,-1,136,-1
53,[0.2967036  0.27397477],2,0,"[0.28769222963420366, 0.26143542132789377]",268,-1
54,[0.07488051 0.44134886],1,-1,-1,-1,-1
55,[0.56784715 0.6736083 ],4,5,"[0.5401575783066701, 0.6642905145015159]",151,-1
56,[0.40789572 0.52765225],8,8,"[0.4179404012019411, 0.5870440403131245]",115,-1
57,[0.32755095 0.58436768],8,-1,-1,-1,-1
58,[0.49474266 0.73640503],0,1,"[0.47113311463556906, 0.7298766551851353]",-1,-1
59,[0.33949282 0.75546665],6,-1,-1,104,0
60,[0.15711079 0.45131208],1,6,"[0.15726426909356556, 0.39435078212423763]",124,-1
61,[0.30380463 0.85887854],6,4,"[0.3270274113373571, 0.8409661426133382]",116,0
62,[0.25692044 0.46622549],3,7,"[0.26890239486303247, 0.429905301696256]",128,-1
63,[0.55130834 0.78354156],0,-1,-1,-1,-1
64,[0.18011071 0.71732595],7,3,"[0.19838133588268653, 0.681821088847586]",-1,-1
65,[0.17972684 0.31671437],1,-1,-1,163,-1
66,[0.55460984 0.7488258 ],0,-1,-1,-1,-1
67,[0.34493297 0.40517882],3,9,"[0.35455170523110424, 0.4077249662779971]",-1,-1
68,[0.21757726 0.46368215],3,7,"[0.26890239486303247, 0.429905301696256]",-1,-1
69,[0.57381435 0.7564707 ],0,-1,-1,-1,-1
70,[0.28285871 0.39320865],3,7,"[0.26890239486303247, 0.429905301696256]",-1,-1
71,[0.31836867 0.35539837],2,9,"[0.35455170523110424, 0.4077249662779971]",244,-1
72,[0.39846834 0.6394567 ],8,8,"[0.4179404012019411, 0.5870440403131245]",183,-1
73,[0.49633991 0.54766123],8,2,"[0.5061789195310502, 0.5658635622510076]",296,-1
74,[0.21225294 0.49124723],1,-1,-1,-1,-1
75,[0.42495441 0.57845928],4,8,"[0.4179404012019411, 0.5870440403131245]",298,-1
76,[0.27135368 0.82520843],6,4,"[0.3270274113373571, 0.8409661426133382]",-1,0
77,[0.32259013 0.8159579 ],6,4,"[0.3270274113373571, 0.8409661426133382]",-1,0
78,[0.58210222 0.60104559],5,-1,-1,139,-1
79,[0.45491307 0.52715594],8,2,"[0.5061789195310502, 0.5658635622510076]",-1,-1
80,[0.49671735 0.54367246],4,2,"[0.5061789195310502, 0.5658635622510076]",296,-1
81,[0.50297297 0.69593058],5,1,"[0.47113311463556906, 0.7298766551851353]",-1,-1
82,[0.31649214 0.25016438],2,0,"[0.28769222963420366, 0.26143542132789377]",-1,-1
83,[0.38089229 0.59093182],4,8,"[0.4179404012019411, 0.5870440403131245]",-1,-1
84,[0.49314819 0.77541477],0,1,"[0.47113311463556906, 0.7298766551851353]",-1,-1
85,[0.18502341 0.61580523],7,3,"[0.19838133588268653, 0.681821088847586]",-1,-1
86,[0.19213624 0.38691671],1,6,"[0.15726426909356556, 0.39435078212423763]",193,3
87,[0.23324843 0.68286899],7,3,"[0.19838133588268653, 0.681821088847586]",72,-1
88,[0.418665   0.66464649],5,-1,-1,290,-1
89,[0.54384389 0.6259645 ],8,5,"[0.5401575783066701, 0.6642905145015159]",-1,-1
90,[0.21618717 0.64741869],7,3,"[0.19838133588268653, 0.681821088847586]",-1,2
