,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60205736 0.6121676 ],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
1,[0.53668744 0.65454578],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
2,[0.5517564  0.57621932],3,-1,-1,2,0
3,[0.55112665 0.3378514 ],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
4,[0.74567402 0.25686332],1,-1,-1,-1,-1
5,[0.78619778 0.4155819 ],1,2,"[0.8201383034426969, 0.38371663474147877]",1,4
6,[0.46001912 0.0986138 ],0,-1,-1,3,1
7,[0.58186592 0.39207287],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
8,[0.83755858 0.40936824],1,2,"[0.8201383034426969, 0.38371663474147877]",1,3
9,[0.84603389 0.4220723 ],1,2,"[0.8201383034426969, 0.38371663474147877]",1,-1
10,[0.58926908 0.72914417],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
11,[0.5729066  0.40061656],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
12,[0.42990442 0.00628043],0,-1,-1,-1,-1
13,[0.60913746 0.38197497],2,-1,-1,3,2
14,[0.79157161 0.38233708],1,2,"[0.8201383034426969, 0.38371663474147877]",1,4
15,[0.40431702 0.20291248],0,-1,-1,3,1
16,[0.50476348 0.12337976],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
17,[0.85466493 0.3614874 ],1,2,"[0.8201383034426969, 0.38371663474147877]",1,3
18,[0.47343087 0.10207493],0,-1,-1,3,1
19,[0.77924603 0.37376126],1,2,"[0.8201383034426969, 0.38371663474147877]",1,-1
20,[0.49889299 0.44410101],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
21,[0.55095017 0.7140983 ],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
22,[0.5965871  0.67881622],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
23,[0.60269946 0.35714188],2,-1,-1,3,2
24,[0.80049596 0.32443794],1,2,"[0.8201383034426969, 0.38371663474147877]",1,-1
25,[0.4841466  0.05379116],0,-1,-1,3,-1
26,[0.62440788 0.49293536],2,-1,-1,-1,-1
27,[0.86522241 0.37280964],1,2,"[0.8201383034426969, 0.38371663474147877]",1,3
28,[0.46304585 0.17276772],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
29,[0.51688262 0.21916556],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
30,[0.50978362 0.2393723 ],0,-1,-1,3,1
31,[0.49581232 0.39589657],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
32,[0.57643133 0.60643366],3,-1,-1,2,0
33,[0.45128012 0.15615354],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
34,[0.550746   0.67892757],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
35,[0.57749685 0.73575392],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
36,[0.456706   0.45909362],2,-1,-1,3,2
37,[0.49920561 0.42161514],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
38,[0.5449019  0.19535546],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
39,[1.         0.30375718],1,-1,-1,-1,-1
40,[0.43784781 0.17850742],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
41,[0.37984029 0.13602177],0,-1,-1,3,1
42,[0.49526102 0.37968717],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
43,[0.89314682 0.38981455],1,-1,-1,1,-1
44,[0.46525082 0.29808133],2,-1,-1,3,2
45,[0.88643643 0.323448  ],1,-1,-1,1,-1
46,[0.56042599 0.66613094],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
47,[0.52774019 0.70725327],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
48,[0.8128596 0.344889 ],1,2,"[0.8201383034426969, 0.38371663474147877]",1,3
49,[0.58539726 0.14867161],0,-1,-1,3,1
50,[0.60990309 0.67378139],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
51,[0.50844183 0.42887989],2,1,"[0.5223988143402518, 0.39280646128887325]",3,2
52,[0.61721681 0.71726051],3,3,"[0.5857057655451117, 0.6758648554088527]",2,0
53,[0.57769239 0.2776443 ],0,-1,-1,3,2
54,[0.48554863 0.1530955 ],0,0,"[0.49044688045835805, 0.17027735147349393]",3,1
55,[0.87611622 0.26756585],1,-1,-1,0,-1
56,[0.55559291 0.12808959],0,-1,-1,3,1
57,[0.440468   0.09622309],0,-1,-1,3,1
58,[0.82865587 0.33379836],1,2,"[0.8201383034426969, 0.38371663474147877]",1,-1
