,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.3529746 0.5189095],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,-1
1,[0.40597893 0.49412788],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,-1
2,[0.32147834 0.47923795],0,19,"[0.31352966843299496, 0.49829890660537846]",-1,-1
3,[0.38800935 0.46873168],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,-1
4,[0.3606985  0.45938339],0,36,"[0.3615518367679116, 0.4280618520751249]",66,-1
5,[0.38488204 0.53243231],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,-1
6,[0.35029572 0.5607989 ],0,40,"[0.35106562777692946, 0.5473471846210086]",126,-1
7,[0.40971469 0.5346501 ],0,42,"[0.4303992171205289, 0.5320815849497617]",-1,-1
8,[0.43769464 0.55406255],0,42,"[0.4303992171205289, 0.5320815849497617]",-1,-1
9,[0.41853749 0.53733098],0,42,"[0.4303992171205289, 0.5320815849497617]",-1,-1
10,[0.37069221 0.49343585],0,39,"[0.3712900416368136, 0.4985853271035571]",144,56
11,[0.36112909 0.49281443],0,39,"[0.3712900416368136, 0.4985853271035571]",144,56
12,[0.32270217 0.51713426],0,19,"[0.31352966843299496, 0.49829890660537846]",150,57
13,[0.28275104 0.58267977],0,3,"[0.2382612295294816, 0.5938599592592044]",-1,-1
14,[0.35564118 0.45236852],0,36,"[0.3615518367679116, 0.4280618520751249]",66,-1
15,[0.31364936 0.49999865],0,19,"[0.31352966843299496, 0.49829890660537846]",-1,-1
16,[0.34250323 0.53133515],0,40,"[0.35106562777692946, 0.5473471846210086]",141,54
17,[0.34242477 0.54552986],0,40,"[0.35106562777692946, 0.5473471846210086]",-1,-1
18,[0.36134829 0.49454566],0,39,"[0.3712900416368136, 0.4985853271035571]",144,56
19,[0.33583645 0.49933958],0,19,"[0.31352966843299496, 0.49829890660537846]",143,-1
20,[0.36385831 0.51837359],0,39,"[0.3712900416368136, 0.4985853271035571]",136,-1
21,[0.27854362 0.50342737],0,33,"[0.2668320538993115, 0.5084956683244991]",156,-1
22,[0.30687667 0.59112059],0,40,"[0.35106562777692946, 0.5473471846210086]",-1,-1
23,[0.36670537 0.52169157],0,39,"[0.3712900416368136, 0.4985853271035571]",136,-1
24,[0.29553891 0.4570233 ],0,19,"[0.31352966843299496, 0.49829890660537846]",-1,-1
25,[0.37985856 0.53490088],0,40,"[0.35106562777692946, 0.5473471846210086]",140,-1
26,[0.32292094 0.49714038],0,19,"[0.31352966843299496, 0.49829890660537846]",149,57
27,[0.39030415 0.51186971],0,39,"[0.3712900416368136, 0.4985853271035571]",139,-1
28,[0.3120784  0.48334339],0,19,"[0.31352966843299496, 0.49829890660537846]",-1,-1
29,[0.33853287 0.50779708],0,19,"[0.31352966843299496, 0.49829890660537846]",148,-1
30,[0.35302653 0.47439618],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,56
31,[0.36527315 0.55059128],0,40,"[0.35106562777692946, 0.5473471846210086]",-1,-1
32,[0.38186189 0.48979152],0,39,"[0.3712900416368136, 0.4985853271035571]",-1,-1
33,[0.36523678 0.48132066],0,39,"[0.3712900416368136, 0.4985853271035571]",142,-1
34,[0.41304623 0.51083536],0,42,"[0.4303992171205289, 0.5320815849497617]",-1,-1
