,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.63637479 0.77448559],90,46,"[0.6545799689004707, 0.7532381651130169]",0,1
1,[0.41734603 0.83677045],89,52,"[0.4012701106916543, 0.8319962497278313]",0,1
2,[0.35666935 0.50878211],9,37,"[0.352138438359058, 0.5127925720377482]",0,1
3,[0.40341721 0.56185545],0,38,"[0.43008266634039205, 0.5706756578391158]",0,1
4,[0.28099128 0.45006792],18,64,"[0.2917748619094733, 0.4573605295197713]",0,1
5,[0.29224781 0.62121515],36,36,"[0.31807193613969714, 0.6223932042205508]",0,1
6,[0.15766181 0.24884108],55,42,"[0.1278920302056459, 0.27642762772427454]",0,1
7,[0.38472455 0.440444  ],60,58,"[0.39573326206123, 0.45054594170906054]",0,1
8,[0.60134345 0.15554474],63,8,"[0.644009086410102, 0.15342467981677638]",0,1
9,[0.55928367 0.35907348],80,0,"[0.5273151058936397, 0.33666305845284805]",0,1
10,[0.44514492 0.2696556 ],42,15,"[0.45857505488599787, 0.307961579905702]",0,1
11,[0.21043346 0.17498917],53,32,"[0.1891199112994727, 0.19422291725050136]",0,1
12,[0.33771038 0.45912342],9,64,"[0.2917748619094733, 0.4573605295197713]",0,1
13,[0.45798704 0.30438631],76,15,"[0.45857505488599787, 0.307961579905702]",0,1
14,[0.81576501 0.46394097],48,33,"[0.8293099202113285, 0.4430798214370937]",0,1
15,[0.26136787 0.83089962],68,14,"[0.2605305576287692, 0.7937825559866903]",0,1
16,[0.71293105 0.35576155],69,35,"[0.7242541155782611, 0.4027859390516078]",0,1
17,[0.63380816 0.40990679],44,13,"[0.6490931693466647, 0.427122146249176]",0,1
18,[0.22236962 0.16700388],37,65,"[0.22461466889247422, 0.1406484213268167]",0,1
19,[0.58895542 0.27205334],14,11,"[0.5963453105863145, 0.23154125659035946]",0,1
20,[0.3881907  0.47496875],9,58,"[0.39573326206123, 0.45054594170906054]",0,1
21,[0.31406184 0.24736337],94,25,"[0.324188138593912, 0.288845003769906]",0,1
22,[0.04038524 0.3565527 ],7,-1,-1,-1,-1
23,[0.71855778 0.29991898],13,22,"[0.6879971459351458, 0.3076833425760551]",0,1
24,[0.30269431 0.22064514],15,6,"[0.2814494377929896, 0.19635294689286853]",0,1
25,[0.14308124 0.58869106],8,57,"[0.1139957641042998, 0.621746991954842]",0,1
