,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.24381618 0.10169668],40,43,"[0.24280429432327386, 0.11646842624350483]",0,-1
1,[0.19991308 0.29782539],24,10,"[0.22144180470757116, 0.3049114933344952]",0,11
2,[0.2262536  0.21286039],48,8,"[0.2341987218907174, 0.20371268143076082]",0,11
3,[0.64899933 0.21152868],5,39,"[0.6990398295089122, 0.20398492825716297]",1,-1
4,[0.59029192 0.4496424 ],25,12,"[0.6117970148665585, 0.4808241899166205]",0,-1
5,[0.62219558 0.49394595],25,12,"[0.6117970148665585, 0.4808241899166205]",0,9
6,[0.28466083 0.25539648],27,24,"[0.29207486174706343, 0.26927631076342873]",0,11
7,[0.42473674 0.35673168],23,-1,-1,0,-1
8,[0.62359549 0.51417885],47,12,"[0.6117970148665585, 0.4808241899166205]",0,9
9,[0.18378973 0.48593887],20,32,"[0.1782837327396552, 0.49785341194343186]",0,11
10,[0.75092166 0.23358054],5,46,"[0.7663124209507446, 0.2232871692974566]",1,2
11,[0.59072607 0.51938767],10,41,"[0.5756153243565381, 0.5380327460736773]",0,9
12,[0.18379269 0.42591381],49,20,"[0.16769110519856825, 0.4291563154686866]",0,11
13,[0.25445162 0.36599578],37,13,"[0.30852699512895276, 0.36229219777029337]",0,11
14,[0.29202707 0.87844129],2,-1,-1,0,-1
15,[0.20483966 0.25931163],24,10,"[0.22144180470757116, 0.3049114933344952]",0,11
16,[0.13619059 0.39369145],38,9,"[0.12094063357567889, 0.37355986238699374]",0,11
17,[0.8092001  0.60044649],12,37,"[0.7797784619443625, 0.5789519802325589]",0,5
18,[0.1134493  0.87226141],2,47,"[0.16273292152190397, 0.8633777240482661]",0,-1
19,[0.68588523 0.50774445],17,1,"[0.6940235188681951, 0.47216082986230334]",0,9
20,[0.47633556 0.30116559],23,27,"[0.48217749615261607, 0.3112656611702999]",0,7
21,[0.7656135  0.20929153],29,46,"[0.7663124209507446, 0.2232871692974566]",1,2
22,[0.28674382 0.18417767],27,8,"[0.2341987218907174, 0.20371268143076082]",0,-1
23,[0.20338383 0.40496514],41,25,"[0.18997781555204404, 0.3828581414227121]",0,11
24,[0.81637323 0.44437332],14,28,"[0.7992765293712984, 0.45498559147243883]",0,6
25,[0.14185555 0.88722778],2,47,"[0.16273292152190397, 0.8633777240482661]",0,-1
